ticker,date,absoluteReturn,relativeToSPReturn,closePrice,dilutedEarningsPerShare,freeCashFlowPerShare,bookValuePerShare,equityRatio,marketCap,priceToEarningsRatio,priceToSalesRatio,priceToFreeCashFlow,priceToBookRatio,enterpriseValueToSalesRatio,currentRatio,grahamNumber,roic,netCurrentAssetValuePerShare,ebitdaMargin,netIncomeMargin,returnOnAssets,returnOnEquity,priceEarningsToGrowthRatio
AMGN,2009-06-30,0.0690630048465265,-0.0831547912233622,52.94,1.247787610619469,1.5142,21.0029,0.5499,53734100000,12.6047,3.6686,11.3554,2.5156,3.5666,3.8909,24.33083310402732,0.1327,0.212807881773399,0.4605,0.3417,0.1118,0.2063
AMGN,2009-09-30,0.1377030600680015,-0.0121467720176006,60.23,1.356164383561644,1.8052,22.3659,0.5583,61193680000,13.6258,4.1959,11.4466,2.6771,3.9575,4.0738,26.20108099253093,0.1336,1.8622047244094488,0.4923,0.3635,0.1125,0.2031
AMGN,2009-12-31,-0.060767059604848,-0.1156541277011883,56.57,0.9226957383548068,1.664,22.4648,0.5719,56287150000,12.223,3.8442,9.6946,2.4832,3.6501,4.8882,21.64963213805601,0.1361,1.979899497487437,0.3622,0.2444,0.1143,0.2023
AMGN,2010-03-31,0.0578044900123741,0.0090823311795287,59.84,1.1811740890688258,0.8289,22.6103,0.5534,57805440000,12.1618,3.8728,9.8258,2.5876,3.5491,3.0187,24.5880510167115,0.1413,1.84472049689441,0.4824,0.3248,0.1188,0.2112
AMGN,2010-06-30,-0.1209893048128342,-0.0023673382118915,52.6,1.2468879668049793,1.4387,24.0352,0.5678,50390800000,10.7534,3.3555,8.7942,2.1748,3.0089,3.3651,26.035028621617972,0.136,2.6450939457202507,0.4647,0.3159,0.1154,0.2059
AMGN,2010-09-30,0.0477186311787071,-0.059479314336321,55.11,1.2848232848232848,1.2214,0.0,0.0,52464720000,11.5662,3.4927,10.3685,0.0,3.4927,0.0,0.0,0.2599,0.0,0.4538,0.3238,0.2223,0.3915
AMGN,2010-12-31,-0.0038105606967882,-0.1058435684593565,54.9,1.0791974656810983,1.9281,25.284,0.5506,51166800000,11.0583,3.3991,9.8265,2.1369,2.9641,3.5203,24.84357816008351,0.248,3.8487124463519313,0.346,0.266,0.2128,0.3864
AMGN,2011-03-31,-0.0264116575591984,-0.0806322140077875,53.45,1.1955366631243358,0.9883,26.5504,0.5849,49868850000,10.8765,3.2879,9.3773,1.996,2.989,5.1044,26.838746766089443,0.1252,4.243301178992497,0.4225,0.3035,0.1063,0.1874
AMGN,2011-06-30,0.0916744621141253,0.0955889470618737,58.35,1.2513368983957218,1.5112,27.3946,0.5457,53915400000,11.8417,3.5188,10.0889,2.1049,3.1712,5.5611,27.89181683938753,0.1207,4.501082251082251,0.4023,0.2955,0.1015,0.1799
AMGN,2011-09-30,-0.0580976863753213,0.0851813060861455,54.96,0.4967177242888402,0.9288,25.7691,0.5146,48309840000,12.8108,3.1268,9.6273,2.0511,2.8812,4.5964,17.035903344300223,0.0974,2.523321956769056,0.2003,0.1151,0.0813,0.1533
AMGN,2011-12-30,0.1683042212518193,0.0567807138543103,64.21,1.088578088578089,1.585,22.1783,0.3893,51085476000,13.8706,3.2784,11.2226,2.6846,3.3236,4.7954,23.361455035629376,0.0941,-2.826797385620915,0.3581,0.235,0.0778,0.1729
AMGN,2012-03-30,0.0585578570316151,-0.0614087444681142,67.97,1.48,1.035,23.5925,0.3832,53091367000,14.1879,3.334,11.9306,2.8129,3.3123,3.2363,28.18810303959674,0.0926,-4.50774548713353,0.4288,0.2924,0.0762,0.1974
AMGN,2012-06-29,0.0726791231425628,0.1055587283075342,72.91,1.6127388535031848,2.8063,24.5082,0.3683,56082372000,14.6123,3.4109,10.7027,2.915,3.3797,3.6805,29.99390137753608,0.0914,-4.452678107124285,0.415,0.2827,0.0756,0.2014
AMGN,2012-09-28,0.1560828418598273,0.0984464351266751,84.29,1.4137931034482758,1.9795,25.4176,0.3589,64743149000,14.4161,3.8498,10.8976,3.253,3.7693,3.8968,28.65531262496086,0.0998,-3.8289285249316496,0.3959,0.2563,0.0834,0.2294
AMGN,2012-12-31,0.0226598647526396,0.0327108147254789,86.2,1.0089628681177978,0.7836,24.4046,0.351,65193060000,15.0041,3.776,12.554,3.4204,3.7744,3.8101,23.813758537344903,0.0944,-5.3272510908369695,0.3078,0.1782,0.0791,0.223
AMGN,2013-03-29,0.1892111368909513,0.0889439874402972,102.51,1.8769633507853405,1.1662,25.5117,0.3774,76841496000,16.7228,4.4022,14.6197,3.9424,4.552,5.5805,33.10667502822908,0.1032,-4.607790821771611,0.4056,0.3383,0.0867,0.2383
AMGN,2013-06-28,-0.0375573114818067,-0.0611937667712067,98.66,1.6465968586387434,1.8861,26.9554,0.3914,74281114000,16.1938,4.2068,16.5289,3.6069,4.3139,6.2025,31.852648546312334,0.1043,-3.111967060698632,0.3904,0.2688,0.088,0.2288
AMGN,2013-09-30,0.1345023312385973,0.0876424947478216,111.93,1.7859007832898173,2.1305,28.3655,0.3807,84406413000,17.4105,4.6669,18.4454,3.8846,4.9223,6.3338,34.02858234551688,0.1037,-6.192812624320382,0.4161,0.2881,0.0884,0.2291
AMGN,2013-12-31,0.0192084338425801,-0.0799916682535113,114.08,1.3294270833333333,2.1276,28.7708,0.3341,86084768000,16.9424,4.6093,15.3777,3.8959,5.1567,3.4436,29.56781289719971,0.0985,-22.080572488735758,0.3254,0.2037,0.0824,0.2318
AMGN,2014-03-31,0.0811711079943899,0.0681974553191569,123.34,1.3971354166666667,1.263,29.6106,0.3393,93356046000,19.7788,4.9241,16.4446,4.1051,5.4366,3.4502,30.73029887300653,0.0866,-21.087329898269257,0.4162,0.2373,0.0709,0.2105
AMGN,2014-06-30,-0.0402951191827468,-0.0872363885317301,118.37,2.0143229166666665,2.6744,31.7473,0.3506,89890178000,17.9457,4.6192,14.2909,3.6867,4.8576,4.364,38.156534687102585,0.089,-14.253357914142743,0.4648,0.2986,0.0733,0.2125
AMGN,2014-09-30,0.1866182309706851,0.1804658617518111,140.46,1.6134889753566797,3.3346,32.8469,0.3578,106833876000,21.8697,5.4112,14.7785,4.2185,5.533,4.2156,34.75812294099147,0.0842,-12.361293715487772,0.3993,0.2472,0.0696,0.1965
AMGN,2014-12-31,0.1340595187241918,0.0901461684735264,159.29,1.6739974126778785,3.4139,33.3479,0.3735,121124116000,23.4827,6.0371,14.7102,4.6987,6.1961,4.9533,35.69563867027372,0.0898,-11.201998947922146,0.3721,0.2427,0.0737,0.2018
AMGN,2015-03-31,0.0035156004771172,-0.000850804234516,159.85,2.107792207792208,1.7714,34.4233,0.3844,121549940000,21.2946,5.9076,14.0878,4.5857,6.0399,5.534,40.64287686522368,0.1007,-9.708048395581272,0.5058,0.3224,0.0827,0.2183
AMGN,2015-06-30,-0.0395996246481075,-0.0372881934769386,153.52,2.15234375,4.1028,35.7864,0.3859,116537032000,20.0442,5.6121,11.9832,4.2401,5.6463,5.4761,41.84849997311731,0.0999,-7.889606112501647,0.4832,0.3078,0.0829,0.2153
AMGN,2015-09-30,-0.0990099009900991,-0.0296582567854196,138.32,2.43848167539267,3.6047,36.606,0.3891,104417768000,16.2315,4.8663,10.5387,3.7336,4.8379,5.4213,45.02211411714558,0.1079,-6.700225195390118,0.5,0.3255,0.0899,0.232
AMGN,2015-12-31,0.1735829959514171,0.1090475927448582,162.33,2.3591087811271296,2.4482,36.806,0.393,122396820000,17.6389,5.6503,13.3957,4.3583,5.5487,4.4454,44.522331833753874,0.1163,-6.43368700265252,0.4651,0.3251,0.0968,0.2476
AMGN,2016-03-31,-0.0763876054949793,-0.0841177978103438,149.93,2.5,2.3144,37.7394,0.3818,112642409000,15.61,5.084,11.8172,3.9272,4.963,4.952,46.28796277660066,0.1178,-5.627578863303607,0.5288,0.3437,0.0984,0.2542
AMGN,2016-06-30,0.0148069098912825,-0.0041858354906471,152.15,2.473544973544973,3.2923,39.8584,0.3992,113945135000,15.3296,5.07,12.8461,3.7814,4.7538,3.9655,47.25546319313641,0.1176,-3.192682601148351,0.5101,0.3287,0.0987,0.2527
AMGN,2016-09-30,0.0963522839303318,0.063281994079221,166.81,2.6786188579017263,3.3134,40.8671,0.3937,124240088000,16.3753,5.5066,14.428,4.0373,5.1762,4.3487,49.82769730455842,0.1172,-2.058270676691729,0.5214,0.3471,0.0987,0.2491
AMGN,2016-12-30,-0.123493795336011,-0.1560358947784983,146.21,2.6078167115902966,3.8719,40.2628,0.3848,107902980000,13.9734,4.6932,11.2211,3.6118,4.35,4.1065,48.80280939826152,0.1182,-2.359078590785908,0.5103,0.3243,0.0991,0.2546
AMGN,2017-03-31,0.1221530675056424,0.0668161780343871,164.07,2.7948717948717947,2.9919,41.3454,0.3934,120771927000,15.3011,5.2674,11.9884,3.942,4.9139,4.4147,51.12827771620356,0.1221,-1.0446950142643665,0.57,0.379,0.1015,0.2608
AMGN,2017-06-30,0.0497348692631193,0.0240483968250889,172.23,2.914634146341464,2.901,42.9837,0.3985,125848461000,15.3961,5.4598,12.9393,3.9672,5.2158,6.1985,53.23721553751671,0.1243,0.7896537566716847,0.5535,0.3702,0.1038,0.2621
AMGN,2017-09-29,0.0825640132381118,0.0429709609719422,186.45,2.757162346521146,4.4965,43.9686,0.4012,135474570000,16.5657,5.8871,12.8692,4.2034,5.5579,6.0725,52.40588324047488,0.1213,2.27085053674649,0.5028,0.35,0.1022,0.2557
AMGN,2017-12-29,-0.0673102708500937,-0.1285361351263396,173.9,-5.873278236914601,3.938,34.7672,0.3156,125590580000,63.4616,5.4965,11.9462,4.9756,5.1688,5.4851,,0.0307,-7.251453890888951,0.4643,-0.7349,0.0246,0.0688
AMGN,2018-03-30,-0.019666474985624,-0.0074208636515369,170.48,3.250351617440225,3.6174,21.969,0.2194,113607872000,51.1977,4.9526,10.4534,7.2732,5.0043,3.8829,40.1963546501048,0.0397,-22.29141656662665,0.5756,0.416,0.0293,0.1086
AMGN,2018-06-29,0.0827663068981699,0.0534199185636551,184.59,3.478787878787879,2.9015,22.5893,0.2202,119798910000,50.6763,5.1664,11.2571,8.0353,5.2015,3.3886,42.1770953836321,0.047,-22.81201848998459,0.5472,0.3789,0.034,0.1548
AMGN,2018-09-28,0.1229752424291672,0.0510167324218422,207.29,2.864406779661017,4.7796,22.1093,0.2131,132769245000,60.2948,5.6936,12.7076,9.2528,5.6691,3.0823,37.865055083964,0.0448,-22.89461358313817,0.4783,0.3148,0.0326,0.1505
AMGN,2018-12-31,-0.0608808915046553,0.0788351963001099,194.67,3.0078003120124803,4.6318,19.5007,0.1882,122564232000,14.6014,5.1612,11.6086,9.8051,5.1699,2.7889,36.44182835702868,0.1763,-25.88627700127065,0.4609,0.3094,0.1255,0.6252
AMGN,2019-03-29,-0.0240920532182668,-0.1547539563746377,189.98,3.182108626198083,2.7619,17.3035,0.1692,116723712000,14.4549,4.9146,12.0147,10.7758,5.0417,2.7664,35.31081263219498,0.1788,-29.31966145833333,0.5339,0.3584,0.1238,0.6921
AMGN,2019-06-28,-0.0300031582271817,-0.0678807023708643,184.28,3.572131147540984,2.0819,17.695,0.1817,110954988000,13.9425,4.709,12.2331,10.2793,4.9654,2.8945,37.80513664400856,0.1866,-29.61800365387809,0.5414,0.3711,0.129,0.7359
AMGN,2019-09-30,0.0500868243976556,0.0381959902192629,193.51,3.2691029900332227,5.3272,18.1511,0.1835,115370662000,14.3015,4.9314,12.5744,10.5583,5.2258,2.8919,36.63041758549142,0.1964,-29.448171754444814,0.5201,0.343,0.1356,0.7427
AMGN,2019-12-31,0.2457754121234045,0.1604337162091106,241.07,2.852596314907873,3.8961,16.2026,0.162,142568798000,18.1801,6.1025,16.7098,14.7388,6.8747,1.4366,32.356653011363946,0.1953,-53.42238755495435,0.4437,0.2748,0.1315,0.7613
AMGN,2020-03-31,-0.1590409424648442,0.0409695613597947,202.73,3.072390572390572,3.3535,15.968,0.1538,119205240000,15.5316,4.9739,13.5537,12.5677,5.8917,1.5906,33.33664955255448,0.1897,-56.75340136054422,0.5278,0.2962,0.1264,0.8012
AMGN,2020-06-30,0.1634193261974055,-0.0361093934970802,235.86,3.045608108108108,4.5337,18.005,0.1639,138308304000,18.9489,5.6914,13.5476,12.9757,6.626,2.1757,35.244960017464244,0.1693,-53.64427012278309,0.5241,0.2905,0.1152,0.7246
AMGN,2020-09-30,0.0775883998982446,-0.0071488206932007,254.16,3.431239388794567,5.4889,18.6061,0.1695,148302360000,20.1717,5.9351,14.4897,13.5324,6.809,2.2768,38.029810220202464,0.1631,-53.15681233933162,0.5221,0.3146,0.1134,0.6801
AMGN,2020-12-31,-0.0953729933899906,-0.2122537749419903,229.92,2.7654109589041096,3.3904,16.1113,0.1494,132962736000,18.3043,5.2298,13.4455,14.1314,6.1048,1.8144,31.77084880911626,0.1657,-56.01763790420197,0.4342,0.2434,0.1138,0.7132
AMGN,2021-03-31,0.0821590118302018,0.0244338309169886,248.81,2.8330464716006887,3.3356,16.0654,0.1492,143140393000,20.2033,5.6883,14.5541,15.3353,6.5054,1.655,32.11175484087001,0.1678,-55.459760125152094,0.5033,0.2789,0.1129,0.756
AMGN,2021-06-30,-0.0203368031831518,-0.1020430966367632,243.75,0.8055555555555556,3.0312,14.3177,0.1379,138840000000,24.1628,5.4481,15.6052,16.8352,6.2476,1.3094,16.151377488140074,0.1383,-56.92942415730337,0.4885,0.0711,0.0939,0.6536
AMGN,2021-09-30,-0.1275897435897435,-0.129925994680494,212.65,3.305263157894737,3.8175,14.4157,0.1264,120147250000,21.4204,4.6628,15.3249,14.6217,5.4533,1.6426,32.82902969135991,0.1292,-57.33805309734513,0.4813,0.2809,0.0899,0.6813
AMGN,2021-12-31,0.0579355748883141,-0.048538220493648,224.97,3.367021276595745,4.4698,11.8794,0.1095,125600751000,21.3135,4.8347,14.9863,18.7463,5.8041,1.591,29.99932219978993,0.1373,-62.83360200608992,0.4609,0.2773,0.0934,0.7901
AMGN,2022-03-31,0.0748988754056096,0.1243661659476847,241.82,2.678765880217786,3.5825,1.6624,0.0154,129180244000,22.5721,4.9088,15.3475,141.0264,6.0285,1.4372,10.03718487883783,0.1471,-74.42905278921752,0.5355,0.2366,0.095,1.5028
AMGN,2022-06-30,0.0061202547349268,0.1705712090066238,243.3,2.452513966480447,3.1359,4.5046,0.0407,130141170000,19.7903,4.9325,15.5764,53.7995,6.0136,1.5313,15.795572519378752,0.1714,-70.20564591512432,0.4555,0.1997,0.1109,3.9436
BA,2003-03-31,,,25.06,-0.5975,-0.62,9.105,0.1421,20051483340,15.876,0.3819,8.141,2.7528,0.5955,0.9066,,0.0569,-34.030337228906475,0.0,-0.0389,0.0243,0.1686
BA,2003-06-30,0.36951316839585,0.2205825069619333,34.32,-0.2399700037495313,0.8873,8.7064,0.1348,27461594160,94.0465,0.5347,10.8888,3.9422,0.7528,0.8546,,0.0133,-35.28781010869035,0.0086,-0.015,0.0056,0.0409
BA,2003-09-30,0.0002913752913752,-0.0217404058303538,34.33,0.3165182987141444,-0.3523,9.0875,0.1406,27471415280,156.0875,0.5402,25.2726,3.7376,0.768,0.8242,8.060717944669406,0.008,-36.6026172933308,0.0595,0.021,0.0033,0.0245
BA,2003-12-31,0.227497815321876,0.1110785691067213,42.14,1.3552017239315215,2.6301,9.7438,0.1536,33764464300,47.0257,0.671,15.8816,4.1484,0.8432,1.0484,17.38312053634651,0.032,-31.8953628415778,0.1409,0.086,0.0136,0.0927
BA,2004-03-31,-0.025391551969625,-0.0382431208121868,41.07,0.7682821556295474,-0.3156,10.9248,0.1646,34623693870,19.0344,0.6794,14.6338,3.9083,0.8591,0.8981,13.776286694978555,0.08,-33.521501326744485,0.0902,0.0482,0.034,0.214
BA,2004-06-30,0.2439737034331629,0.2309832261773643,51.09,0.7472608642127293,3.4753,11.0168,0.1648,42942422250,16.4027,0.8365,9.5875,4.7985,0.932,0.8616,13.64776113529036,0.1151,-32.43805954611701,0.0757,0.0463,0.0484,0.294
BA,2004-09-30,0.0103738500685064,0.0333919863123072,51.62,0.5596465390279823,1.2187,11.7108,0.1722,43339739040,15.3796,0.8286,7.5281,4.5419,0.9556,0.7673,12.143432196380896,0.1265,-34.971748182450526,0.0639,0.0346,0.0513,0.3047
BA,2004-12-31,0.0029058504455638,-0.0844275771491532,51.77,0.2290358330254894,-1.2732,13.8973,0.2007,43082165680,23.0139,0.8212,17.0554,3.8173,0.9615,0.7516,8.590575988413939,0.0824,-33.13810407313767,0.0374,0.0139,0.0335,0.1797
BA,2005-03-31,0.1292254201274869,0.1550770250097754,58.46,0.6631135349529004,1.491,14.2265,0.2023,48297313600,27.0724,0.9246,12.1197,4.2078,1.064,0.7454,14.645591619845565,0.0763,-33.63876246731868,0.0827,0.0421,0.0315,0.1567
BA,2005-06-30,0.1289770783441669,0.1198799400105266,66.0,0.6452811493683428,3.8481,13.7874,0.197,54095976000,31.8586,1.0049,12.6718,4.8595,1.0988,0.7469,14.273569082758076,0.0747,-33.08663845902328,0.0835,0.0354,0.0299,0.1501
BA,2005-09-30,0.0295454545454545,-0.0019152691176898,67.95,1.2593423019431988,1.1696,11.7376,0.1615,55042693650,24.4308,1.0378,13.0587,5.8413,1.1333,0.7336,18.415620802637942,0.1061,-36.70898108381365,0.0923,0.0818,0.0392,0.2192
BA,2005-12-30,0.0337012509197938,0.0178485319967058,70.24,0.5805148914689551,0.3218,13.9563,0.1843,56203940800,22.2413,1.0481,10.2114,5.0821,1.1147,0.7788,13.65490066316196,0.1201,-33.78157141607409,0.0208,0.033,0.0427,0.2467
BA,2006-03-31,0.109481776765376,0.0721667661532026,77.93,0.8739580702197525,2.2227,14.5453,0.1875,62367690720,23.2368,1.1297,10.29,5.4152,1.1605,0.7745,17.144282973521648,0.1211,-33.897119094744,0.0934,0.0485,0.0442,0.2377
BA,2006-06-30,0.0510714744001025,0.0701236140267372,81.91,-0.2101668199133061,2.7899,13.6201,0.1692,65430199460,32.6661,1.1787,12.885,6.3101,1.1937,0.7632,,0.0923,-34.71305924091707,0.0225,-0.0106,0.0326,0.183
BA,2006-09-29,-0.037358075937004,-0.089042871195809,78.85,0.8852040816326531,0.213,14.0637,0.1794,62400076450,37.0107,1.0779,14.4914,5.6593,1.1284,0.7544,16.855088770588672,0.0803,-35.45212964238284,0.1081,0.047,0.0274,0.1576
BA,2006-12-29,0.126696258719087,0.0649752011534551,88.84,1.2638977635782749,2.5456,6.0562,0.0914,70071572760,31.635,1.1388,11.5954,14.7861,1.1676,0.7738,13.246736552708937,0.125,-30.519601541194238,0.0866,0.0563,0.0391,0.281
BA,2007-03-30,0.0007879333633497,-0.0010169996094387,88.91,1.1281193722665297,0.3563,7.2176,0.1088,70007822910,29.1699,1.1177,15.3525,12.4768,1.1636,0.7917,13.640906486088666,0.1676,-29.76247172660436,0.1086,0.057,0.0464,0.4637
BA,2007-06-29,0.0815431335057923,0.0234867513957954,96.16,1.351351351351351,4.1441,7.5379,0.1086,75361745920,20.8758,1.1652,13.3242,12.8669,1.1724,0.8471,15.27237480616683,0.25,-28.71718182189376,0.1118,0.0616,0.0684,0.6295
BA,2007-09-28,0.0918261231281197,0.0762608689996243,104.99,1.4403930695629688,3.7651,8.2829,0.1169,81373864370,20.192,1.2245,9.6862,12.7027,1.1958,0.8626,16.535539291484067,0.2732,-28.066105593996877,0.1166,0.0674,0.0741,0.6572
BA,2007-12-31,-0.1669682826935898,-0.1287236357976098,87.46,1.3567113212503283,1.8965,11.8255,0.1526,67173128240,16.4882,1.0118,8.5538,7.4603,0.9839,0.8649,19.15112679520505,0.2529,-29.558202394654472,0.093,0.0591,0.0716,0.5287
BA,2008-03-31,-0.1496684198490737,-0.0504692890958526,74.37,1.6202836499866202,2.0511,12.13,0.1501,56070294690,12.7201,0.8367,6.1554,6.1846,0.8044,0.8627,21.159563803192423,0.2554,-30.629880215455668,0.1351,0.0757,0.0738,0.4878
BA,2008-06-30,-0.1163103401909372,-0.0840279233555514,65.72,1.1626637554585153,-0.876,11.7276,0.1468,48857562400,11.6051,0.7298,9.3115,5.685,0.7278,0.8248,17.600988829375652,0.2473,-32.25498372387076,0.091,0.0502,0.0708,0.4767
BA,2008-09-30,-0.1273584905660377,-0.0385772291219459,57.35,0.962737221221776,-1.1968,12.0709,0.1541,42028029900,11.0862,0.6394,28.571,4.823,0.6766,0.8289,16.217429336418682,0.2292,-32.01816509605177,0.0931,0.0454,0.0659,0.438
BA,2008-12-31,-0.2559721011333914,-0.0303899578363061,42.67,-0.1205494813568825,-2.8987,-1.6007,-0.0212,31003979330,11.6032,0.509,-15.1905,-27.1488,0.5693,0.8437,2.090125383434384,0.2339,-39.85279363170056,0.0288,-0.0067,0.0484,0.7057
BA,2009-03-31,-0.1661588938364191,-0.0494912991695909,35.58,0.8623126943737631,-0.3166,-0.7195,-0.0091,25838124840,12.4761,0.4206,-6.803,-50.7625,0.4905,0.9278,,0.2682,-38.61894414470984,0.0853,0.0369,0.0379,-2.5087
BA,2009-06-30,0.1944912872400225,0.0422734911701337,42.5,1.4108001130901895,0.9966,0.4721,0.0057,30871065000,13.9247,0.501,-12.5952,92.4283,0.5648,0.9631,3.877467555600078,0.2394,-37.52591625847699,0.1113,0.0581,0.0392,-25.3371
BA,2009-09-30,0.2741176470588235,0.1242678149732213,54.15,-2.230144018251818,1.3831,-1.2505,-0.0149,39339975000,-936.666,0.6243,-63.76,-44.8574,0.6818,0.9431,7.921356552607496,-0.0042,-40.353750860289054,-0.1028,-0.0937,-0.0007,0.1546
BA,2009-12-31,-0.0003693444136656,-0.0552564125100059,54.13,1.7386535033593855,4.1039,3.0508,0.0358,40975110880,31.231,0.6,9.2203,18.4157,0.6146,1.0727,10.973588809311128,0.1026,-32.43563864640358,0.1217,0.0706,0.0217,1.9465
BA,2010-03-31,0.3414003325327913,0.292678173699946,72.61,0.7012565869477098,-0.6323,4.1062,0.0482,55075628930,45.1069,0.822,13.1132,18.1229,0.8385,1.0989,8.078122105423766,0.0779,-30.497829305496413,0.1037,0.0341,0.0195,0.4639
BA,2010-06-30,-0.135793967773034,-0.0171720011720912,62.75,1.0593619598869295,0.0376,4.271,0.0497,47761472250,47.2885,0.7301,13.557,15.0524,0.7517,1.1243,10.128630958036826,0.0625,-29.23907459741256,0.1128,0.0505,0.0159,0.3251
BA,2010-09-30,0.060398406374502,-0.0467995391405261,66.54,1.1240934730056409,2.1461,0.0,0.0,48799770600,14.3065,0.7428,11.7561,0.0,0.7428,0.0,0.0,0.4207,0.0,0.1054,0.0493,0.107,2.15
BA,2010-12-31,-0.0192365494439435,-0.1212695572065118,65.26,1.5819516172873065,0.9948,3.8896,0.0417,47983002340,14.5095,0.7461,25.3878,16.7655,0.761,1.1462,11.821060928761067,0.43,-34.17979242688631,0.0794,0.0703,0.0964,2.3109
BA,2011-03-31,0.1328532025743181,0.078632646125729,73.93,0.7823765020026703,-1.8104,5.3497,0.0582,54557087080,16.1698,0.8524,54.4481,13.6154,0.8985,1.1631,9.744052204905351,0.2164,-32.17536004856658,0.0928,0.0393,0.0491,0.9823
BA,2011-06-30,0.0,0.0039144849477484,73.93,1.2503321817698645,1.6688,6.4097,0.0668,54750414030,15.5188,0.8427,24.5517,11.3495,0.8661,1.1868,13.49214806308235,0.2182,-30.978798791743127,0.1176,0.0568,0.05,0.799
BA,2011-09-30,-0.181523062356283,-0.0382440698948161,60.51,1.4564265817747712,0.1379,8.0395,0.0817,44951850330,11.8637,0.6838,61.0758,7.4165,0.7073,1.2328,16.29506698015386,0.216,-29.28455759520678,0.1204,0.0619,0.0518,0.6961
BA,2011-12-30,0.212196331184928,0.100672823787419,73.35,1.8647925033467203,3.2128,4.8299,0.0451,54624111750,13.5948,0.7947,22.7221,15.1397,0.7744,1.2068,14.303732286786966,0.2328,-35.675871653876364,0.0885,0.0712,0.0521,0.8311
BA,2012-03-30,0.0139059304703477,-0.1060606710293815,74.37,1.2188036445266075,0.5506,6.7608,0.0638,55682752620,12.7859,0.7606,13.3308,10.8755,0.7374,1.2136,13.68052058811056,0.2654,-33.32861420599792,0.1003,0.0476,0.0543,0.9979
BA,2012-06-29,-0.0009412397472099,0.0319383654177613,74.3,1.2730384412848867,0.7424,7.7567,0.0722,55825156400,12.7425,0.7281,16.0186,9.4747,0.7076,1.2157,14.96584921304339,0.2575,-32.06902793379366,0.096,0.0483,0.0541,0.7956
BA,2012-09-28,-0.063257065948856,-0.1208934726820082,69.6,1.3529103303618248,1.5482,10.0707,0.0918,52459538400,12.1574,0.6644,11.4992,6.8288,0.6371,1.2549,17.57455406173637,0.2387,-29.445596494230685,0.0952,0.0515,0.0522,0.6357
BA,2012-12-31,0.0827586206896552,0.0928095706624945,75.36,1.276762402088773,4.8825,7.7898,0.0671,56944352160,14.6011,0.697,9.6483,9.5432,0.6398,1.274,15.019159102626876,0.2207,-33.905437971708416,0.0922,0.0438,0.0452,0.5714
BA,2013-03-29,0.1391985138004245,0.0389313643497705,85.85,1.4427341507957214,0.0469,9.8617,0.0835,65101857850,15.9446,0.8016,11.7916,8.6113,0.7573,1.3027,17.955409989695465,0.2458,-30.85368860944112,0.1,0.0585,0.0455,0.6036
BA,2013-06-28,0.1932440302853815,0.1696075749959815,102.44,1.413170541628783,3.9264,9.9129,0.0828,77243242960,18.3737,0.9304,9.6796,10.1209,0.8626,1.3058,17.852524306480447,0.2462,-30.70020715246262,0.0966,0.0498,0.046,0.5534
BA,2013-09-30,0.1470128855915658,0.1001530491007901,117.5,1.5091880620357097,3.0327,11.8167,0.0958,88349425000,20.404,1.0376,9.681,9.744,0.9527,1.2915,20.159217043600236,0.2399,-28.466172813235627,0.0995,0.0523,0.0463,0.5185
BA,2013-12-31,0.1616170212765958,0.0624169191805044,136.49,1.6081909482196426,0.973,19.5604,0.1618,102009759710,22.2485,1.1776,16.6356,6.802,1.0937,1.2639,26.80414266639577,0.2109,-16.848212218967888,0.0828,0.0518,0.0489,0.381
