period_end_date,revenue,cogs,gross_profit,sga,rnd,special_charges,other_opex,total_opex,operating_income,interest_income,interest_expense,net_interest_income_normal,other_nonoperating_income,pretax_income,income_tax,net_income_continuing,net_income_discontinued,income_allocated_to_minority_interest,other_income_statement_items,net_income,preferred_dividends,net_income_available_to_shareholders,eps_basic,eps_diluted,shares_basic,shares_diluted,da_income_statement_supplemental,cash_and_equiv,st_investments,receivables,inventories,other_current_assets,total_current_assets,equity_and_other_investments,ppe_gross,accumulated_depreciation,ppe_net,intangible_assets,goodwill,other_lt_assets,total_assets,accounts_payable,tax_payable,current_accrued_liabilities,st_debt,current_capital_leases,current_deferred_revenue,current_deferred_tax_liability,other_current_liabilities,total_current_liabilities,lt_debt,noncurrent_capital_leases,pension_liabilities,noncurrent_deferred_revenue,other_lt_liabilities,total_liabilities,common_stock,preferred_stock,retained_earnings,aoci,apic,treasury_stock,minority_interest_liability,other_equity,total_equity,total_liabilities_and_equity,total_noncurrent_assets,total_noncurrent_liabilities,cfo_net_income,cfo_da,cfo_receivables,cfo_inventory,cfo_prepaid_expenses,cfo_other_working_capital,cfo_change_in_working_capital,cfo_deferred_tax,cfo_stock_comp,cfo_other_noncash_items,cf_cfo,cfi_ppe_purchases,cfi_ppe_sales,cfi_ppe_net,cfi_acquisitions,cfi_divestitures,cfi_acquisitions_net,cfi_investment_purchases,cfi_investment_sales,cfi_investment_net,cfi_intangibles_net,cfi_other,cf_cfi,cff_common_stock_issued,cff_common_stock_repurchased,cff_common_stock_net,cff_pfd_net,cff_debt_net,cff_dividend_paid,cff_other,cf_cff,cf_forex,cf_net_change_in_cash,capex,cff_pfd_issued,cff_pfd_repurchased,cff_debt_issued,cff_debt_repaid,ebitda,fcf,income_tax_rate,nopat,book_value,tangible_book_value,roa,roe,roic,roic_legacy,roce,rotce,gross_margin,ebitda_margin,operating_margin,pretax_margin,net_income_margin,fcf_margin,assets_to_equity,equity_to_assets,debt_to_equity,debt_to_assets,revenue_per_share,ebitda_per_share,operating_income_per_share,pretax_income_per_share,fcf_per_share,book_value_per_share,tangible_book_per_share,market_cap,enterprise_value,price_to_earnings,price_to_book,price_to_tangible_book,price_to_sales,price_to_fcf,price_to_pretax_income,enterprise_value_to_earnings,enterprise_value_to_book,enterprise_value_to_tangible_book,enterprise_value_to_sales,enterprise_value_to_fcf,enterprise_value_to_pretax_income,revenue_growth,gross_profit_growth,ebitda_growth,operating_income_growth,pretax_income_growth,net_income_growth,eps_diluted_growth,shares_diluted_growth,cash_and_equiv_growth,ppe_growth,total_assets_growth,total_equity_growth,cfo_growth,capex_growth,fcf_growth,dividends_per_share_growth,shares_eop_growth,revenue_cagr_10,eps_diluted_cagr_10,total_assets_cagr_10,total_equity_cagr_10,fcf_cagr_10,dividends_per_share_cagr_10,cf_cfo_cagr_10,current_ratio,payout_ratio,peg_ratio,shares_eop_change,net_debt,shares_eop,dividends,original_filing_date,period_end_price,preliminary,gross_margin_median,pretax_margin_median,operating_income_margin_median,fcf_margin_median,roa_median,roe_median,roic_median,assets_to_equity_median,debt_to_assets_median,debt_to_equity_median,roic_5yr_avg,fiscal_quarter_number,fiscal_quarter_key
2016-03-31,98972000,105136000,-6164000,10894000,0,0,251000,11145000,-17309000,0,-1350000,-1350000,-1956000,-20615000,4850000,-15765000,824000,0,0,-14941000,7425000,-22366000,-0.83,-0.83,29729000,29729000,10590000,39529000,0,87496000,81311000,22946000.0,231282000,0,1087954000,0,1087954000,24060000,0,0.0,1343296000,106853000,0,42049000,23235000,0,0,0,0,172137000,511678000,0,0,50715000,23754000.0,758284000,3000000,189865000,223616000,0,190378000,-21561000,0,-285999.99999994,585012000,1343296000,1112014000,586147000,-15765000,10590000,3436000,3562000,3263000,9742000.0,20003000,-4937000,0,4042000.0,13933000,-104137000,0,-104137000,0,0,0,0,0,0.0,0,-662000.00000001,-104799000,0,0,0,0,5118000,0,-2113000.0,3005000,0,-87861000,-104137000,0,0,34951000,-29833000,-6719000,-90204000,0.0,-10303125,395147000,371087000,-0.0416,-0.0952,-0.0501,-0.0541,-0.0459,-0.0467,-0.0622,-0.0678,-0.1748,-0.2082,-0.1509,-0.9114,2.2961,0.4355,0.9143,0.3982,3.3291,-0.226,-0.5822,-0.6934,-3.0342,13.2916,12.4823,304155888,776304888,-5.3971,0.7697,0.8196,0.7546,-0.6891,-2.8781,-13.7752,1.9645,2.0919,1.9259,-1.7589,-7.346,-0.5021,-1.1512,-1.2893,-2.2169,-2.8982,-3.2471,-4.8651,-0.0077,-0.7553,0.5835,0.1777,0.3237,0.1083,-0.558,-0.6622,0,0.0195,-0.0566,0.0,0.0285,0.0456,0.0,0,-0.0963,1.3435,0,0.0,596000.0,495384000,31011000,0,2016-05-04,9.808,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,1,FY2016.FQ1
2016-06-30,109982000,107853000,2129000,10874000,0,0,138000,11012000,-8883000,0,-6446000,-6446000,3970000,-11359000,3671000,-7688000,22779000,0,0,15091000,7704000,7387000,0.15,0.15,32812000,32812000,14028000,22836000,0,43410000,51068000,135235000.0,252549000,0,1093609000,0,1093609000,15756000,0,0.0,1361914000,72987000,0,35603000,49746000,0,0,0,47289000,205625000,513505000,0,0,31681000,9223000.0,760034000,3000000,199735000,228837000,0,192152000,-21972000,0,128000.00000004,601880000,1361914000,1109365000,554409000,-7688000,14028000,-7669000,3229000,727000,14147000.0,10434000,-3696000,0,7745000.0,20823000,-65920000,0,-65920000,0,0,0,0,0,0.0,0,695000.00000001,-65225000,0,0,0,0,28118000,0,-214000.0,27904000,0,-16498000,-65920000,0,0,35707000,-7589000,5145000,-45097000,0.0,8685000,402145000,386389000,-0.0308,-0.0702,-0.0364,-0.0375,-0.0519,-0.0528,0.0193,0.0467,-0.0807,-0.1032,0.1372,-0.41,2.2627,0.4419,0.9358,0.4135,3.3518,0.1568,-0.2707,-0.3461,-1.3744,12.256,11.7758,337782784,828451784,-8.1039,0.8399,0.8742,0.8715,-0.7931,-2.9825,-19.876,2.06,2.144,2.1376,-1.9452,-7.3149,-0.1236,-0.8312,-0.1583,-4.5623,-2.0042,35.1894,9.2666,0.1095,-0.8279,0.3887,0.1559,0.356,-0.2961,0.2687,0.2553,0,0.1722,-0.0431,-0.1866,0.0231,0.0387,0.0,0,0.0905,1.2282,0,0.4342,5341000.0,540415000,36352000,0,2016-08-08,9.292,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,2,FY2016.FQ2
2016-09-30,80262000,116641000,-36379000,9962000,0,0,-409000,9553000,-45932000,0,-13333000,-13333000,-2451000,-61716000,22226000,-39490000,173041000,0,0,133551000,7447000,126104000,3.18,3.18,35198000,35198000,16862000,76010000,0,39781000,45192000,121826000.0,282809000,0,1089845000,0,1089845000,12942000,0,0.0,1385596000,54946000,0,30250000,111414000,0,0,0,0,196610000,409090000,0,0,112556000,9355999.9999999,727612000,3000000,140983000,342880000,0,193516000,-22523000,0,128000.00000004,657984000,1385596000,1102787000,531002000,-39490000,16862000,13661000,6332000,3549000,-9817000.0,13725000,-22495000,0,-4621000.0,-36019000,-32130000,0,-32130000,0,0,0,0,0,0.0,0,244863000.0,212733000,0,0,0,0,-37668000,0,-85872000.0,-123540000,0,53174000,-32130000,0,0,20609000,-58277000,-29070000,-68149000,0.0,79443125,517001000,504059000,0.0914,0.1994,0.1072,0.1119,-0.0684,-0.0691,-0.4532,-0.3621,-0.5722,-0.7689,1.6639,-0.849,2.1058,0.4748,0.791,0.3756,2.2803,-0.8258,-1.3049,-1.7533,-1.9361,14.6883,14.3206,239481000,572561000,1.9061,0.4632,0.4751,0.6314,-0.6783,-2.1398,4.5574,1.1074,1.1359,1.5097,-1.6218,-5.1159,-0.0937,-2.0834,-1.2778,-1.0383,0.0212,4.9555,3.7987,0.1875,2.1726,0.2461,0.1975,0.6008,-18.5274,0.7753,0.5166,0,-0.0018,-0.0768,0.2378,0.0242,0.0449,0.0,0,0.0,1.4384,0,0.0801,-67000.0,444494000,36285000,0,2016-11-03,6.6,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,3,FY2016.FQ3
2016-12-30,85369000,94261000,-8892000,8438000,0,0,-852000,7586000,-16478000,0,-9816000,-9816000,-10105000,-36399000,11209000,-25190000,3657000,0,0,-21533000,5485000,-27018000,-0.81,-0.81,35149000,35149000,19814000,60017000,0,51299000,55687000,14143000.0,181146000,0,1346499000,-267541000,1078958000,10316000,0,0.0,1270420000,54246000,0,44037000,21963000,0,0,0,0,120246000,406475000,0,0,93831000,12326000.0,632878000,3000000,148029000,314301000,0,192172000,-20088000,0,128000.00000004,637542000,1270420000,1089274000,512632000,-25190000,19814000,-9434000,-11584000,-4216000,8743000.0,-16491000,-10885000,0,10614000.0,-22138000,-10356000,0,-10356000,0,0,0,0,0,0.0,0,119919000.0,109563000,0,0,0,0,-96450000,0,-6968000.0,-103418000,0,-15993000,-10356000,0,0,11161000,-107611000,3336000,-32494000,0.0,-8013125,489513000,479197000,0.0844,0.1731,0.0999,0.1063,-0.0716,-0.0723,-0.1041,0.039,-0.193,-0.4263,-0.2522,-0.3806,1.9926,0.5018,0.672,0.3372,2.4287,0.0949,-0.4688,-1.0355,-0.9244,13.9267,13.6333,238088043,584546043,2.1226,0.4863,0.4968,0.6356,-1.009,-1.8301,5.2113,1.1941,1.2198,1.5605,-2.4774,-4.4934,-0.0517,-4.6673,2.2698,-0.2112,-0.9969,-1.6689,-1.2086,0.1852,-0.5281,0.1024,-0.0671,0.0646,-1.0732,0.9254,0.7827,0,0.013,-0.0823,0.0,0.0136,0.0388,0.0,0,0.0,1.5064,0,0.0,474000.0,368421000,36759000,0,2017-02-27,6.477,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,4,FY2016.FQ4
2017-03-31,123344000,111729000,11615000,10545000,0,0,-1251000,9294000,2321000,0,-9358000,-9358000,-231000,-7268000,1282000,-5986000,0,0,0,-5986000,5611000,-11597000,-0.36,-0.36,35422000,35422000,17578000,45037000,0,75284000,53467000,12235000.0,186023000,0,1068892000,0,1068892000,9584000,0,0.0,1264499000,53338000,0,52779000,17180000,0,0,0,0,123297000,405520000,0,0,91529000,10431000.0,630777000,3000000,155164000,302240000,0,192433000,-19243000,0,128000.00000004,633722000,1264499000,1078476000,507480000,-5986000,17578000,-7276000,4857000,3141000,-2495000.0,-1773000,-1242000,0,-2002000.0,6575000,-13894000,0,-13894000,0,0,0,0,0,0.0,0,502000.0,-13392000,0,0,0,0,-7942000,0,-221000.0,-8163000,0,-14980000,-13894000,0,0,0,-7942000,19899000,-7319000,0.0,1450625,478558000,468974000,0.0955,0.1905,0.1141,0.12,-0.0591,-0.0597,0.0941,0.1613,0.0188,-0.0589,-0.0485,-0.0593,1.9953,0.5011,0.667,0.3342,3.4821,0.5617,0.0655,-0.2051,-0.2066,13.5101,13.2396,266428305,626911305,2.1996,0.5567,0.5681,0.6678,-1.7406,-2.2821,5.1758,1.31,1.3367,1.5713,-4.0958,-5.37,0.2462,2.8843,3.9616,1.134,0.6474,0.5993,0.5559,0.1914,0.1393,-0.0175,-0.0586,0.0832,-0.528,0.8665,0.9188,0,0.0045,-0.0321,0.0,0.0146,0.0389,0.0,0,0.2093,1.5087,0,0.0,168000.0,377663000,36927000,0,2017-04-24,7.215,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,1,FY2017.FQ1
2017-06-30,122853000,111513000,11340000,8232000,0,0,3406000,11638000,-298000,0,-9292000,-9292000,-204000,-9794000,2761000,-7033000,0,0,0,-7033000,5864000,-12897000,-0.4,-0.4,35424000,35424000,17511000,67213000,0,51013000,52354000,9176000.0,179756000,0,1036758000,0,1036758000,9083000,0,0.0,1225597000,49200000,0,32156000,12244000,0,0,0,0,93600000,401889000,0,0,88768000,13075000.0,597332000,3000000,162571000,287800000,0,194009000,-19243000,0,128000.00000004,628265000,1225597000,1045841000,503732000,-7033000,17511000,-967000,2903000,1979000,-3368000.0,547000,-2762000,0,6389000.0,14652000,-2468000,0,-2468000,0,0,0,0,0,0.0,0,19292000.0,16824000,0,0,0,0,-9233000,0,-67000.0,-9300000,0,22176000,-2468000,0,0,0,-9233000,17213000,12184000,0.0,-186250,465694000,456611000,0.0795,0.1568,0.0943,0.0996,-0.0524,-0.0528,0.0923,0.1401,-0.0024,-0.0797,-0.0572,0.0991,1.9507,0.5126,0.6591,0.3379,3.468,0.4859,-0.0084,-0.2764,0.3439,13.1462,12.8898,293421942,628097942,2.9638,0.63,0.6426,0.7124,-3.0635,-2.5475,6.3444,1.3487,1.3755,1.5251,-6.5578,-5.4533,0.117,4.3264,2.3455,0.9664,0.1377,-1.466,-3.6493,0.0796,1.9432,-0.0519,-0.1,0.0438,-0.2963,0.9625,1.2701,0,0.0,0.0,0.0,0.0081,0.0376,0.0,0,0.0587,1.9204,0,0.0,0.0,346920000,36927000,0,2017-07-25,7.946,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,2,FY2017.FQ2
2017-09-29,92390000,99675000,-7285000,7975000,0,0,103000,8078000,-15363000,0,-9291000,-9291000,844000,-23810000,6698000,-17112000,0,0,0,-17112000,5998000,-23110000,-0.7,-0.7,35424000,35424000,16790000,53065000,0,44922000,57572000,6554000.0,162113000,0,1020638000,0,1020638000,12142000,0,0.0,1194893000,49018000,0,29185000,9336000,0,0,0,0,87539000,401077000,0,0,82069000,11858000.0,582543000,3000000,170129000,263130000,0,195206000,-19243000,0,128000.00000004,612350000,1194893000,1032780000,495004000,-17112000,16790000,9930000,-4478000,3482000,-7703000.0,1231000,-6698000,0,1720000.0,-4069000,-8810000,0,-8810000,0,0,0,0,0,0.0,0,3182000.0,-5628000,0,0,0,0,-4383000,0,-68000.0,-4451000,0,-14148000,-8810000,0,0,0,-4383000,1427000,-12879000,0.0,-9601875,442221000,430079000,-0.0426,-0.0832,-0.05,-0.0531,-0.0263,-0.0266,-0.0788,0.0154,-0.1662,-0.2577,-0.1852,-0.1393,1.9513,0.5124,0.6702,0.3434,2.6081,0.0402,-0.4336,-0.6721,-0.3635,12.4836,12.1408,225550116,573562116,-4.3657,0.51,0.5244,0.532,-5.568,-2.9189,-11.1017,1.297,1.3336,1.3528,-14.1592,-7.4227,0.1511,0.7997,1.049,0.6655,0.6142,-1.1281,-1.2197,0.0064,-0.3018,-0.0635,-0.1376,-0.0693,0.887,0.7258,0.811,0,0.0,-0.0737,0.0,0.0046,0.0331,0.0,0,0.0,1.8518,0,0.0,0.0,357348000,36927000,0,2017-10-30,6.108,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,3,FY2017.FQ3
2017-12-29,88917000,99121000,-10204000,8238000,0,0,2309000,10547000,-20751000,0,-9326000,-9326000,-103000,-30180000,30018000,-162000,0,0,0,914000,6270000,-5356000,-0.2,-0.2,35434000,35434000,17264000,33619000,0,59570000,49585000,20966000.0,163740000,0,1281567000,-267529000,1014038000,11404000,0,0.0,1189182000,55992000,0,35573000,17731000,0,0,0,0,109296000,400253000,0,0,54787000,11691000.0,576027000,3000000,177959000,256214000,0,193956000,-18102000,0,127999.99999993,613155000,1189182000,1025442000,466731000,-162000,17264000,-8008000,-5365000,-8510000,13125000.0,-8758000,-29743000,0,5056000.0,-16343000,-10253000,0,-10253000,0,0,0,0,0,0.0,0,1604000.0,-8649000,0,0,0,0,6877000,0,-1331000.0,5546000,0,-19446000,-10253000,0,0,10919000,-4042000,-3487000,-26596000,0.0,-12296875,435196000,423792000,-0.0245,-0.0476,-0.0284,-0.0297,-0.0307,-0.0311,-0.1147,-0.0392,-0.2333,-0.3394,0.0102,-0.2991,1.9394,0.5156,0.6816,0.3514,2.5093,-0.0984,-0.5856,-0.8517,-0.7505,12.2818,11.96,250680552,617314552,-8.5799,0.576,0.5915,0.5863,-7.243,-3.5281,-21.1286,1.4184,1.4566,1.4439,-17.8363,-8.6882,0.0415,-0.1475,-2.0452,-0.2593,0.1708,1.0424,0.7546,0.0081,-0.4398,-0.0601,-0.0639,-0.0382,0.2617,0.0099,0.1815,0,0.0075,-0.0338,0.0,0.0009,0.0328,0.0,0,0.0,1.4981,0,0.0,277000.0,384365000,37204000,0,2018-02-26,6.738,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,4,FY2017.FQ4
2018-03-30,100450000,90357000,10093000,8303000,0,0,-94000,8209000,1884000,0,-9306000,-9306000,909000,-6513000,922000,-5591000,0,0,0,-5591000,6413000,-12004000,-0.37,-0.37,35774000,35774000,18338000,28667000,0,62634000,56812000,10712000.0,158825000,0,998366000,0,998366000,10958000,0,0.0,1168149000,49047000,0,30590000,15202000,0,0,0,0,94839000,399416000,0,0,53877000,11173000.0,559305000,3000000,185896000,242686000,0,195289000,-18155000,0,128000.00000004,608844000,1168149000,1009324000,464466000,-5591000,18338000,-7443000,1650000,2722000,-8176000.0,-11247000,-910000,0,627000.0,1217000,-6247000,1531000,-4716000,0,0,0,0,0,0.0,0,2825000.0,-1891000,0,0,0,0,-4094000,0,-184000.0,-4278000,0,-4952000,-4716000,0,0,0,-4094000,20222000,-3499000,0.0,1177500,422948000,411990000,-0.0244,-0.0471,-0.028,-0.0289,-0.0315,-0.0319,0.1004,0.2013,0.0187,-0.0648,-0.0556,-0.0348,1.9186,0.5212,0.6809,0.3549,2.8079,0.5652,0.0526,-0.182,-0.0978,11.8227,11.5164,175388570,546137570,-6.0852,0.4146,0.4257,0.4334,-5.6962,-2.4949,-18.9486,1.2912,1.3256,1.3497,-17.7374,-7.769,-0.1856,-0.131,0.0162,-0.1882,0.1038,0.0659,-0.0216,0.0099,-0.3634,-0.0659,-0.0761,-0.0392,-0.8149,0.6605,0.5219,0,-0.0001,0.0126,0.0,0.0009,0.04,0.0,0,-0.051,1.6746,0,0.0,-6000.0,385951000,37198000,0,2018-04-25,4.715,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,1,FY2018.FQ1
2018-06-29,103199000,100126000,3073000,8397000,0,0,545000,8942000,-5869000,0,-11693000,-11693000,-5620000,-23182000,-4324000,-27506000,0,0,0,-27506000,6703000,-34209000,-0.97,-0.97,35741000,35741000,19525000,47216000,0,39208000,50458000,6989000.0,143871000,0,986737000,0,986737000,9728000,0,0.0,1140336000,51278000,0,21387000,15379000,0,0,0,0,88044000,403464000,0,0,58229000,10656000.0,560393000,3000000,190421000,207750000,0,196792000,-18148000,0,128000.00000004,579943000,1140336000,996465000,472349000,-27506000,19525000,14370000,5693000,3050000,2915000.0,26028000,4352000,0,9728000.0,32127000,-9122000,0,-9122000,0,0,0,0,0,0.0,0,661000.0,-8461000,0,0,0,0,7407000,0,-12524000.0,-5117000,0,18549000,-9122000,0,0,390473000,-383066000,13656000,23005000,0.0,-3668125,389522000,379794000,-0.0427,-0.0829,-0.0487,-0.0506,-0.0371,-0.0375,0.0297,0.1323,-0.0568,-0.2246,-0.2665,0.2229,1.9662,0.5085,0.7222,0.3672,2.8874,0.382,-0.1642,-0.6486,0.6436,10.8984,10.6262,151656246,507904246,-3.0765,0.3893,0.3993,0.3939,-7.5945,-1.8122,-10.3033,1.3039,1.3373,1.3193,-25.4346,-6.0692,-0.1599,-0.729,-0.2066,-18.6946,-1.3669,-2.9109,-1.3946,0.0089,-0.2975,-0.0482,-0.0695,-0.0769,1.1926,-2.6961,0.8881,0,0.0,0.0137,0.0,-0.0175,-0.0032,0.0,0,0.0,1.634,0,0.0,0.0,371627000,37198000,0,2018-07-25,4.077,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,2,FY2018.FQ2
2018-09-28,79781000,89523000,-9742000,9080000,0,0,-2265000,6815000,-16557000,0,-11009000,-11009000,-944000,-28510000,2426000,-26084000,0,0,0,-26084000,6857000,-32941000,-0.93,-0.93,35750000,35750000,17438000,42746000,0,58298000,45673000,11300000.0,158017000,0,980625000,0,980625000,8952000,0,0.0,1147594000,55647000,0,53796000,13022000,0,0,0,0,122465000,402975000,0,0,55802000,11247000.0,592489000,3000000,197584000,174403000,0,198103000,-18113000,0,128000.00000016,555105000,1147594000,989577000,470024000,-26084000,17438000,-619000,-2744000,3106000,16019000.0,15762000,-2427000,0,747000.0,5436000,-11818000,6654000,-5164000,0,0,0,0,0,0.0,0,-644000.0,-5808000,0,0,0,0,-3054000,0,-1044000.0,-4098000,0,-4470000,-5164000,0,0,0,-3054000,881000,272000,0.0,-10348125,357521000,348569000,-0.0509,-0.1026,-0.0591,-0.0619,-0.0392,-0.0395,-0.1221,0.011,-0.2075,-0.3573,-0.3269,0.0034,2.0673,0.4837,0.7494,0.3624,2.2316,0.0246,-0.4631,-0.7974,0.0076,10.0005,9.7501,279885692,640114692,-4.8035,0.7828,0.8029,0.7516,-41.0509,-3.1666,-10.9858,1.7904,1.8364,1.7191,-93.8859,-7.2423,-0.1364,-0.3372,-0.3826,-0.0777,-0.1973,-0.5243,-0.34,0.0092,-0.1944,-0.0392,-0.0395,-0.0934,2.3359,0.4138,1.0211,0,0.0001,-0.0213,0.0,-0.0156,-0.0052,0.0,0,-0.0898,1.2903,0,0.0,6000.0,373251000,37204000,0,2018-10-24,7.523,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,3,FY2018.FQ3
2018-12-31,94730000,82319000,12411000,15031000,0,0,-137000,14894000,-2483000,0,-11056000,-11056000,1258000,-12281000,-764000,-13045000,0,0,0,-13045000,7167000,-20212000,-0.57,-0.57,35763000,35763000,17326000,26048000,0,66692000,53785000,19888000.0,166413000,0,1299949000,-325701000,974248000,7672000,0,0.0,1148333000,62589000,0,42129000,21095000,0,0,0,0,125813000,412681000,0,0,56612000,8861000.0,603967000,3000000,205169000,153773000,0,198482000,-16186000,0,128000.00000004,544366000,1148333000,981920000,478154000,-13045000,17326000,-8475000,-10733000,-8193000,-2516000.0,-29917000,810000,0,3668000.0,-21158000,-9863000,6000,-9857000,0,0,0,0,0,0.0,0,277000.0,-9580000,0,0,0,0,16037000,0,-1997000.0,14040000,0,-16698000,-9857000,0,0,20865000,-4828000,14843000,-31015000,0.0,-1551875,339197000,331525000,-0.0629,-0.1313,-0.0741,-0.0768,-0.0221,-0.0222,0.131,0.1566,-0.0262,-0.1296,-0.1377,-0.3274,2.1094,0.474,0.7968,0.3777,2.6488,0.415,-0.0694,-0.3433,-0.8672,9.4845,9.27,159216508,545849508,-2.2044,0.4693,0.4802,0.421,-14.1689,-2.2588,-7.5575,1.6092,1.6464,1.4434,-48.576,-7.744,0.0653,2.2162,5.2566,0.8803,0.593,-15.2724,-1.885,0.0092,-0.2252,-0.0392,-0.0343,-0.1121,-0.2946,0.0386,-0.1661,0,0.0079,-0.0148,0.0,-0.0169,-0.0099,0.0,0,0.0,1.3227,0,0.0,294000.0,407728000,37498000,0,2019-02-26,4.246,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,4,FY2018.FQ4
2019-03-29,94152000,86834000,7318000,7224000,0,0,23000,7247000,71000,0,-10987000,-10987000,-224000,-11140000,-400000,-11540000,0,0,0,-11540000,7331000,-18871000,-0.53,-0.53,36347000,36347000,17139000,21705000,0,46049000,57816000,15935000.0,141505000,0,977855000,0,977855000,7109000,0,0.0,1126469000,49898000,0,37671000,18138000,0,0,0,0,105707000,412913000,9671000,0,57057000,8372999.9999999,593721000,3000000,212921000,134481000,0,198950000,-16732000,0,128000.00000004,532748000,1126469000,984964000,488014000,-11540000,17139000,2543000,-3393000,2991000,-3222000.0,-1081000,445000,0,2098000.0,7061000,-7115000,0,-7115000,0,0,0,0,0,0.0,0,9000.0000000003,-7106000,0,0,0,0,-3529000,0,-769000.0,-4298000,0,-4343000,-7115000,0,0,795000,-4324000,17210000,-54000,0.0,44375,319827000,312718000,-0.0687,-0.1451,-0.0801,-0.0821,-0.0238,-0.024,0.0777,0.1827,0.0007,-0.1183,-0.1225,-0.0005,2.1144,0.4729,0.8272,0.3912,2.5903,0.4734,0.0019,-0.3064,-0.0014,8.7992,8.6036,179524800,570732800,-2.2964,0.5613,0.574,0.4827,-23.0396,-2.39,-7.3007,1.7845,1.825,1.5347,-73.2459,-7.5983,-0.0626,-0.2749,-0.1489,-0.9623,-0.7104,-1.064,-0.4084,0.016,-0.2428,-0.0205,-0.0356,-0.1249,4.8019,-0.5086,0.9845,0,-0.0025,0.016,0.0,-0.0204,-0.0208,0.0,0,0.0,1.3386,0,0.0,-97000.0,409346000,37401000,0,2019-04-30,4.8,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,1,FY2019.FQ1
2019-06-28,121527000,101850000,19677000,8366000,0,0,-34000,8332000,11345000,0,-11315000,-11315000,868000,898000,5733000,6631000,0,0,0,6631000,7664000,-1033000,-0.03,-0.03,36466000,36466000,17396000,57971000,0,52214000,45080000,13752000.0,169017000,0,965491000,0,965491000,6766000,0,0.0,1141274000,43849000,0,29786000,11894000,0,0,0,0,85529000,448164000,9072000,0,51322000,7122000.0,601209000,3000000,221007000,133026000,0,199636000,-16732000,0,128000.00000004,540065000,1141274000,972257000,515680000,6631000,17396000,-4349000,13294000,2901000,-17329000.0,-5483000,-5735000,0,391000.0,13200000,-5751000,0,-5751000,0,0,0,0,0,0.0,0,53000.0,-5698000,0,0,0,0,28972000,0,-208000.0,28764000,0,36266000,-5751000,0,0,55086000,-26114000,28741000,7449000,0.0,7090625,319058000,312292000,-0.0388,-0.082,-0.0444,-0.0462,-0.0072,-0.0072,0.1619,0.2364,0.0933,0.0073,0.0545,0.0612,2.1132,0.4732,0.8686,0.411,3.3326,0.7881,0.3111,0.0246,0.2042,8.7494,8.5639,112203000,502396000,-2.5478,0.3516,0.3592,0.2875,-4.8056,-2.1986,-11.4082,1.5746,1.6087,1.2875,-21.5177,-9.8445,0.1775,5.4031,1.1046,2.933,1.0387,1.241,0.9611,0.0202,0.2277,-0.0215,0.0008,-0.0687,-0.5891,0.3695,-0.6762,0,0.0,0.0359,0.0,-0.0106,-0.0164,0.0,0,0.0,1.9761,0,0.0,0.0,402087000,37401000,0,2019-07-30,3.0,0,0.15912924662298,0.00046840614678097,0.086313039407657,0.094932525917427,-0.02458839595345,-0.061212591195667,-0.028121571767562,2.4854709236522,0.48710814546214,1.2147748550058,0.086469608125543,2,FY2019.FQ2
