period_end_date,revenue,cogs,gross_profit,sga,rnd,special_charges,other_opex,total_opex,operating_income,interest_income,interest_expense,net_interest_income_normal,other_nonoperating_income,pretax_income,income_tax,net_income_continuing,net_income_discontinued,income_allocated_to_minority_interest,other_income_statement_items,net_income,preferred_dividends,net_income_available_to_shareholders,eps_basic,eps_diluted,shares_basic,shares_diluted,da_income_statement_supplemental,cash_and_equiv,st_investments,receivables,inventories,other_current_assets,total_current_assets,equity_and_other_investments,ppe_gross,accumulated_depreciation,ppe_net,intangible_assets,goodwill,other_lt_assets,total_assets,accounts_payable,tax_payable,current_accrued_liabilities,st_debt,current_capital_leases,current_deferred_revenue,current_deferred_tax_liability,other_current_liabilities,total_current_liabilities,lt_debt,noncurrent_capital_leases,pension_liabilities,noncurrent_deferred_revenue,other_lt_liabilities,total_liabilities,common_stock,preferred_stock,retained_earnings,aoci,apic,treasury_stock,minority_interest_liability,other_equity,total_equity,total_liabilities_and_equity,total_noncurrent_assets,total_noncurrent_liabilities,cfo_net_income,cfo_da,cfo_receivables,cfo_inventory,cfo_prepaid_expenses,cfo_other_working_capital,cfo_change_in_working_capital,cfo_deferred_tax,cfo_stock_comp,cfo_other_noncash_items,cf_cfo,cfi_ppe_purchases,cfi_ppe_sales,cfi_ppe_net,cfi_acquisitions,cfi_divestitures,cfi_acquisitions_net,cfi_investment_purchases,cfi_investment_sales,cfi_investment_net,cfi_intangibles_net,cfi_other,cf_cfi,cff_common_stock_issued,cff_common_stock_repurchased,cff_common_stock_net,cff_pfd_net,cff_debt_net,cff_dividend_paid,cff_other,cf_cff,cf_forex,cf_net_change_in_cash,capex,cff_pfd_issued,cff_pfd_repurchased,cff_debt_issued,cff_debt_repaid,ebitda,fcf,income_tax_rate,nopat,book_value,tangible_book_value,roa,roe,roic,roic_legacy,roce,rotce,gross_margin,ebitda_margin,operating_margin,pretax_margin,net_income_margin,fcf_margin,assets_to_equity,equity_to_assets,debt_to_equity,debt_to_assets,revenue_per_share,ebitda_per_share,operating_income_per_share,pretax_income_per_share,fcf_per_share,book_value_per_share,tangible_book_per_share,market_cap,enterprise_value,price_to_earnings,price_to_book,price_to_tangible_book,price_to_sales,price_to_fcf,price_to_pretax_income,enterprise_value_to_earnings,enterprise_value_to_book,enterprise_value_to_tangible_book,enterprise_value_to_sales,enterprise_value_to_fcf,enterprise_value_to_pretax_income,revenue_growth,gross_profit_growth,ebitda_growth,operating_income_growth,pretax_income_growth,net_income_growth,eps_diluted_growth,shares_diluted_growth,cash_and_equiv_growth,ppe_growth,total_assets_growth,total_equity_growth,cfo_growth,capex_growth,fcf_growth,dividends_per_share_growth,shares_eop_growth,revenue_cagr_10,eps_diluted_cagr_10,total_assets_cagr_10,total_equity_cagr_10,fcf_cagr_10,dividends_per_share_cagr_10,cf_cfo_cagr_10,current_ratio,payout_ratio,peg_ratio,shares_eop_change,net_debt,shares_eop,dividends,original_filing_date,period_end_price,preliminary,gross_margin_median,pretax_margin_median,operating_income_margin_median,fcf_margin_median,roa_median,roe_median,roic_median,assets_to_equity_median,debt_to_assets_median,debt_to_equity_median,roic_5yr_avg,fiscal_quarter_number,fiscal_quarter_key
2007-12-31,14710000,2747000,11963000,1968000,0,0,3606000,5574000,6389000,0,0,0,1283000,7672000,-2229000,5443000,0,-322000,0,4610000,1204000,3406000,0.11,0.11,29777000,30124000,3606000,195652000,0,13232000,0,475000.00000002,209359000,0,330486000,-32442000,298045000,0,0,34743000.0,542147000,4109000,0,716000,0,0,0,0,3543000,8368000,15750000,0,0,25607000,495000.0,50220000,0,115000000,15819000,285000,350637000,-1097000,10980000,303000.0,491927000,542147000,332788000,41852000,5290000,3606000,-1586000,0,-1967000,-1704000,-5257000,-464000,0,675000.0,3850000,-1900000,0,-1900000,0,0,0,0,0,0,0,79000.0,-1821000,0,0,0,0,0,-1885000,104696000.0,102811000,0,104840000,-1900000,0,0,0,0,9995000,1950000,0.2905,3472500,376927000,376927000,0.0421,0.0462,0.0434,0.0641,0.0613,0.0613,0.8132,0.6794,0.4343,0.5215,0.3133,0.1325,1.102,0.9073,0.032,0.029,0.4883,0.3317,0.212,0.2546,0.0647,12.5125,12.5125,918041600,738139600,47.6335,2.4355,2.4355,17.3917,-9.6637,29.8346,38.2991,1.9583,1.9583,13.9836,-7.77,23.9881,0.1443,0.0418,0.0054,-0.1846,-0.0627,-0.182,-0.5416,0.2585,1.7581,1.9893,1.9562,1.8771,-0.2701,-1.1634,-0.8846,0.0769,0.0003,0.0699,-0.0425,0.1814,0.1828,-0.1544,0.0342,0.0276,25.019,0.6363,-11.1821,10000.0,-179902000,30080000,0.07,2008-02-08,30.52,0,0.53669182285249,0.49223967804824,0.4924201214103,0.39201374076275,0.097460815992762,0.10590082135688,0.1025817662915,1.1133790646185,0.04356226897038,0.048645247506106,0.14222356542668,2,FY2008.FQ2
2008-03-31,18731000,1823000,16908000,1981000,0,0,5925000,7906000,9002000,1715000,-330000,1385000,0,10387000,-3358000,7029000,0,-140000,0,6889000,3584000,3305000,0.11,0.11,30932000,31214000,5925000,183823000,0,15677000,0,412000.00000001,199912000,0,344127000,-37850000,306277000,0,0,34099000.0,540288000,4738000,0,0,0,0,0,0,4220000,8958000,15750000,0,0,25017000,488000.00000001,50213000,0,0,16067000,176000,468982000,-6613000,11119000,343999.99999999,490075000,540288000,340376000,41255000,6209000,5925000,-691000,0,119000,-38000,-610000,-254000,0,325000.0,11595000,-13628000,0,-13628000,0,0,0,0,0,0,0,-19000.0,-13647000,-110821000,-5516000,-116337000,0,-26000,-4916000,111501000.0,-9778000,0,-11830000,-13628000,0,0,0,-26000,14927000,-2033000,0.3232,6610625,490075000,490075000,0.0419,0.0462,0.0438,0.0692,0.0578,0.0578,0.9026,0.7969,0.4805,0.5545,0.3677,-0.1085,1.1024,0.907,0.0321,0.0291,0.6,0.4782,0.2883,0.3327,-0.0651,15.7004,15.7004,1036279160,868206160,45.6048,2.1145,2.1145,17.1831,60.0463,29.0436,38.2082,1.7715,1.7715,14.3962,50.3074,24.3331,0.671,0.7221,0.8062,0.5817,0.8961,1.0031,-0.2142,0.2864,8.59,0.4097,0.8608,1.4208,1.0449,0.8863,0.9822,0.0,0.1418,0.1061,-0.0238,0.1282,0.1266,0.0,0.0342,0.052,22.3165,0.6363,-19.1394,4268000.0,-168073000,34348000,0.07,2008-05-01,30.17,0,0.53669182285249,0.49223967804824,0.4924201214103,0.39201374076275,0.097460815992762,0.10590082135688,0.1025817662915,1.1133790646185,0.04356226897038,0.048645247506106,0.14222356542668,3,FY2008.FQ3
2008-06-30,20353000,1697000,18656000,1699000,0,0,6431000,8130000,10526000,1075000,-237000,838000,0,11364000,-3688000,7676000,0,-670000,0,7006000,0,7006000,0.21,0.2,34792000,35157000,6431000,192035000,0,18503000,0,438999.99999999,210977000,0,344433000,-43763000,300670000,0,0,34203000.0,545850000,4753000,0,0,0,0,0,0,4181000,8934000,15750000,0,0,26034000,504000.0,51222000,0,0,19478000,65000,463335000,0,11411000,339000.0,494628000,545850000,334873000,42288000,7006000,6431000,-2492000,0,1967000,-4276000,-4801000,1269000,520000,-2999.9999999983,10422000,-307000,0,-307000,-94000,0,-94000,0,0,0,0,-30000.0,-431000,23000,0,23000,0,375000,-2384000,207000.0,-1779000,0,8212000,-307000,0,0,0,375000,16957000,10115000,0.3245,6831875,494628000,494628000,0.0442,0.0488,0.0462,0.0725,0.0617,0.0617,0.9166,0.8331,0.5171,0.5583,0.3442,0.4969,1.1035,0.9061,0.0318,0.0288,0.5789,0.4823,0.2993,0.3232,0.2877,14.0691,14.0691,1056737920,880452920,43.9519,2.1364,2.1364,15.9394,46.184,27.8125,36.6199,1.78,1.78,13.2804,38.4796,23.1728,0.4169,0.4977,0.5608,0.2612,0.2558,0.2321,0.0,0.2279,1.318,0.393,0.5304,0.4979,0.8674,0.718,1.2517,0.0,-0.0189,0.1038,0.0524,0.1251,0.123,0.4767,0.0244,0.4812,23.615,0.35,8.3862,-651000.0,-176285000,33697000,0.07,2008-08-20,31.36,0,0.53669182285249,0.49223967804824,0.4924201214103,0.39201374076275,0.097460815992762,0.10590082135688,0.1025817662915,1.1133790646185,0.04356226897038,0.048645247506106,0.14222356542668,4,FY2008.FQ4
2008-09-30,16079000,1521000,14558000,1671000,0,0,4423000,6094000,8464000,0,0,0,651000,9115000,-3129000,5986000,0,-237000,0,5749000,0,5749000,0.17,0.17,33926000,34279000,4423000,209813000,0,11392000,0,509000.00000001,221714000,0,340525000,-43763000,296762000,0,0,38389000.0,556865000,7484000,0,0,0,0,0,0,5570000,13054000,19250000,0,0,25468000,496999.99999999,58269000,0,0,22873000,-248000,463971000,0,11661000,339000.0,498596000,556865000,335151000,45215000,5749000,4423000,4925000,0,-44000,6320000,11201000,-423000,0,636000.0,21586000,-5000,0,-5000,0,0,0,0,0,0,0,-4919000.0,-4924000,0,0,0,0,3500000,-2384000,0.0,1116000,0,17778000,-5000,0,0,3500000,0,12887000,21581000,0.3432,5141875,498596000,498596000,0.0439,0.0488,0.0461,0.0746,0.0636,0.0636,0.9054,0.8014,0.5264,0.5668,0.3575,1.3421,1.1168,0.8953,0.0386,0.0345,0.469,0.3759,0.2469,0.2659,0.6295,14.5452,14.5452,1220014920,1029451920,50.3015,2.4469,2.4469,17.4604,38.5921,31.6574,42.4446,2.0647,2.0647,14.7331,32.5641,26.7126,0.286,0.3202,0.3611,0.1978,0.0633,0.0381,-0.1052,0.1877,1.3104,0.3875,0.4977,0.4603,0.6279,0.9878,0.6795,0.0,0.0068,0.108,0.0782,0.1262,0.1217,0.0,0.0244,0.1156,16.9843,0.4117,6.4249,230000.0,-190563000,33927000,0.07,2008-11-10,35.96,0,0.53669182285249,0.49223967804824,0.4924201214103,0.39201374076275,0.097460815992762,0.10590082135688,0.1025817662915,1.1133790646185,0.04356226897038,0.048645247506106,0.14222356542668,1,FY2009.FQ1
2008-12-31,14622000,1576000,13046000,2122000,0,0,8537000,10659000,2387000,166000,-357000,-191000,31500000,33696000,-11998000,21698000,0,-301000,0,21397000,0,21397000,0.63,0.62,33961000,34375000,8537000,55040000,0,14833000,0,848999.99999999,70722000,0,519487000,-43763000,475724000,0,0,36181000.0,582627000,6378000,0,0,0,0,0,0,13173000,19551000,19250000,0,0,23631000,489999.99999999,62922000,0,0,41534000,-7000,465862000,0,11976000,340000.00000003,519705000,582627000,511905000,43371000,21935000,8537000,-3441000,0,-245000,6789000,3103000,-2118000,0,-30838000.0,619000,-186105000,0,-186105000,0,0,0,0,0,0,0,32842000.0,-153263000,0,0,0,0,-721000,-2384000,976000.0,-2129000,0,-154773000,-186105000,0,0,0,-721000,10924000,-185486000,0.356,1407500,519705000,519705000,0.072,0.0806,0.0759,0.1006,0.0548,0.0548,0.8922,0.747,0.1632,2.3044,1.4633,-12.6854,1.121,0.892,0.037,0.033,0.4253,0.3177,0.0694,0.9802,-5.3959,15.1186,15.1186,1673582890,1637792890,40.7783,3.2202,3.2202,23.9819,-10.7402,25.9221,39.9062,3.1513,3.1513,23.4691,-10.5105,25.3677,-0.0059,0.0905,0.0929,-0.6263,3.392,3.6414,4.6363,0.1411,-0.7186,0.5961,0.0746,0.0564,-0.8392,-96.95,-96.121,0.1428,0.0024,0.0593,0.1524,0.1299,0.1238,0.0,0.0381,-0.1724,3.6173,0.129,2.6744,82000.0,-35790000,34009000,0.08,2009-02-06,49.21,0,0.53669182285249,0.49223967804824,0.4924201214103,0.39201374076275,0.097460815992762,0.10590082135688,0.1025817662915,1.1133790646185,0.04356226897038,0.048645247506106,0.14222356542668,2,FY2009.FQ2
2009-03-31,20797000,1886000,18911000,1812000,0,0,9960000,11772000,7139000,1055000,-246000,809000,0,7948000,-2534000,5414000,0,-1272000,0,4142000,0,4142000,0.12,0.12,34009000,34447000,9961000,50538000,0,20286000,0,1520000.0,72344000,0,542472000,-65138000,477334000,0,0,25036000.0,574714000,5702000,0,0,0,0,0,0,4873000,10575000,19250000,0,0,23468000,688000.0,53981000,0,0,42909000,-32000,466100000,0,11416000,339999.99999992,520733000,574714000,502370000,43406000,5415000,9961000,-3445000,0,-568000,-12254000,-16267000,469000,640000,-1018000.0,-800000,0,0,0,0,0,0,0,0,0,0,1673000.0,1673000,49000,0,49000,0,-64000,-5396000,36000.0,-5375000,0,-4502000,0,0,0,0,-64000,17100000,-800000,0.3188,4326250,520733000,520733000,0.0661,0.0736,0.0694,0.0768,0.0505,0.0505,0.9093,0.8222,0.3432,0.3821,0.1991,-0.0384,1.1036,0.906,0.0369,0.0334,0.6037,0.4964,0.2072,0.2307,-0.0232,15.1169,15.1169,1904020440,1872732440,49.7211,3.6564,3.6564,26.4995,-12.3165,30.6492,48.904,3.5963,3.5963,26.0641,-12.1141,30.1455,0.1102,0.1184,0.1455,-0.2069,-0.2348,-0.3987,0.0909,0.1035,-0.725,0.5585,0.0637,0.0625,-1.0689,1.0,0.6064,0.0,0.1973,0.0767,-0.0544,0.1236,0.1212,0.0,0.0381,0.0,6.841,0.6666,-9.1357,6710000.0,-31288000,40719000,0.08,2009-05-11,46.76,0,0.53669182285249,0.49223967804824,0.4924201214103,0.39201374076275,0.097460815992762,0.10590082135688,0.1025817662915,1.1133790646185,0.04356226897038,0.048645247506106,0.14222356542668,3,FY2009.FQ3
2009-06-30,22272000,-3033000,25305000,6346000,0,0,9657000,16003000,9302000,1154000,-215000,939000,2214000,12455000,-4197000,8258000,0,-1199000,0,7059000,0,7059000,0.17,0.16,39453000,39949000,9657000,294566000,0,22969000,0,1173000.0000001,318708000,0,529510000,-73544000,455966000,0,0,35250000.0,809924000,2403000,0,0,0,0,0,0,3786000,6189000,19250000,0,0,23371000,703000.0,49513000,0,0,46709000,-80000,702407000,0,10970000,404999.99999986,760411000,809924000,491216000,43324000,8258000,9657000,-2319000,0,380000,-4765000,-6704000,-432000,990000,-3127000.0,8642000,0,0,0,-1021000,0,-1021000,0,0,0,0,4994000.0,3973000,234935000,0,234935000,0,-12000,-78000,-3432000.0,231413000,0,244028000,0,0,0,0,-12000,18959000,8642000,0.3369,5785625,760411000,760411000,0.0553,0.0598,0.0571,0.0769,0.0399,0.0399,1.1361,0.8512,0.4176,0.5592,0.3169,0.388,1.0651,0.9388,0.0253,0.0237,0.5575,0.4745,0.2328,0.3117,0.2163,19.0345,19.0345,1687611200,1412295200,44.0089,2.2193,2.2193,22.8766,-10.8136,26.6967,36.8293,1.8572,1.8572,19.1445,-9.0495,22.3414,0.0942,0.3564,0.118,-0.1162,0.096,0.0075,-0.2,0.1363,0.5339,0.5164,0.4837,0.5373,-0.1707,1.0,-0.1456,0.0,-0.0058,0.0564,-0.0397,0.1601,0.1609,-0.0648,0.0209,0.0506,51.4958,0.5,-11.0754,-239000.0,-275316000,40480000,0.08,2009-08-21,41.69,0,0.53669182285249,0.49223967804824,0.4924201214103,0.39201374076275,0.097460815992762,0.10590082135688,0.1025817662915,1.1133790646185,0.04356226897038,0.048645247506106,0.14222356542668,4,FY2009.FQ4
2009-09-30,26113000,2086000,24027000,2195000,0,0,11078000,13273000,10754000,1753000,-355000,1398000,0,12152000,-3030000,9122000,0,-1996000,0,7126000,0,7126000,0.18,0.17,40502000,40862000,11078000,307497000,0,25314000,0,864999.99999995,333676000,0,529386000,-84088000,445298000,0,0,14529000.0,793503000,1194000,151000,0,0,0,0,0,4020000,5365000,0,0,0,22444000,840000.0,28649000,0,0,50572000,-27000,703837000,0,10067000,405000.00000009,764854000,793503000,459827000,23284000,9122000,11078000,-4717000,0,534000,1640000,-2543000,-950000,1150000,-1667000.0,16190000,0,0,0,0,0,0,0,0,0,0,21870000.0,21870000,0,0,0,0,-19250000,-3259000,-2620000.0,-25129000,0,12931000,0,0,0,0,-19250000,21832000,16190000,0.2493,6569375,764854000,764854000,0.0495,0.052,0.0507,0.0824,0.0371,0.0371,0.9201,0.836,0.4118,0.4653,0.2728,0.6199,1.0374,0.9638,0.0,0.0,0.639,0.5342,0.2631,0.2973,0.3962,18.7179,18.7179,1847620800,1540123800,46.5114,2.4156,2.4156,22.0469,-11.4436,27.8881,38.7706,2.0136,2.0136,18.3776,-9.539,23.2468,0.624,0.6504,0.6941,0.2705,0.3331,0.2395,0.0,0.192,0.4655,0.5005,0.4249,0.534,-0.2499,1.0,-0.2498,0.0,0.0009,0.0882,0.0196,0.1057,0.1421,0.0,0.0209,0.1106,62.1949,0.4705,23.7239,38000.0,-307497000,40518000,0.08,2009-11-06,45.6,0,0.53669182285249,0.49223967804824,0.4924201214103,0.39201374076275,0.097460815992762,0.10590082135688,0.1025817662915,1.1133790646185,0.04356226897038,0.048645247506106,0.14222356542668,1,FY2010.FQ1
2009-12-31,34740000,4466000,30274000,2972000,0,0,12101000,15073000,15201000,150000,-166000,-16000,0,15185000,-4833000,10352000,0,-737000,0,9615000,0,9615000,0.24,0.23,40578000,40962000,12101000,316837000,0,36719000,0,878000.00000004,354434000,0,530959000,-95648000,435311000,0,0,14608000.0,804353000,3575000,0,0,0,0,0,0,4229000,7804000,0,0,0,21224000,831000.0,29859000,0,0,56503000,68000,710478000,-3557000,10595000,407000.00000004,774494000,804353000,449919000,22055000,10351000,12101000,-8699000,0,100000,-2787000,-11386000,-496000,1940000,-817000.0,11693000,0,0,0,0,0,0,0,0,0,0,64000.0,64000,0,0,0,0,0,-6371000,3954000.0,-2417000,0,9340000,0,0,0,0,0,27302000,11693000,0.3182,9133750,774494000,774494000,0.0349,0.0363,0.0358,0.0597,0.0535,0.0535,0.8714,0.7858,0.4375,0.4371,0.2767,0.3365,1.0385,0.9628,0.0,0.0,0.8481,0.6665,0.3711,0.3707,0.2854,18.9076,18.9076,1915009030,1598172030,68.5351,2.4725,2.4725,18.4273,53.6041,40.1133,57.196,2.0635,2.0635,15.3785,44.7353,33.4765,1.3758,1.3205,1.4992,5.3682,-0.5493,-0.5506,-0.629,0.1916,4.7564,-0.0849,0.3805,0.4902,17.8901,1.0,1.063,0.125,0.0036,0.0923,0.014,0.0847,0.0889,0.1003,0.033,0.0767,45.4169,0.3913,48.6951,149000.0,-316837000,40667000,0.09,2010-02-05,47.09,0,0.53669182285249,0.49223967804824,0.4924201214103,0.39201374076275,0.097460815992762,0.10590082135688,0.1025817662915,1.1133790646185,0.04356226897038,0.048645247506106,0.14222356542668,2,FY2010.FQ2
2010-03-31,35043000,1894000,33149000,3444000,988000,0,13002000,17434000,15715000,255000,-1210000,-955000,-16946000,-2186000,-2742000,-4928000,0,-826000,0,-5754000,0,-5754000,-0.13,-0.13,41826000,42119000,13001000,53650000,0,37103000,0,2247000.0,93000000,0,1586066000,-108112000,1477954000,0,0,15780000.0,1586734000,4025000,0,0,26000000,0,0,0,6720000,36745000,229000000,0,0,155142000,13595000.0,434482000,0,0,46326000,14000,1077207000,-3557000,31790000,471999.99999998,1152252000,1586734000,1493734000,397737000,-4928000,13001000,197000,0,2306000,-9938000,-7435000,-4637000,2550000,909000.0,-540000,-217942000,0,-217942000,-270303000,0,-270303000,0,0,0,0,329999.99999998,-487915000,877000,0,877000,0,224168000,-576000,798999.99999998,225268000,0,-263187000,-217942000,0,0,255000000,-30832000,28716000,-218482000,0.0,9465000,1152252000,1152252000,0.015,0.0187,0.0162,0.0194,0.0429,0.0429,0.9459,0.8194,0.4484,-0.0623,-0.1641,-6.2346,1.377,0.7261,0.2213,0.1607,0.8319,0.6817,0.3731,-0.0519,-5.1872,27.357,27.357,2180973370,2356323370,120.8563,1.8927,1.8927,18.4565,-11.9862,57.9953,130.5731,2.0449,2.0449,19.9404,-12.9498,62.6581,0.685,0.7528,0.6792,1.2012,-1.275,-2.3891,-2.0833,0.2227,0.0615,2.0962,1.7609,1.2127,0.325,0.0,-272.1025,0.0,0.1605,0.1085,0.0,0.1561,0.1293,0.0,0.033,0.0,2.5309,-0.6923,0.0,6530000.0,201350000,47197000,0.09,2010-05-07,46.21,0,0.53669182285249,0.49223967804824,0.4924201214103,0.39201374076275,0.097460815992762,0.10590082135688,0.1025817662915,1.1133790646185,0.04356226897038,0.048645247506106,0.14222356542668,3,FY2010.FQ3
2010-06-30,40670000,51923000,-11253000,10859000,0,0,-38667000,-27808000,16555000,4202000,-2079000,2123000,-243000,18435000,-3558000,14877000,0,-4372000,0,10505000,0,10505000,0.23,0.23,39632000,40994000,17613000,324846000,0,43795000,0,2627000.0,371268000,0,1593169000,-125186000,1467983000,0,0,22082000.0,1861333000,2367000,0,0,26000000,0,0,0,7407000,35774000,222500000,0,0,152583000,16928000.0,427785000,1000000,0,51862000,-34000,1355828000,-4474000,29832000,-466000.00000012,1433548000,1861333000,1490065000,392011000,14877000,17613000,-5836000,0,1095000,-1324000,-6065000,-1453000,1640000,-5584000.0,21028000,-15054000,0,-15054000,413000,0,413000,0,0,0,0,84000.0,-14557000,275368000,0,275368000,0,-6774000,-4422000,553000.00000005,264725000,0,271196000,-15054000,0,0,-1593000,-5181000,34168000,5974000,0.193,10240625,1433548000,1433548000,0.0124,0.0166,0.0136,0.0155,0.0339,0.0339,-0.2766,0.8401,0.407,0.4532,0.2582,0.1468,1.2984,0.7701,0.1733,0.1335,0.992,0.8334,0.4038,0.4496,0.1457,34.9697,34.9697,2559552000,2457206000,119.0932,1.7854,1.7854,18.7422,-13.8635,58.7241,114.3311,1.714,1.714,17.9928,-13.3091,56.376,0.826,-1.4446,0.8022,0.7797,0.4801,0.4881,0.4375,0.0261,0.1027,2.2195,1.2981,0.8852,1.4332,0.0,-0.3087,0.0,0.1298,0.107,0.0765,0.1312,0.1128,0.1184,0.0254,0.185,10.3781,0.3913,15.5579,6127000.0,-76346000,53324000,0.09,2010-08-26,48.0,0,0.53669182285249,0.49223967804824,0.4924201214103,0.39201374076275,0.097460815992762,0.10590082135688,0.1025817662915,1.1133790646185,0.04356226897038,0.048645247506106,0.14222356542668,4,FY2010.FQ4
2010-09-30,45338000,558000,44780000,5045000,0,0,18925000,23970000,20810000,1424000,-2305000,-881000,0,19929000,-6927000,13002000,0,-1171000,0,11831000,0,11831000,0.22,0.21,54987000,55250000,18925000,321503000,0,43041000,0,1817000.0,366361000,0,1618170000,-143576000,1474594000,0,0,21852000.0,1862807000,2233000,935000,0,26000000,0,0,0,8034000,37202000,216000000,0,0,152062000,16045000.0,421309000,1000000,0,58713000,-27000,1353246000,0,29032000,-465999.99999989,1441498000,1862807000,1496446000,384107000,13002000,18925000,-2678000,0,1421000,4233000,2976000,-1042000,1290000,-917000.0,34234000,-25000000,0,-25000000,-695000,0,-695000,0,0,0,0,1438000.0,-24257000,0,0,0,0,-6500000,-4973000,-1847000.0,-13320000,0,-3343000,-25000000,0,0,0,-6500000,39735000,9234000,0.3475,13164375,1441498000,1441498000,0.014,0.0182,0.0153,0.0188,0.0368,0.0368,0.9876,0.8764,0.4589,0.4395,0.2609,0.2036,1.2922,0.7738,0.1678,0.1299,0.8205,0.7191,0.3766,0.3607,0.1671,26.0904,26.0904,2662004240,2556501240,101.6148,1.8466,1.8466,17.087,-13.8949,51.8272,97.5875,1.7735,1.7735,16.4098,-13.3442,49.7732,0.7362,0.8637,0.82,0.935,0.6399,0.6602,0.2352,0.3521,0.0455,2.3114,1.3475,0.8846,1.1145,0.0,-0.4296,0.0,0.0016,0.0924,0.0667,0.1317,0.1139,0.0,0.0254,0.1143,9.8478,0.4285,15.2119,87000.0,-79503000,53411000,0.09,2010-11-05,49.84,0,0.53669182285249,0.49223967804824,0.4924201214103,0.39201374076275,0.097460815992762,0.10590082135688,0.1025817662915,1.1133790646185,0.04356226897038,0.048645247506106,0.14222356542668,1,FY2011.FQ1
2010-12-31,56316000,3131000,53185000,5575000,0,0,16006000,21581000,31604000,2285000,-1797000,488000,0,32092000,-11374000,20718000,0,-2406000,0,18312000,0,18312000,0.33,0.33,55043000,55309000,16005000,71409000,0,55016000,0,1962000.0,128387000,0,1874874000,-159397000,1715477000,0,0,19760000.0,1863624000,2624000,0,0,26000000,0,0,0,9330000,37954000,199500000,0,0,151375000,19754000.0,408583000,1000000,0,70935000,117000,1285296000,0,27732000,69961000.0,1455041000,1863624000,1735237000,370629000,20719000,16005000,-9827000,0,210000,1006000,-8611000,-166000,1920000,-2747000.0,27120000,-254500000,0,-254500000,-1362000,0,-1362000,0,0,0,0,2726000.0,-253136000,0,0,0,0,-16500000,-4980000,-2598000.0,-24078000,0,-250094000,-254500000,0,0,0,-16500000,47609000,-227380000,0.3544,19676875,1455041000,1455041000,0.0187,0.024,0.0204,0.023,0.0457,0.0457,0.9444,0.8453,0.5611,0.5698,0.3251,-4.0375,1.2808,0.7807,0.1549,0.121,1.0182,0.8607,0.5714,0.5802,-4.111,26.3074,26.3074,3008528730,3136619730,86.219,2.0676,2.0676,16.9621,-6.9859,44.068,89.8899,2.1556,2.1556,17.6843,-7.2833,45.9443,0.621,0.7567,0.7437,1.079,1.1134,0.9045,0.4347,0.3502,-0.7746,2.9408,1.3169,0.8786,1.3193,0.0,-20.4458,0.2222,0.031,0.1071,0.0513,0.1306,0.1139,0.0,0.0462,0.1003,3.3827,0.3333,16.7896,1660000.0,154091000,55071000,0.11,2011-02-04,54.63,0,0.53669182285249,0.49223967804824,0.4924201214103,0.39201374076275,0.097460815992762,0.10590082135688,0.1025817662915,1.1133790646185,0.04356226897038,0.048645247506106,0.14222356542668,2,FY2011.FQ2
2011-03-31,55546000,2601000,52945000,5230000,0,0,15838000,21068000,31877000,756000,-1986000,-1230000,0,30647000,-10339000,20308000,0,-743000,0,19565000,0,19565000,0.36,0.35,55077000,55337000,15838000,125771000,0,51962000,0,7263000.0,184996000,0,1890993000,-175173000,1715820000,0,0,11911000.0,1912727000,2900000,0,0,15600000,0,0,0,15438000,33938000,229400000,0,0,156480000,22757000.0,442575000,1000000,0,84411000,73000,1289942000,0,27529000,67197000.0,1470152000,1912727000,1727731000,408637000,20306000,15838000,6366000,0,-1854000,-822000,3690000,-1503000,1800000,866000.0,40997000,0,0,0,-26000,0,-26000,0,0,0,0,1580000.0,1554000,0,0,0,0,19500000,-6089000,-1600000.0,11811000,0,54362000,0,0,0,19500000,0,47715000,40997000,0.3373,19931250,1470152000,1470152000,0.0318,0.0411,0.0348,0.037,0.0538,0.0538,0.9531,0.859,0.5738,0.5517,0.3522,0.738,1.301,0.7686,0.1666,0.128,1.0037,0.8622,0.576,0.5538,0.7408,26.5672,26.5672,2886296800,2989925800,47.9347,1.9632,1.9632,14.5868,-16.8616,28.548,49.6558,2.0337,2.0337,15.1105,-17.467,29.573,0.585,0.5971,0.6616,1.0284,15.0196,4.4002,3.6923,0.3138,1.3442,0.1609,0.2054,0.2758,76.9203,1.0,1.1876,0.0,0.0001,0.1319,0.0748,0.1313,0.1141,0.0662,0.0462,0.0662,5.4509,0.3142,6.4011,11000.0,119229000,55082000,0.11,2011-05-06,52.4,0,0.53669182285249,0.49223967804824,0.4924201214103,0.39201374076275,0.097460815992762,0.10590082135688,0.1025817662915,1.1133790646185,0.04356226897038,0.048645247506106,0.14222356542668,3,FY2011.FQ3
