period_end_date,revenue,cogs,gross_profit,sga,rnd,special_charges,other_opex,total_opex,operating_income,interest_income,interest_expense,net_interest_income_normal,other_nonoperating_income,pretax_income,income_tax,net_income_continuing,net_income_discontinued,income_allocated_to_minority_interest,other_income_statement_items,net_income,preferred_dividends,net_income_available_to_shareholders,eps_basic,eps_diluted,shares_basic,shares_diluted,da_income_statement_supplemental,cash_and_equiv,st_investments,receivables,inventories,other_current_assets,total_current_assets,equity_and_other_investments,ppe_gross,accumulated_depreciation,ppe_net,intangible_assets,goodwill,other_lt_assets,total_assets,accounts_payable,tax_payable,current_accrued_liabilities,st_debt,current_capital_leases,current_deferred_revenue,current_deferred_tax_liability,other_current_liabilities,total_current_liabilities,lt_debt,noncurrent_capital_leases,pension_liabilities,noncurrent_deferred_revenue,other_lt_liabilities,total_liabilities,common_stock,preferred_stock,retained_earnings,aoci,apic,treasury_stock,minority_interest_liability,other_equity,total_equity,total_liabilities_and_equity,total_noncurrent_assets,total_noncurrent_liabilities,cfo_net_income,cfo_da,cfo_receivables,cfo_inventory,cfo_prepaid_expenses,cfo_other_working_capital,cfo_change_in_working_capital,cfo_deferred_tax,cfo_stock_comp,cfo_other_noncash_items,cf_cfo,cfi_ppe_purchases,cfi_ppe_sales,cfi_ppe_net,cfi_acquisitions,cfi_divestitures,cfi_acquisitions_net,cfi_investment_purchases,cfi_investment_sales,cfi_investment_net,cfi_intangibles_net,cfi_other,cf_cfi,cff_common_stock_issued,cff_common_stock_repurchased,cff_common_stock_net,cff_pfd_net,cff_debt_net,cff_dividend_paid,cff_other,cf_cff,cf_forex,cf_net_change_in_cash,capex,cff_pfd_issued,cff_pfd_repurchased,cff_debt_issued,cff_debt_repaid,ebitda,fcf,income_tax_rate,nopat,book_value,tangible_book_value,roa,roe,roic,roic_legacy,roce,rotce,gross_margin,ebitda_margin,operating_margin,pretax_margin,net_income_margin,fcf_margin,assets_to_equity,equity_to_assets,debt_to_equity,debt_to_assets,revenue_per_share,ebitda_per_share,operating_income_per_share,pretax_income_per_share,fcf_per_share,book_value_per_share,tangible_book_per_share,market_cap,enterprise_value,price_to_earnings,price_to_book,price_to_tangible_book,price_to_sales,price_to_fcf,price_to_pretax_income,enterprise_value_to_earnings,enterprise_value_to_book,enterprise_value_to_tangible_book,enterprise_value_to_sales,enterprise_value_to_fcf,enterprise_value_to_pretax_income,revenue_growth,gross_profit_growth,ebitda_growth,operating_income_growth,pretax_income_growth,net_income_growth,eps_diluted_growth,shares_diluted_growth,cash_and_equiv_growth,ppe_growth,total_assets_growth,total_equity_growth,cfo_growth,capex_growth,fcf_growth,dividends_per_share_growth,shares_eop_growth,revenue_cagr_10,eps_diluted_cagr_10,total_assets_cagr_10,total_equity_cagr_10,fcf_cagr_10,dividends_per_share_cagr_10,cf_cfo_cagr_10,current_ratio,payout_ratio,peg_ratio,shares_eop_change,net_debt,shares_eop,dividends,original_filing_date,period_end_price,preliminary,gross_margin_median,pretax_margin_median,operating_income_margin_median,fcf_margin_median,roa_median,roe_median,roic_median,assets_to_equity_median,debt_to_assets_median,debt_to_equity_median,roic_5yr_avg,fiscal_quarter_number,fiscal_quarter_key
2019-06-28,113883000,75046000,38837000,20573000,0,0,0,20573000,18264000,0,-5757000,-5757000,-870000,11637000,-3977000,7660000,0,-181000,0,7479000,0,7479000,0.16,0.16,45654000,46144000,5717000,47638000,2336000,170637000,90906000,21773000,333290000,44978000,155900000,0,155900000,7731000,23560000,15032000.0,580491000,79092000,0,7768000,12223000,0,14013000,0,25193000,138289000,250234000,0,0,1253000,9111000.0,398887000,0,0,12867000,-35973000,203660000,0,1046000,4000.0,181604000,580491000,247201000,260598000,7660000,5717000,-7112000,-792000,-412000,6538000,-1778000,-1264000,0,2547000,12882000,-10077000,0,-10077000,0,0,0,-369000,313000,-56000,0,-34100000.0,-44233000,3428000,0,3428000,0,15476000,-1410000,-1000.0000000012,17493000,-216000,-14074000,-10077000,0,0,31787000,-16311000,23981000,2805000,0.3417,11301875,181604000,150313000,0.0299,0.0944,0.0387,0.0443,0.1419,0.1528,0.341,0.2105,0.1603,0.1021,0.0656,0.0246,3.1964,0.3128,1.4452,0.4521,2.4679,0.5196,0.3958,0.2521,0.0607,3.9355,3.2574,291128420,491388420,17.3136,1.603,1.9368,0.6999,-21.8319,10.5351,29.2232,2.7058,3.2691,1.1814,-36.8495,17.782,0.28,0.576,0.7876,1.3962,3.1804,3.0445,2.62,0.2079,0.5919,-0.07,0.2153,0.2627,2.4233,-1.6386,51.0892,0.0,0.028,0.0355,0.2326,0.0393,0.048,0.0494,0.0113,0.0391,2.41,0.8641,0.7441,1226000,214819000,44858000,0.14,2019-08-09,6.49,0,0.40484179798394,0.22922625585953,0.23213489401385,0.14939884293668,0.10775307876051,0.2692233104753,0.13512355681894,2.485022654016,0.38157265096322,0.95374608566572,0.18690610173053,2,FY2019.FQ2
2019-09-30,108470000,72729000,35741000,20189000,0,0,0,20189000,15552000,0,-5876000,-5876000,-11261000,-1585000,266000,-1319000,0,144000,0,-1175000,0,-1175000,-0.03,-0.03,46291000,46291000,5631000,41739000,2273000,164459000,82140000,24906000,315517000,45273000,146581000,0,146581000,7136000,23560000,19522000.0,557589000,67210000,0,3184000,16168000,0,12750000,0,31587000,130899000,247776000,0,0,719000,9117000.0,388511000,0,0,5320000,-45400000,208250000,0,903000,4999.9999999955,169078000,557589000,242072000,257612000,-1319000,5631000,-7714000,1861000,-1781000,-4394000,-12028000,-4823000,0,14515000,1976000,-6109000,0,-6109000,0,0,0,-496000,389000,-107000,0,0.0,-6216000,0,0,0,0,1071000,-1544000,1000.0000000001,-472000,-1187000,-5899000,-6109000,0,0,30579000,-29508000,21183000,-4133000,0.0,9810000,169078000,138382000,0.0164,0.0532,0.0212,0.0236,0.1411,0.1515,0.3295,0.1952,0.1433,-0.0146,-0.0108,-0.0381,3.2978,0.3032,1.561,0.4733,2.3432,0.4576,0.3359,-0.0342,-0.0892,3.6525,2.9893,370077600,573841600,39.6101,2.1887,2.6743,0.8659,-30.4916,20.9842,61.4194,3.3939,4.1467,1.3426,-47.2803,32.538,0.1183,0.0302,-0.0051,0.0186,-1.1883,-1.1865,-1.2,0.1321,0.4932,-0.1032,0.1366,0.1481,1.6532,-1.6491,0.2247,0.0,0.0147,0.0512,0.0,0.0177,0.0337,0.0,0.0113,-0.1608,2.4103,-4.6666,0.0,662000,222205000,45520000,0.14,2019-11-08,8.13,0,0.40484179798394,0.22922625585953,0.23213489401385,0.14939884293668,0.10775307876051,0.2692233104753,0.13512355681894,2.485022654016,0.38157265096322,0.95374608566572,0.18690610173053,3,FY2019.FQ3
2019-12-31,101391000,72052000,29339000,11930000,0,0,5470000,17400000,11939000,0,-6762000,-6762000,9758000,14935000,-4338000,10597000,0,296000,0,10893000,0,10893000,0.23,0.23,44670000,44670000,5546000,47862000,2304000,162775000,82714000,27194000,322849000,46096000,248072000,-93463000,154609000,6704000,23560000,15850000.0,569668000,61878000,0,7645000,16084000,0,12459000,0,30945000,129011000,243727000,0,0,598000,9122000.0,382458000,0,0,16213000,-37897000,208283000,0,606000,5000.0,187210000,569668000,246819000,253447000,10597000,5546000,2067000,4480000,-315000,-1551000,4681000,2442000,0,-6831000,16435000,-5065000,0,-5065000,0,0,0,-512000,603000,91000,0,0.0,-4974000,0,0,0,0,-4814000,-1513000,0.0,-6327000,989000,6123000,-5065000,0,0,-22475000,17661000,17485000,11370000,0.2904,7646875,187210000,156946000,0.0435,0.1377,0.0556,0.0619,0.1333,0.143,0.2893,0.1724,0.1177,0.1473,0.1074,0.1121,3.0429,0.3286,1.3878,0.456,2.2697,0.3914,0.2672,0.3343,0.2545,4.1909,3.5134,380473500,574034500,15.5073,2.0323,2.4242,0.8829,534.3728,10.2286,23.3965,3.0662,3.6575,1.3321,806.2282,15.4322,0.036,-0.1404,-0.1648,-0.2177,4.2284,3.5338,2.9166,0.1618,0.4486,0.0362,0.1631,0.4051,2.699,0.1447,8.6876,0.0,0.0131,0.0227,0.0,0.0248,0.0522,0.0,0.0113,0.3551,2.5024,0.6086,0.0,598000,211949000,46118000,0.14,2020-03-06,8.25,0,0.40484179798394,0.22922625585953,0.23213489401385,0.14939884293668,0.10775307876051,0.2692233104753,0.13512355681894,2.485022654016,0.38157265096322,0.95374608566572,0.18690610173053,4,FY2019.FQ4
2020-03-31,87298000,56871000,30427000,17278000,0,0,0,17278000,13149000,0,-5643000,-5643000,-32307000,-24801000,6133000,-18668000,0,-98000,0,-18766000,0,-18766000,-0.4,-0.4,46118000,46118000,5241000,36824000,1604000,149568000,68341000,27734000,284071000,45856000,128426000,0,128426000,6099000,23560000,29350000.0,517362000,56962000,0,3039000,15245000,0,13957000,0,30379000,119582000,243695000,0,0,1005000,9128000.0,373410000,0,0,-3897000,-61250000,208390000,0,704000,4999.9999999955,143952000,517362000,233291000,253828000,-18668000,5241000,664000,-2848000,69000,-13000000,-15115000,-9031000,0,38121000,548000,-6469000,0,-6469000,0,0,0,-137000,193000,56000,0,0.0,-6413000,0,0,0,0,-720000,0,0.0,-720000,-4453000,-11038000,-6469000,0,0,14353000,-15073000,18390000,-5921000,0.0,8156875,143952000,114293000,-0.0028,-0.0094,-0.0036,-0.004,0.1354,0.1454,0.3485,0.2106,0.1506,-0.284,-0.2149,-0.0678,3.5939,0.2782,1.7987,0.5005,1.8929,0.3987,0.2851,-0.5377,-0.1283,3.1213,2.4782,178015480,383282480,-113.4579,1.2366,1.5575,0.433,43.1971,957.0724,-244.2845,2.6625,3.3535,0.9324,93.0071,2060.6584,-0.1854,-0.0459,-0.084,-0.0763,-3.0312,-3.5573,-3.2222,0.129,-0.4032,-0.1549,-0.0479,-0.1747,1.0973,-0.7479,0.3653,-0.8,0.0,0.0045,0.0,0.0131,0.0158,0.0,-0.1486,0.0,2.3755,-0.07,0.0,0,222116000,46118000,0.028,2020-05-11,3.86,0,0.40484179798394,0.22922625585953,0.23213489401385,0.14939884293668,0.10775307876051,0.2692233104753,0.13512355681894,2.485022654016,0.38157265096322,0.95374608566572,0.18690610173053,1,FY2020.FQ1
2020-06-30,81942000,50146000,31796000,16571000,0,0,0,16571000,15225000,0,-5446000,-5446000,13150000,22929000,-6875000,16054000,0,143000,0,16197000,0,16197000,0.35,0.35,46118000,46118000,4965000,63424000,1818000,134666000,79454000,24298000,303660000,45691000,136666000,0,136666000,5696000,23560000,25465000.0,540738000,51855000,0,7502000,18744000,0,18834000,0,24237000,121172000,243808000,0,0,900000,9134000.0,375014000,0,0,10127000,-53359000,208390000,0,561000,4999.9999999955,165724000,540738000,237078000,253842000,16054000,4965000,13121000,-5404000,-1086000,7074000,13705000,2553000,0,-13036000,24241000,-926000,0,-926000,0,0,0,-30000,171000,141000,0,0.0,-785000,0,0,0,0,3818000,-1265000,0.0,2553000,591000,26600000,-926000,0,0,3443000,375000,20190000,23315000,0.2998,9605000,165724000,136468000,0.0135,0.0461,0.0171,0.0195,0.1312,0.1409,0.388,0.2463,0.1858,0.2798,0.1976,0.2845,3.2628,0.3064,1.5842,0.4855,1.7767,0.4377,0.3301,0.4971,0.5055,3.5934,2.9591,251343100,429909100,35.1577,1.5166,1.8417,0.6629,10.2043,21.8978,60.1355,2.5941,3.1502,1.134,17.4539,37.455,-0.2804,-0.1812,-0.158,-0.1663,0.9703,1.1656,1.1604,-0.0005,0.3313,-0.1233,-0.0684,-0.0874,0.8817,0.9081,7.3119,0.0,0.0,-0.0028,0.2784,0.0145,0.0313,0.1722,-0.1486,0.169,2.506,0.08,1.2624,0,199128000,46118000,0.028,2020-08-06,5.45,0,0.40484179798394,0.22922625585953,0.23213489401385,0.14939884293668,0.10775307876051,0.2692233104753,0.13512355681894,2.485022654016,0.38157265096322,0.95374608566572,0.18690610173053,2,FY2020.FQ2
2020-09-30,103309000,63188000,40121000,19915000,0,0,0,19915000,20206000,0,-6147000,-6147000,-2509000,11550000,-3279000,8271000,0,52000,0,8323000,0,8323000,0.18,0.18,46118000,46118000,5215000,69431000,1684000,124877000,73763000,12171000,281926000,46385000,134643000,0,134643000,5324000,23560000,24236000.0,516074000,46605000,0,2911000,174000,0,18381000,0,30620000,98691000,246206000,0,0,1330000,639000.00000001,346866000,0,0,17181000,-56877000,208390000,0,509000,5000.0,169208000,516074000,234148000,248175000,8271000,5215000,-7432000,3125000,331000,17037000,13061000,-1134000,0,822000,26235000,-6337000,0,-6337000,0,0,0,-22000,106000,84000,0,0.0,-6253000,0,0,0,0,-15804000,-1268000,0.0,-17072000,3097000,6007000,-6337000,0,0,-49000,-15755000,25421000,19898000,0.2838,12661250,169208000,140324000,0.0315,0.0994,0.0394,0.0467,0.1414,0.1517,0.3883,0.246,0.1955,0.1118,0.0805,0.1926,3.0499,0.3278,1.456,0.4774,2.2401,0.5512,0.4381,0.2504,0.4314,3.669,3.0427,249725400,424816400,15.0012,1.4758,1.7796,0.6678,5.1318,10.146,25.519,2.5106,3.0273,1.136,8.7299,17.2598,-0.0475,0.1225,0.2,0.2992,8.287,8.0834,7.0,-0.0037,0.6634,-0.0814,-0.0744,0.0007,12.2768,-0.0373,5.8144,0.0,0.0216,0.0171,-0.0432,0.0055,0.0191,0.0,-0.1486,0.0,2.8566,0.1555,-3.4707,1000000,176949000,47118000,0.028,2020-11-06,5.3,0,0.40484179798394,0.22922625585953,0.23213489401385,0.14939884293668,0.10775307876051,0.2692233104753,0.13512355681894,2.485022654016,0.38157265096322,0.95374608566572,0.18690610173053,3,FY2020.FQ3
2020-12-31,104058000,66961000,37097000,13872000,0,0,4825000,18697000,18400000,0,-5708000,-5708000,14504000,27196000,-9012000,18184000,0,-63000,0,18121000,0,18121000,0.4,0.4,47241000,47241000,5202000,67668000,2387000,122251000,81249000,11606000,285161000,47535000,259884000,-107410000,152474000,5113000,23560000,16269000.0,530112000,42326000,0,7175000,1764000,0,27242000,0,15549000,94056000,222722000,0,0,4147000,644999.99999998,321570000,0,0,29926000,-41239000,219290000,0,560000,4999.9999999955,208542000,530112000,244951000,227514000,18179000,5202000,-526000,3452000,-711000,-1926000,289000,14193000,0,-17176000,20687000,-4591000,0,-4591000,0,0,0,-76000,1000,-75000,0,6000.0000000002,-4660000,0,0,0,0,-10645000,-1268000,-6384000.0,-18297000,-30000,-2300000,-4591000,0,0,23596000,-34241000,23602000,16096000,0.3313,11460625,208542000,179869000,0.0456,0.1264,0.0561,0.067,0.1566,0.1679,0.3565,0.2268,0.1768,0.2613,0.1741,0.1546,2.5419,0.3933,1.0764,0.4234,2.2027,0.4996,0.3894,0.5756,0.3407,4.4144,3.8074,329434250,482101250,13.7982,1.5797,1.8315,0.8747,6.1705,8.934,20.1927,2.3117,2.6802,1.2801,9.0301,13.0742,0.0263,0.2644,0.3498,0.5411,0.8209,0.6635,0.7391,0.0575,0.4138,-0.0138,-0.0694,0.1139,0.2587,0.0935,0.4156,0.0,0.0118,0.0157,0.0,0.0104,0.0378,0.0,-0.1486,0.1858,3.0318,0.07,0.0,557000,156818000,47675000,0.028,2021-03-08,6.91,0,0.40484179798394,0.22922625585953,0.23213489401385,0.14939884293668,0.10775307876051,0.2692233104753,0.13512355681894,2.485022654016,0.38157265096322,0.95374608566572,0.18690610173053,4,FY2020.FQ4
2021-03-31,111555000,66246000,45309000,19876000,0,0,0,19876000,25433000,0,-3522000,-3522000,-9942000,11969000,-3688000,8281000,0,-89000,0,8192000,0,8192000,0.17,0.17,47675000,47675000,5297000,85160000,2235000,120983000,71317000,13537000,293232000,48626000,141967000,0,141967000,4714000,23560000,20510000.0,532609000,44969000,0,6000,13748000,0,29287000,0,15463000,103473000,221635000,0,0,2734000,651000.00000001,328493000,0,0,41181000,-57032000,219290000,0,672000,5000.0,204116000,532609000,239377000,225020000,8281000,5297000,-3844000,2761000,-575000,11586000,9928000,704000,0,4442000,28652000,-5698000,0,-5698000,0,0,0,-42000,0,-42000,0,0.0,-5740000,0,0,0,0,-672000,-1311000,-89000.0,-2072000,-2893000,17947000,-5698000,0,0,221118000,-221790000,30730000,22954000,0.3081,15840000,204116000,175842000,0.0956,0.2463,0.1163,0.141,0.18,0.1924,0.4061,0.2754,0.2279,0.1072,0.0734,0.2057,2.6093,0.3832,1.1531,0.4419,2.3399,0.6445,0.5334,0.251,0.4814,4.2814,3.6883,573053500,707293500,11.2732,2.8074,3.2589,1.4295,6.9661,7.7814,13.914,3.4651,4.0223,1.7644,8.5979,9.6042,0.2778,0.4891,0.671,0.9342,1.4826,1.4365,1.425,0.0337,1.3126,0.1054,0.0294,0.4179,51.2846,0.1191,4.8767,0.0,0.0,0.014,0.0125,0.0082,0.0331,0.0,0.0,0.0,2.8338,0.1647,8.9506,0,150223000,47675000,0.028,2021-05-07,12.02,0,0.40484179798394,0.22922625585953,0.23213489401385,0.14939884293668,0.10775307876051,0.2692233104753,0.13512355681894,2.485022654016,0.38157265096322,0.95374608566572,0.18690610173053,1,FY2021.FQ1
2021-06-30,121752000,72622000,49130000,20362000,0,0,0,20362000,28768000,0,-2442000,-2442000,919000,27245000,-7601000,19644000,0,-51000,0,19593000,0,19593000,0.41,0.41,47675000,47675000,5218000,100295000,2078000,123844000,74717000,16946000,317880000,49414000,149566000,0,149566000,4321000,23560000,20935000.0,565676000,56303000,0,4000,13376000,0,36670000,0,17661000,124014000,218949000,0,0,1162000,656000.00000001,344781000,0,0,59104000,-58217000,219290000,0,713000,5000.0,220895000,565676000,247796000,220767000,19643000,5218000,-2225000,-4843000,-1440000,15469000,6961000,-280000,0,-81000,31461000,-12627000,0,-12627000,0,0,0,-7000,0,-7000,0,173000.0,-12461000,0,0,0,0,5142000,-1310000,-8609000.0,-4777000,559000,14782000,-12627000,0,0,28000,5114000,33986000,18834000,0.2789,17948125,220895000,193014000,0.0987,0.2551,0.1213,0.153,0.2067,0.2205,0.4035,0.2791,0.2362,0.2237,0.1609,0.1546,2.5608,0.3904,1.0517,0.4107,2.5537,0.7128,0.6034,0.5714,0.395,4.6333,4.0485,1020245000,1136821000,18.8136,4.6186,5.2858,2.3151,13.1167,13.0867,20.9633,5.1464,5.8898,2.5797,14.6154,14.5821,0.4858,0.5451,0.6833,0.8895,0.1882,0.2096,0.1714,0.0337,0.5813,0.0943,0.0461,0.3329,0.2978,-12.636,-0.1921,0.0,0.0,0.022,0.0,0.0145,0.0518,0.0,-0.1486,0.2162,2.5632,0.0682,0.0,0,132030000,47675000,0.028,2021-08-06,21.4,0,0.40484179798394,0.22922625585953,0.23213489401385,0.14939884293668,0.10775307876051,0.2692233104753,0.13512355681894,2.485022654016,0.38157265096322,0.95374608566572,0.18690610173053,2,FY2021.FQ2
2021-09-30,131659000,80110000,51549000,21661000,0,0,0,21661000,29888000,0,-2156000,-2156000,1793000,29525000,-8866000,20659000,0,-20000,0,20639000,0,20639000,0.43,0.43,47675000,47675000,5098000,86520000,2038000,130363000,80142000,18308000,317371000,50705000,156864000,0,156864000,3843000,23560000,21899000.0,574242000,74176000,0,3000,13047000,0,34507000,0,25241000,146974000,189340000,0,0,763000,662000.00000003,337739000,0,0,78711000,-62240000,219290000,0,737000,4999.9999999955,236503000,574242000,256871000,190765000,20659000,5098000,-10403000,-6348000,-96000,22422000,5575000,-26000,0,1409000,32715000,-13741000,0,-13741000,0,0,0,-14000,0,-14000,0,78999.999999999,-13676000,0,0,0,0,-30359000,-1311000,0.0,-31670000,-995000,-13626000,-13741000,0,0,-11000,-30348000,34986000,18974000,0.3002,18667500,236503000,209100000,0.1167,0.2909,0.1489,0.1883,0.2289,0.244,0.3915,0.2657,0.227,0.2242,0.1567,0.1441,2.428,0.4118,0.8557,0.3524,2.7615,0.7338,0.6269,0.6192,0.3979,4.9607,4.3859,1035977750,1136759750,15.568,4.3804,4.9544,2.2087,13.4791,10.7987,17.0825,4.8065,5.4364,2.4236,14.7903,11.8492,0.2744,0.2848,0.3762,0.4791,1.5562,1.4797,1.3888,0.0337,0.2461,0.165,0.1127,0.3977,0.2469,-1.1683,-0.0464,0.0,0.0,0.0207,0.0909,0.0055,0.0309,0.0,-0.1486,0.0,2.1593,0.0651,1.711,0,115867000,47675000,0.028,2021-11-08,21.73,0,0.40484179798394,0.22922625585953,0.23213489401385,0.14939884293668,0.10775307876051,0.2692233104753,0.13512355681894,2.485022654016,0.38157265096322,0.95374608566572,0.18690610173053,3,FY2021.FQ3
2021-12-31,131819000,75223000,56596000,17149000,0,0,4640000,21789000,34807000,0,-3641000,-3641000,-2991000,28175000,-8330000,19845000,0,-117000,0,19728000,0,19728000,0.41,0.41,47675000,47675000,5310000,85011000,1977000,132764000,84975000,21548000,326275000,51160000,273474000,-106845000,166629000,3338000,23560000,20601000.0,591563000,68084000,0,3000,10700000,0,45213000,0,31015000,155015000,188355000,0,0,3495000,0.0,346865000,0,0,91045000,-66478000,219290000,0,836000,4999.9999999955,244698000,591563000,265288000,191850000,19845000,5310000,-22043000,-8317000,-1182000,17320000,-14222000,4002000,0,9490000,24425000,-19447000,0,-19447000,0,0,0,0,0,0,0,563000.0,-18884000,0,0,0,0,-11168000,-1311000,7209000.0,-5270000,-2031000,-1760000,-19447000,0,0,215000,-11383000,40117000,4978000,0.2956,21681250,244698000,217800000,0.1169,0.2832,0.1541,0.1912,0.2679,0.2853,0.4293,0.3043,0.264,0.2137,0.1496,0.0377,2.4175,0.4136,0.8134,0.3364,2.7649,0.8414,0.73,0.5909,0.1044,5.1326,4.5684,1248608250,1349975250,18.3209,5.1026,5.7328,2.5133,18.9931,12.8836,19.8082,5.5169,6.1982,2.7174,20.535,13.9296,0.2667,0.5256,0.6997,0.8916,0.0359,0.0886,0.025,0.0091,0.2562,0.0928,0.1159,0.1733,0.1806,-3.2358,-0.6907,1.3214,0.0,0.0147,0.0973,0.0018,0.0302,0.059,-0.0738,0.066,2.1047,0.1585,1.8828,0,114044000,47675000,0.065,2022-03-16,26.19,0,0.40484179798394,0.22922625585953,0.23213489401385,0.14939884293668,0.10775307876051,0.2692233104753,0.13512355681894,2.485022654016,0.38157265096322,0.95374608566572,0.18690610173053,4,FY2021.FQ4
2022-03-31,134548000,74215000,60333000,26367000,0,0,0,26367000,33966000,0,-1468000,-1468000,-987000,31511000,-10558000,20953000,0,-100000,0,20853000,0,20853000,0.44,0.44,47675000,47675000,5251000,84431000,2624000,125078000,104531000,28150000,344814000,53389000,182764000,0,182764000,3151000,23560000,17894000.0,625572000,68062000,0,0,485000,0,44781000,0,46137000,159465000,183414000,0,0,3884000,0.0,346763000,0,0,108799000,-50221000,219290000,0,936000,5000.0,278809000,625572000,280758000,187298000,20953000,5251000,6099000,-13452000,507000,6938000,92000,-1568000,0,2407000,27135000,-9258000,0,-9258000,0,0,0,-1136000,0,-1136000,0,0.0,-10394000,0,0,0,0,-15219000,-3099000,0.0,-18318000,997000,-580000,-9258000,0,0,93000,-15312000,39217000,17877000,0.335,21166250,278809000,252098000,0.1327,0.3087,0.1779,0.2187,0.2788,0.2962,0.4484,0.2914,0.2524,0.2341,0.1549,0.1328,2.2437,0.4456,0.6595,0.2939,2.8221,0.8225,0.7124,0.6609,0.3749,5.8481,5.2878,1203317000,1299676000,14.8901,4.3159,4.7732,2.315,19.836,10.3328,16.0825,4.6615,5.1554,2.5004,21.4245,11.1602,0.2061,0.3315,0.2761,0.3355,1.6327,1.5455,1.5882,0.0,-0.0085,0.2873,0.1745,0.3659,-0.0529,-0.6247,-0.2211,0.0,0.0,0.0217,0.0,0.0115,0.0512,0.0,-0.0738,0.2994,2.1623,0.1477,0.0,0,99468000,47675000,0.065,2022-05-10,25.24,0,0.40484179798394,0.22922625585953,0.23213489401385,0.14939884293668,0.10775307876051,0.2692233104753,0.13512355681894,2.485022654016,0.38157265096322,0.95374608566572,0.18690610173053,1,FY2022.FQ1
2022-06-30,169124000,95492000,73632000,28145000,0,0,0,28145000,45487000,0,-1715000,-1715000,4333000,48105000,-14692000,33413000,0,-219000,0,33194000,0,33194000,0.7,0.7,47675000,47675000,5211000,98620000,2407000,132197000,111914000,23554000,368692000,55059000,183594000,0,183594000,3030000,23560000,21675000.0,655610000,89406000,0,0,591000,0,58974000,0,31708000,180679000,184268000,0,0,3450000,0.0,368397000,0,0,139709000,-72946000,219290000,0,1155000,5000.0,287213000,655610000,286918000,187718000,33413000,5211000,-10891000,-17891000,-1197000,30098000,119000,552000,0,-3433000,35862000,-16992000,0,-16992000,0,0,0,203000,0,203000,0,0.0,-16789000,0,0,0,0,93000,-3097000,0.0,-3004000,-1880000,14189000,-16992000,0,0,148000,-55000,50698000,18870000,0.3054,28292500,287213000,260623000,0.1473,0.3336,0.2015,0.2504,0.306,0.3243,0.4353,0.2997,0.2689,0.2844,0.1962,0.1115,2.2826,0.438,0.6436,0.2819,3.5474,1.0634,0.9541,1.009,0.3958,6.0243,5.4666,836696250,919937250,8.8619,2.9131,3.2103,1.4752,13.7843,6.0932,9.7436,3.2029,3.5297,1.622,15.1557,6.6994,0.389,0.4987,0.4917,0.5811,0.7656,0.6941,0.7073,0.0,-0.0167,0.2275,0.1589,0.3002,0.1398,-0.3456,0.0019,0.0,0.0,0.0524,0.1177,0.0141,0.0437,0.0519,-0.0738,0.0811,2.0405,0.0928,0.7527,0,86239000,47675000,0.065,2022-08-05,17.55,0,0.40484179798394,0.22922625585953,0.23213489401385,0.14939884293668,0.10775307876051,0.2692233104753,0.13512355681894,2.485022654016,0.38157265096322,0.95374608566572,0.18690610173053,2,FY2022.FQ2
2022-09-30,201780000,96484000,105296000,35164000,0,0,0,35164000,70132000,0,-2249000,-2249000,2005000,69888000,-22966000,46922000,0,-196000,0,46726000,0,46726000,0.98,0.98,47675000,47675000,4627000,84434000,2211000,152992000,122802000,29739000,392178000,57249000,184110000,0,184110000,2827000,23560000,18158000.0,678082000,86707000,0,0,434000,0,53251000,0,52115000,192507000,168255000,0,0,3950000,0.0,364712000,0,0,182859000,-90135000,219290000,0,1351000,4999.9999999955,313370000,678082000,285904000,172205000,46922000,4627000,-24694000,-22568000,-436000,17078000,-30620000,1156000,0,7016000,29101000,-20567000,0,-20567000,0,0,0,-352000,0,-352000,0,0.0,-20919000,0,0,0,0,-16817000,-3098000,0.0,-19915000,-2453000,-14186000,-20567000,0,0,-182000,-16635000,74759000,8534000,0.3286,43710000,313370000,286983000,0.1807,0.4012,0.2519,0.3115,0.3835,0.4059,0.5218,0.3704,0.3475,0.3463,0.2315,0.0422,2.1638,0.4621,0.5383,0.2487,4.2324,1.568,1.471,1.4659,0.179,6.573,6.0195,1000698250,1082308250,8.3044,3.1933,3.4869,1.5702,19.9108,5.632,8.9817,3.4537,3.7713,1.6983,21.5346,6.0913,0.5325,1.0426,1.1368,1.3464,1.367,1.2639,1.279,0.0,-0.0241,0.1736,0.1808,0.325,-0.1104,-0.4967,-0.5502,0.1538,0.0,0.0873,0.0,0.0274,0.0808,0.0,0.1035,0.4876,2.0372,0.0765,0.0,0,84255000,47675000,0.075,2022-11-04,20.99,0,0.40484179798394,0.22922625585953,0.23213489401385,0.14939884293668,0.10775307876051,0.2692233104753,0.13512355681894,2.485022654016,0.38157265096322,0.95374608566572,0.18690610173053,3,FY2022.FQ3
