period_end_date,revenue,cogs,gross_profit,sga,rnd,special_charges,other_opex,total_opex,operating_income,interest_income,interest_expense,net_interest_income_normal,other_nonoperating_income,pretax_income,income_tax,net_income_continuing,net_income_discontinued,income_allocated_to_minority_interest,other_income_statement_items,net_income,preferred_dividends,net_income_available_to_shareholders,eps_basic,eps_diluted,shares_basic,shares_diluted,da_income_statement_supplemental,cash_and_equiv,st_investments,receivables,inventories,other_current_assets,total_current_assets,equity_and_other_investments,ppe_gross,accumulated_depreciation,ppe_net,intangible_assets,goodwill,other_lt_assets,total_assets,accounts_payable,tax_payable,current_accrued_liabilities,st_debt,current_capital_leases,current_deferred_revenue,current_deferred_tax_liability,other_current_liabilities,total_current_liabilities,lt_debt,noncurrent_capital_leases,pension_liabilities,noncurrent_deferred_revenue,other_lt_liabilities,total_liabilities,common_stock,preferred_stock,retained_earnings,aoci,apic,treasury_stock,minority_interest_liability,other_equity,total_equity,total_liabilities_and_equity,total_noncurrent_assets,total_noncurrent_liabilities,cfo_net_income,cfo_da,cfo_receivables,cfo_inventory,cfo_prepaid_expenses,cfo_other_working_capital,cfo_change_in_working_capital,cfo_deferred_tax,cfo_stock_comp,cfo_other_noncash_items,cf_cfo,cfi_ppe_purchases,cfi_ppe_sales,cfi_ppe_net,cfi_acquisitions,cfi_divestitures,cfi_acquisitions_net,cfi_investment_purchases,cfi_investment_sales,cfi_investment_net,cfi_intangibles_net,cfi_other,cf_cfi,cff_common_stock_issued,cff_common_stock_repurchased,cff_common_stock_net,cff_pfd_net,cff_debt_net,cff_dividend_paid,cff_other,cf_cff,cf_forex,cf_net_change_in_cash,capex,cff_pfd_issued,cff_pfd_repurchased,cff_debt_issued,cff_debt_repaid,ebitda,fcf,income_tax_rate,nopat,book_value,tangible_book_value,roa,roe,roic,roic_legacy,roce,rotce,gross_margin,ebitda_margin,operating_margin,pretax_margin,net_income_margin,fcf_margin,assets_to_equity,equity_to_assets,debt_to_equity,debt_to_assets,revenue_per_share,ebitda_per_share,operating_income_per_share,pretax_income_per_share,fcf_per_share,book_value_per_share,tangible_book_per_share,market_cap,enterprise_value,price_to_earnings,price_to_book,price_to_tangible_book,price_to_sales,price_to_fcf,price_to_pretax_income,enterprise_value_to_earnings,enterprise_value_to_book,enterprise_value_to_tangible_book,enterprise_value_to_sales,enterprise_value_to_fcf,enterprise_value_to_pretax_income,revenue_growth,gross_profit_growth,ebitda_growth,operating_income_growth,pretax_income_growth,net_income_growth,eps_diluted_growth,shares_diluted_growth,cash_and_equiv_growth,ppe_growth,total_assets_growth,total_equity_growth,cfo_growth,capex_growth,fcf_growth,dividends_per_share_growth,shares_eop_growth,revenue_cagr_10,eps_diluted_cagr_10,total_assets_cagr_10,total_equity_cagr_10,fcf_cagr_10,dividends_per_share_cagr_10,cf_cfo_cagr_10,current_ratio,payout_ratio,peg_ratio,shares_eop_change,net_debt,shares_eop,dividends,original_filing_date,period_end_price,preliminary,gross_margin_median,pretax_margin_median,operating_income_margin_median,fcf_margin_median,roa_median,roe_median,roic_median,assets_to_equity_median,debt_to_assets_median,debt_to_equity_median,roic_5yr_avg,fiscal_quarter_number,fiscal_quarter_key
2015-09-30,49325000,55089000,-5764000,6042000,0,0,0,6042000,-11806000,10000,-1727000,-1717000,54000,-13469000,-9000,-13478000,0,0,0,-13478000,0,-13478000,-1.8,-1.8,7312000,7312000,7409000,33250000,0,7865000,36716000,2785000,80616000,0,600796000,-202110000,398686000,-999.0,40970000,3484000.0,523755000,18918000,1786000,8677000,125000000,0,2401000,0,371999.99999999,157154000,0,0,0,0,18000.000000001,157172000,0,0,0,-372000,0,0,0,366955000,366583000,523755000,443139000,18000.000000001,-13478000,7409000,2529000,-995000,1660000,3452000,6646000,0,360000,199000.0,1136000,-6395000,0,-6395000,0,0,0,0,0,0,0,45999.999999999,-6349000,0,0,0,0,0,-28518000,0.0,-28518000,0,-33731000,-6395000,0,0,0,0,-4397000,-5259000,0.0,-7372500,366583000,325614000,0.1257,0.1759,0.133,0.1474,0.146,0.1587,-0.1168,-0.0891,-0.2393,-0.273,-0.2732,-0.1066,1.4287,0.6999,0.3409,0.2386,6.7457,-0.6013,-1.6146,-1.842,-0.7192,50.1344,44.5314,683672000,650422000,10.0305,1.8649,2.0996,2.2973,8.9579,10.0361,9.5427,1.7742,1.9975,2.1856,8.5223,9.548,-0.2608,-1.3136,-1.2071,-1.8189,-2.0578,-2.0596,-2.0588,-0.0002,-0.511,-0.0161,-0.0681,-0.103,-0.9423,-0.0644,-1.3844,-0.1333,0.0,-0.0488,0.0,-0.0228,-0.0243,0.0,0.0734,-0.3245,0.5129,-2.1666,0.0,0,91750000,7312000,3.9,2015-10-29,93.5,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,3,FY2015.FQ3
2015-12-31,66004000,40026000,25978000,5620000,0,0,0,5620000,20358000,6000,-1739000,-1733000,99000,18724000,6000,18730000,0,0,0,18730000,0,18730000,2.6,2.6,7312000,7313000,7214000,49967000,0,7187000,37529000,3862000,98545000,0,602138000,-209005000,393133000,-999.0,40970000,3607999.9999999,536255000,11103000,1371000,10192000,0,0,3129000,0,119000.0,25914000,124773000,0,0,0,15999.999999991,150703000,0,0,0,-119000,0,0,0,385671000,385552000,536255000,437710000,124789000.0,18730000,7214000,672000,-813000,-1547000,-3798000,-5486000,0,560000,313000.0,21331000,-4595000,0,-4595000,0,0,0,0,0,0,0,0.0,-4595000,0,0,0,0,0,0,-19000.0,-19000,0,16717000,-4595000,0,0,0,0,27572000,16736000,0.0,12727500,385552000,344583000,0.117,0.1649,0.1238,0.135,0.1371,0.1494,0.3935,0.4177,0.3084,0.2836,0.2837,0.2535,1.3908,0.7189,0.3236,0.2326,9.0255,3.7702,2.7838,2.5603,2.2885,52.7214,47.1192,585771300,660577300,9.4415,1.5193,1.6999,2.0255,9.5405,9.4398,10.6472,1.7133,1.917,2.2842,10.7589,10.6453,-0.1128,-0.1427,-0.1761,-0.2314,-0.2447,-0.2461,-0.2352,0.0,-0.3747,-0.0291,-0.0735,-0.0685,-0.4563,0.3935,-0.4713,-1.0,0.0001,-0.0292,-0.0594,-0.0142,-0.0177,0.1745,0.0,0.0221,3.8027,0.0,-1.5876,1000,74806000,7313000,0.0,2016-02-18,80.1,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,4,FY2015.FQ4
2016-03-31,73092000,47047000,26045000,6392000,0,0,0,6392000,19653000,2000,-1635000,-1633000,23000,18043000,-1000,18042000,0,0,0,18042000,0,18042000,2.5,2.5,7313000,7313000,6976000,51979000,0,9066000,32592000,3100000,96737000,0,603554000,-215919000,387635000,-999.0,40970000,3881000.0,529222000,11488000,1764000,6174000,0,0,838000,0,0.0,20264000,124974000,0,0,0,15999.999999991,145254000,0,0,0,0,0,0,0,383968000,383968000,529222000,432485000,124990000.0,18042000,6976000,-2110000,4937000,722000,-6047000,-2498000,0,650000,470000.0,23640000,-1733000,0,-1733000,0,0,0,0,0,0,0,0.0,-1733000,0,0,0,0,0,-19745000,-150000.0,-19895000,0,2012000,-1733000,0,0,0,0,26629000,21907000,0.0001,12284375,383968000,342999000,0.0944,0.1307,0.0987,0.1096,0.1116,0.1214,0.3563,0.3643,0.2688,0.2468,0.2468,0.2997,1.3782,0.7255,0.3254,0.2361,9.9948,3.6413,2.6874,2.4672,2.9956,52.5048,46.9026,611366800,684361800,12.1519,1.5922,1.7824,2.2707,10.0883,12.1519,13.6028,1.7823,1.9952,2.5418,11.2929,13.6028,-0.2144,-0.2774,-0.3044,-0.3754,-0.3942,-0.394,-0.3902,0.0,-0.2844,-0.0316,-0.0684,-0.0724,-0.068,0.3487,-0.0351,0.0,0.0,0.0054,-0.0076,-0.0114,-0.0131,0.0203,-0.074,0.0076,4.7738,1.08,-15.8506,0,72995000,7313000,2.7,2016-04-29,83.6,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,1,FY2016.FQ1
2016-06-30,119797000,107752000,12045000,8343000,0,0,0,8343000,3702000,2000,-15552000,-15550000,-5082000,-16930000,-76000,-17006000,0,0,0,-17006000,0,-17006000,-1.5,-1.5,11328000,11328000,17559000,76261000,0,16059000,53113000,6403000,151836000,0,1388657000,-234089000,1154568000,-999.0,40970000,5275999.9999998,1352649000,33998000,1686000,17045000,0,0,1326000,0,0.0,54055000,625312000,0,0,0,1142000.0000001,680509000,0,0,0,0,0,0,0,672140000,672140000,1352649000,1200813000,626454000.0,-17005000,17559000,2164000,29678000,1882000,-36064000,-2340000,0,970000,6330000.0,5514000,-10136000,0,-10136000,0,0,0,0,0,0,0,-63869000.0,-74005000,0,0,0,0,0,-30586000,123359000.0,92773000,0,24282000,-10136000,0,0,0,0,21261000,-4622000,0.0,2315000,672140000,631171000,0.0066,0.0119,0.0069,0.0074,0.0353,0.0369,0.1005,0.1774,0.0309,-0.1413,-0.1419,-0.0385,2.0124,0.4969,0.9303,0.4622,10.5753,1.8768,0.3268,-1.4945,-0.408,59.3343,55.7177,925497600,1474548600,147.1847,1.3769,1.4663,3.0027,32.1777,145.3356,234.502,2.1938,2.3362,4.7841,51.2672,231.5559,0.4823,-0.6375,-0.4048,-0.871,-1.6267,-1.6294,-1.4054,0.549,0.1385,1.9021,1.4156,0.6461,-0.8197,-2.0059,-1.1698,0.0,0.549,0.0358,0.0,0.0858,0.0432,0.0,-0.0283,-0.1625,2.8089,-1.8,0.0,4015000,549051000,11328000,2.7,2016-07-29,81.7,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,2,FY2016.FQ2
2016-09-30,78474000,68829000,9645000,7261000,0,0,0,7261000,2384000,0,-15633000,-15633000,26000,-13223000,-207000,-13430000,0,0,0,-13430000,0,-13430000,-1.2,-1.2,11328000,11328000,16452000,65296000,0,12710000,56888000,4992000,139886000,0,1391914000,-251749000,1140165000,-999.0,40970000,5837000.0,1326857000,22190000,2271000,31897000,0,0,5294000,0,0.0,61652000,624497000,0,0,0,1256999.9999999,687406000,0,0,0,0,0,0,0,639451000,639451000,1326857000,1186971000,625754000.0,-13431000,16452000,3350000,-2371000,1614000,11799000,14392000,0,210000,732000.0,18355000,-6399000,0,-6399000,0,0,0,0,0,0,0,0.0,-6399000,0,0,0,0,0,-19258000,-3663000.0,-22921000,0,-10965000,-6399000,0,0,0,0,18836000,11956000,0.0,1490000,639451000,598482000,0.0047,0.0096,0.0049,0.0052,0.0359,0.0371,0.1229,0.24,0.0303,-0.1685,-0.1711,0.1523,2.0749,0.4819,0.9766,0.4706,6.9274,1.6627,0.2104,-1.1672,1.0554,56.4487,52.832,600384000,1159585000,94.7575,0.9389,1.0031,1.7796,13.0583,90.7747,183.0153,1.8134,1.9375,3.4371,25.2209,175.3228,0.5909,2.6733,5.2838,1.2019,0.0182,0.0035,0.3333,0.5492,0.9637,1.8598,1.5333,0.7443,15.1575,-0.0006,3.2734,-0.3703,0.0,-0.0023,0.0,0.0839,0.0404,-0.0943,-0.0886,-0.0641,2.2689,-1.4166,0.0,0,559201000,11328000,1.7,2016-10-28,53.0,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,3,FY2016.FQ3
2016-12-30,84921000,78603000,6318000,7280000,0,0,0,7280000,-962000,2000,-15737000,-15735000,2198000,-14499000,-45000,-14544000,0,0,0,-14544000,0,-14544000,-1.4,-1.4,11336000,11336000,17259000,55595000,0,13924000,58167000,6845000,134531000,0,1399741000,-269620000,1130121000,-999.0,40970000,6596000.0,1312217000,28815000,1742000,19888000,0,0,12571000,0,0.0,63016000,623107000,0,0,0,1187000.0,687310000,0,0,0,0,0,0,0,624907000,624907000,1312217000,1177686000,624294000.0,-14544000,17259000,-1219000,-3157000,-1809000,-2931000,-9116000,0,960000,2901000.0,-2540000,-4963000,0,-4963000,0,0,0,0,0,0,0,0.0,-4963000,0,0,0,0,-1701000,0,-497000.0,-2198000,0,-9701000,-4963000,0,0,0,-1701000,16297000,-7503000,0.0,-600000,624907000,583938000,-0.0204,-0.0426,-0.0214,-0.0225,0.0197,0.0203,0.0743,0.1919,-0.0113,-0.1707,-0.1712,-0.0883,2.0998,0.4762,0.9971,0.4748,7.4912,1.4376,-0.0848,-1.279,-0.6618,55.1258,51.5118,680812800,1248324800,-25.2733,1.0894,1.1658,1.9108,31.319,-25.5858,-46.3406,1.9976,2.1377,3.5037,57.4259,-46.9136,0.2866,-0.7567,-0.4089,-1.0472,-1.7743,-1.7765,-1.5384,0.5501,0.1126,1.8746,1.447,0.6208,-1.119,-0.08,-1.4483,-1.0,0.0,0.0095,0.0,0.0859,0.0405,0.0,0.0,0.0,2.1348,0.0,0.0,0,567512000,11328000,0.0,2017-02-21,60.1,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,4,FY2016.FQ4
2017-03-31,85321000,73059000,12262000,6914000,0,0,0,6914000,5348000,3000,-15706000,-15703000,42000,-10313000,-23000,-10336000,0,0,0,-10336000,0,-10336000,-0.9,-0.9,11328000,11328000,15412000,81538000,0,15115000,64071000,6160000,166884000,0,1402035000,-287661000,1114374000,-999.0,40970000,6203000.0,1328430000,25753000,2224000,29105000,0,0,31886000,0,0.0,88968000,623780000,0,0,0,1111000.0000001,713859000,0,0,0,0,0,0,0,614571000,614571000,1328430000,1161546000,624891000.0,-10336000,15412000,-1194000,-3106000,685000,27160000,23545000,0,680000,754000.0,30055000,-4112000,0,-4112000,0,0,0,0,0,0,0,0.0,-4112000,0,0,0,0,0,0,0.0,0,0,25943000,-4112000,0,0,0,0,20760000,25943000,0.0,3344375,614571000,573602000,-0.0418,-0.0892,-0.0444,-0.047,0.0084,0.0087,0.1437,0.2433,0.0626,-0.1208,-0.1211,0.304,2.1615,0.4626,1.0149,0.4695,7.5318,1.8326,0.4721,-0.9103,2.2901,54.2523,50.6357,526752000,1068994000,-9.5225,0.8571,0.9183,1.4293,20.4373,-9.5834,-19.3252,1.7394,1.8636,2.9008,41.4756,-19.4486,0.1673,-0.5291,-0.2203,-0.7278,-1.5715,-1.5728,-1.36,0.549,0.5686,1.8748,1.5101,0.6005,0.2713,-1.3727,0.1842,0.0,0.0,0.0248,0.0,0.0898,0.0416,0.066,0.0,0.0432,1.8757,0.0,0.0,0,542242000,11328000,0.0,2017-04-27,46.5,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,1,FY2017.FQ1
2017-06-30,97896000,79919000,17977000,5754000,0,0,0,5754000,12223000,0,-15683000,-15683000,-9000,-3469000,24000,-3445000,0,0,0,-3445000,0,-3445000,-0.3,-0.3,11328000,11328000,19982000,51650000,0,14440000,62169000,5297000,133556000,0,1405188000,-305371000,1099817000,-999.0,40970000,6246999.9999998,1280589000,25388000,1137000,16229000,0,0,2861000,0,0.0,45615000,624470000,0,0,0,1644000.0,671729000,0,0,0,0,0,0,0,608860000,608860000,1280589000,1147033000,626114000.0,-3445000,19982000,0,0,0,-40872000,-40872000,0,430000,787000.0,-23118000,-4504000,0,-4504000,0,0,0,0,0,0,0,0.0,-4504000,0,0,0,0,0,0,0.0,0,0,-27622000,-4504000,0,0,0,0,32205000,-27622000,0.0,7639375,608860000,567891000,-0.032,-0.0682,-0.0337,-0.0357,0.0153,0.0158,0.1836,0.3289,0.1248,-0.0354,-0.0351,-0.2821,2.1032,0.4754,1.0256,0.4876,8.6419,2.8429,1.079,-0.3062,-2.4383,53.7482,50.1316,395347200,968167200,-9.4682,0.6493,0.6961,1.1406,142.5188,-9.5255,-23.1868,1.5901,1.7048,2.7932,349.0148,-23.327,-0.1828,0.4924,0.5147,2.3017,0.795,0.7974,0.8,0.0,-0.3227,-0.0474,-0.0532,-0.0941,-5.1926,0.5556,-4.9762,0.0,0.0,0.0278,0.0,0.0826,0.0393,0.0,-0.2291,0.0,2.9278,-0.6666,0.0,0,572820000,11328000,0.2,2017-07-27,34.9,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,2,FY2017.FQ2
2017-09-29,69393000,79227000,-9834000,6083000,0,0,0,6083000,-15917000,0,-15723000,-15723000,3000,-31637000,35000,-31602000,0,0,0,-31602000,0,-31602000,-2.8,-2.8,11328000,11328000,19483000,69977000,0,12345000,57556000,5128000,145006000,0,1407239000,-323240000,1083999000,-999.0,40970000,5784999.9999999,1275759000,20994000,1700000,29669000,0,0,19361000,0,0.0,71724000,625178000,0,0,0,1598999.9999999,698501000,0,0,0,0,0,0,0,577258000,577258000,1275759000,1130753000,626777000.0,-31602000,19483000,0,0,0,31875000,31875000,0,640000,771000.0,21167000,-2840000,0,-2840000,0,0,0,0,0,0,0,0.0,-2840000,0,0,0,0,0,0,0.0,0,0,18327000,-2840000,0,0,0,0,3566000,18327000,0.0,-9948125,577258000,536289000,-0.0468,-0.101,-0.0492,-0.0517,0.0005,0.0005,-0.1417,0.0513,-0.2293,-0.4559,-0.4554,0.2641,2.21,0.4524,1.083,0.49,6.1257,0.3147,-1.4051,-2.7928,1.6178,50.9585,47.3418,365894400,921095400,-6.1056,0.6338,0.6822,1.084,40.0103,-6.1065,-15.3702,1.5956,1.7175,2.7289,100.7212,-15.3725,-0.1157,-2.0195,-0.8106,-7.6765,-1.3925,-1.353,-1.3333,0.0,0.0716,-0.0492,-0.0385,-0.0972,0.1532,0.5561,0.5328,-1.0,0.0,-0.0289,0.0,0.0842,0.0338,-0.0211,0.0,-0.0179,2.0217,0.0,0.0,0,555201000,11328000,0.0,2017-11-02,32.3,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,3,FY2017.FQ3
2017-12-29,78192000,83026000,-4834000,6880000,0,0,0,6880000,-11714000,0,-15734000,-15734000,299000,-27149000,-256000,-27405000,0,0,0,-27405000,0,-27405000,-2.4,-2.4,11328000,11328000,19109000,49173000,0,9855000,53169000,5793000,117990000,0,1411684000,-341230000,1070454000,-999.0,40970000,4863000.0000001,1234276000,21295000,0,15754000,0,0,12895000,0,6151000.0,56095000,625904000,0,0,0,2424000.0,684423000,0,0,0,0,0,0,0,549853000,549853000,1234276000,1116286000,628328000.0,-27405000,19109000,0,0,0,-13908000,-13908000,0,1270000,3230000.0,-17704000,-3100000,0,-3100000,0,0,0,0,0,0,0,0.0,-3100000,0,0,0,0,0,0,0.0,0,0,-20804000,-3100000,0,0,0,0,7395000,-20804000,0.0,-7321250,549853000,508884000,-0.0579,-0.1291,-0.0612,-0.0644,-0.0084,-0.0087,-0.0618,0.0945,-0.1498,-0.3472,-0.3504,-0.266,2.2447,0.4454,1.1383,0.5071,6.9025,0.6528,-1.034,-2.3966,-1.8365,48.5392,44.9226,371558400,948289400,-5.1046,0.6757,0.7301,1.1232,-89.4028,-5.1201,-13.0281,1.7246,1.8634,2.8666,-228.1735,-13.0675,-0.0792,-1.7651,-0.5462,-11.1767,-0.8724,-0.8842,-0.7142,-0.0007,-0.1155,-0.0527,-0.0593,-0.1201,-5.97,0.3753,-1.7727,0.0,0.0,-0.0032,0.0,0.0822,0.0302,0.0,0.0,0.0,2.1033,0.0,0.0,0,576731000,11328000,0.0,2018-02-23,32.8,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,4,FY2017.FQ4
2018-03-30,79859000,77564000,2295000,5662000,0,0,0,5662000,-3367000,0,-15711000,-15711000,-10000,-19088000,37000,-19051000,0,0,0,-19051000,0,-19051000,-1.7,-1.7,11328000,11328000,16426000,61111000,0,14948000,57793000,5249000,139101000,0,1414433000,-359492000,1054941000,-999.0,40970000,4483999.9999999,1239495000,24046000,2071000,29198000,0,0,24229000,0,0.0,79544000,626648000,0,0,0,2501000.0,708693000,0,0,0,0,0,0,0,530802000,530802000,1239495000,1100394000,629149000.0,-19051000,16426000,0,0,0,15946000,15946000,0,280000,885000.0,14486000,-2720000,0,-2720000,0,0,0,0,0,0,0,172000.0,-2548000,0,0,0,0,0,0,0.0,0,0,11938000,-2720000,0,0,0,0,13059000,11766000,0.0,-2104375,530802000,489833000,-0.0658,-0.1508,-0.0698,-0.0733,-0.016,-0.0166,0.0287,0.1635,-0.0421,-0.239,-0.2385,0.1473,2.3351,0.4282,1.1805,0.5055,7.0496,1.1528,-0.2972,-1.685,1.0386,46.8575,43.2409,368160000,933697000,-4.5171,0.6935,0.7516,1.1316,-20.0818,-4.526,-11.4559,1.759,1.9061,2.8699,-50.9298,-11.4785,-0.064,-0.8128,-0.3709,-1.6295,-0.8508,-0.8431,-0.8888,0.0,-0.2505,-0.0533,-0.0669,-0.1363,-0.518,0.3385,-0.5464,0.0,0.0,0.0493,0.0,0.0899,0.0377,0.0,0.0,0.2899,1.7487,0.0,0.0,0,565537000,11328000,0.0,2018-04-26,32.5,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,1,FY2018.FQ1
2018-06-29,93197000,87009000,6188000,6900000,0,0,0,6900000,-712000,0,-15677000,-15677000,-51000,-16440000,-19000,-16459000,0,0,0,-16459000,0,-16459000,-1.5,-1.5,11328000,11328000,20405000,28252000,0,27574000,49502000,4985000,110313000,0,1418924000,-375087000,1043837000,-999.0,40970000,4456999.9999999,1199576000,25272000,0,18958000,0,0,11194000,0,0.0,55424000,627410000,0,0,0,2399000.0,685233000,0,0,0,0,0,0,0,514343000,514343000,1199576000,1089263000,629809000.0,-16459000,20405000,0,0,0,-32988000,-32988000,0,1220000,866000.0,-26956000,-5903000,0,-5903000,0,0,0,0,0,0,0,0.0,-5903000,0,0,0,0,0,0,0.0,0,0,-32859000,-5903000,0,0,0,0,19693000,-32859000,0.0,-445000,514343000,473374000,-0.0775,-0.1808,-0.0822,-0.0855,-0.0275,-0.0285,0.0663,0.2113,-0.0076,-0.1764,-0.1766,-0.3525,2.3322,0.4287,1.2198,0.523,8.2271,1.7384,-0.0628,-1.4512,-2.9006,45.4045,41.7879,373824000,972982000,-3.955,0.7267,0.7897,1.1658,-15.8601,-3.9636,-10.2942,1.8916,2.0554,3.0344,-41.2805,-10.3164,-0.0479,-0.6557,-0.3885,-1.0582,-3.7391,-3.7776,-4.0,0.0,-0.453,-0.0508,-0.0632,-0.1552,-0.166,-0.3106,-0.1895,0.0,0.0,0.0351,0.0,0.0838,0.0292,0.0,0.0,0.0,1.9903,0.0,0.0,0,599158000,11328000,0.0,2018-07-26,33.0,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,2,FY2018.FQ2
2018-09-28,79909000,70959000,8950000,6393000,0,0,0,6393000,2557000,0,-15693000,-15693000,2000,-13134000,-12000,-13146000,0,0,0,-13146000,0,-13146000,-1.2,-1.2,11328000,11328000,16035000,61441000,0,20564000,56905000,4817000,143727000,0,1423224000,-393822000,1029402000,-999.0,40970000,4413999.9999998,1218512000,20019000,0,29327000,0,0,31611000,0,5247000.0,86204000,628192000,0,0,0,2919000.0000001,717315000,0,0,0,0,0,0,0,501197000,501197000,1218512000,1074785000,631111000.0,-13146000,16035000,0,0,0,34615000,34615000,0,1200000,883999.99999999,39588000,-6399000,0,-6399000,0,0,0,0,0,0,0,0.0,-6399000,0,0,0,0,0,0,0.0,0,0,33189000,-6399000,0,0,0,0,18592000,33189000,0.0,1598125,501197000,460228000,-0.0629,-0.1497,-0.0669,-0.0697,-0.0116,-0.012,0.112,0.2326,0.0319,-0.1643,-0.1645,0.4153,2.4312,0.4113,1.2533,0.5155,7.0541,1.6412,0.2257,-1.1594,2.9298,44.244,40.6274,431596800,998347800,-5.6743,0.8611,0.9377,1.3032,-49.5632,-5.693,-13.1256,1.9919,2.1692,3.0147,-114.6471,-13.1689,0.1515,1.9101,4.2136,1.1606,0.5848,0.584,0.5714,0.0,-0.1219,-0.0503,-0.0448,-0.1317,0.8702,-1.2531,0.8109,0.0,0.0,0.0089,0.0,0.0869,0.027,0.0424,0.0,0.0529,1.6672,0.0,0.0,0,566751000,11328000,0.0,2018-10-25,38.1,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,3,FY2018.FQ3
2018-12-31,98117000,83823000,14294000,6068000,0,0,0,6068000,8226000,0,-15508000,-15508000,5871000,-1411000,40000,-1371000,0,0,0,-1371000,0,-1371000,-0.1,-0.1,11327000,11327000,18709000,61776000,0,61662000,63554000,6989000,193981000,0,1427983000,-412743000,1015240000,-999.0,40970000,4197999.9999999,1254388000,26789000,0,13809000,0,0,74667000,0,7370000.0,122635000,628989000,0,0,0,2938000.0,754562000,0,0,0,0,0,0,0,499826000,499826000,1254388000,1060407000,631927000.0,-1371000,18709000,0,0,0,-15317000,-15317000,0,320000,2775000.0,5116000,-4784000,0,-4784000,0,0,0,0,0,0,0,3000.0000000001,-4781000,0,0,0,0,0,0,0.0,0,0,335000,-4784000,0,0,0,0,26935000,332000,0.0,5141250,499826000,458857000,-0.0404,-0.0999,-0.0443,-0.0468,0.0059,0.0061,0.1456,0.2745,0.0838,-0.0143,-0.0139,0.0033,2.5096,0.3984,1.2584,0.5014,8.6622,2.3779,0.7262,-0.1245,0.0293,44.1269,40.51,385152000,952365000,-7.6988,0.7705,0.8393,1.097,30.9906,-7.6918,-19.037,1.9053,2.0755,2.7126,76.6305,-19.0195,0.2548,3.9569,2.6423,1.7022,0.948,0.9499,0.9583,-0.0001,0.2562,-0.0515,0.0162,-0.0909,1.2889,-0.5432,1.0159,0.0,0.0,-0.0197,0.0,-0.0075,-0.0291,0.0,0.0,-0.0074,1.5817,0.0,0.0,0,567213000,11328000,0.0,2019-02-21,34.0,0,0.2299538194282,-0.03777359736155,0.18413647094901,0.26368989570717,-0.02652857122939,-0.093213598793908,-0.029232551984512,3.2584875213068,0.59599861054638,1.8378925160287,0.17635051327302,4,FY2018.FQ4
