period_end_date,revenue,cogs,gross_profit,sga,rnd,special_charges,other_opex,total_opex,operating_income,interest_income,interest_expense,net_interest_income_normal,other_nonoperating_income,pretax_income,income_tax,net_income_continuing,net_income_discontinued,income_allocated_to_minority_interest,other_income_statement_items,net_income,preferred_dividends,net_income_available_to_shareholders,eps_basic,eps_diluted,shares_basic,shares_diluted,da_income_statement_supplemental,cash_and_equiv,st_investments,receivables,inventories,other_current_assets,total_current_assets,equity_and_other_investments,ppe_gross,accumulated_depreciation,ppe_net,intangible_assets,goodwill,other_lt_assets,total_assets,accounts_payable,tax_payable,current_accrued_liabilities,st_debt,current_capital_leases,current_deferred_revenue,current_deferred_tax_liability,other_current_liabilities,total_current_liabilities,lt_debt,noncurrent_capital_leases,pension_liabilities,noncurrent_deferred_revenue,other_lt_liabilities,total_liabilities,common_stock,preferred_stock,retained_earnings,aoci,apic,treasury_stock,minority_interest_liability,other_equity,total_equity,total_liabilities_and_equity,total_noncurrent_assets,total_noncurrent_liabilities,cfo_net_income,cfo_da,cfo_receivables,cfo_inventory,cfo_prepaid_expenses,cfo_other_working_capital,cfo_change_in_working_capital,cfo_deferred_tax,cfo_stock_comp,cfo_other_noncash_items,cf_cfo,cfi_ppe_purchases,cfi_ppe_sales,cfi_ppe_net,cfi_acquisitions,cfi_divestitures,cfi_acquisitions_net,cfi_investment_purchases,cfi_investment_sales,cfi_investment_net,cfi_intangibles_net,cfi_other,cf_cfi,cff_common_stock_issued,cff_common_stock_repurchased,cff_common_stock_net,cff_pfd_net,cff_debt_net,cff_dividend_paid,cff_other,cf_cff,cf_forex,cf_net_change_in_cash,capex,cff_pfd_issued,cff_pfd_repurchased,cff_debt_issued,cff_debt_repaid,ebitda,fcf,income_tax_rate,nopat,book_value,tangible_book_value,roa,roe,roic,roic_legacy,roce,rotce,gross_margin,ebitda_margin,operating_margin,pretax_margin,net_income_margin,fcf_margin,assets_to_equity,equity_to_assets,debt_to_equity,debt_to_assets,revenue_per_share,ebitda_per_share,operating_income_per_share,pretax_income_per_share,fcf_per_share,book_value_per_share,tangible_book_per_share,market_cap,enterprise_value,price_to_earnings,price_to_book,price_to_tangible_book,price_to_sales,price_to_fcf,price_to_pretax_income,enterprise_value_to_earnings,enterprise_value_to_book,enterprise_value_to_tangible_book,enterprise_value_to_sales,enterprise_value_to_fcf,enterprise_value_to_pretax_income,revenue_growth,gross_profit_growth,ebitda_growth,operating_income_growth,pretax_income_growth,net_income_growth,eps_diluted_growth,shares_diluted_growth,cash_and_equiv_growth,ppe_growth,total_assets_growth,total_equity_growth,cfo_growth,capex_growth,fcf_growth,dividends_per_share_growth,shares_eop_growth,revenue_cagr_10,eps_diluted_cagr_10,total_assets_cagr_10,total_equity_cagr_10,fcf_cagr_10,dividends_per_share_cagr_10,cf_cfo_cagr_10,current_ratio,payout_ratio,peg_ratio,shares_eop_change,net_debt,shares_eop,dividends,original_filing_date,period_end_price,preliminary,gross_margin_median,pretax_margin_median,operating_income_margin_median,fcf_margin_median,roa_median,roe_median,roic_median,assets_to_equity_median,debt_to_assets_median,debt_to_equity_median,roic_5yr_avg,fiscal_quarter_number,fiscal_quarter_key
2017-09-29,0,0,0,2908000,0,0,641000,3549000,-3549000,44000,22000,66000,2129000,-1354000,104000,-1250000,0,0,0,-1250000,0,-1250000,-0.02,-0.02,57435000,57435000,0,2756000,21702000,570000,0,280000.0,25308000,0,288313000,0,288313000,0,0,966000.00000001,314587000,4920000,0,0,0,0,0,0,3957000.0,8877000,0,0,0,13700000,2019000,24596000,328000000,0,-82617000,147000,28142000,0,0,16318000.0,289990000,314586000,289279000,15719000,-1250000,0,235000,0,0,1630000,1865000,-104000,1914000,-2155000.0,270000,-7795000,0,-7795000,0,0,0,-43000,5715000,5672000,0,-4999.9999999999,-2128000,-15000,0,-15000,0,0,0,934000.0,919000,0,-939000,-7795000,0,0,0,0,-3549000,-7525000,0.0,-2190625,289990000,289990000,-0.0193,-0.021,-0.021,-0.0212,-0.0368,-0.0368,0,0,0,0,0,0,1.0848,0.9218,0.0,0.0,0,-0.0617,-0.0617,-0.0235,-0.131,5.049,5.049,701097400,676639400,-119.7229,2.4176,2.4176,0,-30.4838,-126.4377,-115.5463,2.3333,2.3333,0,-29.4203,-122.0269,0,0,-1.0222,-1.0222,-2.4419,-4.4585,-2.0,0.061,0.3192,0.1865,0.2059,0.2136,1.8421,0.0275,0.0499,0,0.0017,0,0,0.0375,0.0353,0,0,0.0,2.8509,0,0,100000.0,-2756000,57467000,0,2017-11-13,12.2,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,3,FY2017.FQ3
2017-12-29,0,0,0,2734000,0,0,674000,3408000,-3408000,36000,-8000,28000,652000,-2728000,-1349000,-4077000,0,0,0,-4077000,0,-4077000,-0.07,-0.07,57505000,57505000,0,3171000,12130000,208000,0,279000.0,15788000,2685000,280472000,0,280472000,0,0,928000.0,299873000,1446000,0,0,0,0,0,0,3402000.0,4848000,0,0,0,14565000,1943000,21356000,318000000,0,-83523000,388000,28225000,0,0,15427000.0,278517000,299873000,284085000,16508000,-4077000,0,330000,0,0,-3181000,-2851000,1349000,1261000,-648000.0,-4966000,-3252000,0,-3252000,0,0,0,42000,6988000,7030000,0,-963000.0,2815000,2584000,0,2584000,0,0,0,87000.0,2671000,0,520000,-3252000,0,0,0,0,-3408000,-8218000,0.0,-2107500,278517000,278517000,-0.0259,-0.028,-0.028,-0.0283,-0.0406,-0.0406,0,0,0,0,0,0,1.0766,0.9287,0.0,0.0,0,-0.0592,-0.0592,-0.0474,-0.1429,4.8433,4.8433,651637100,636336100,-81.6076,2.3396,2.3396,0,-25.9007,-103.2214,-79.6914,2.2847,2.2847,0,-25.2925,-100.7977,0,0,-0.7108,-0.7108,-0.3918,-1.0929,-0.8918,0.0606,1.5696,0.1585,0.1834,0.1932,-0.6107,-0.0931,-0.3565,0,0.0034,0,0,0.0252,0.0245,0,0,0.0,3.2566,0,0,200000.0,-3171000,57667000,0,2018-03-21,11.3,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,4,FY2017.FQ4
2018-03-30,0,0,0,2842000,0,0,5757000,8599000,-8599000,22000,-17000,5000,568000,-8026000,-229000,-8255000,0,0,0,-8255000,0,-8255000,-0.13,-0.13,57897000,57897000,0,3726000,14376000,175000,0,600000.0,18877000,0,280247000,0,280247000,0,0,928999.99999997,300053000,1751000,0,0,0,0,0,0,4107000.0,5858000,0,0,0,14609000,6427000,26894000,321000000,0,-88965000,-1659000,27867000,0,0,14916000.0,273159000,300053000,281176000,21036000,-8255000,0,-295000,0,0,208000,-87000,229000,1554000,5128000.0,-1431000,-3128000,0,-3128000,0,0,0,0,0,0,0,-12000.0,-3140000,0,0,0,0,0,0,5167000.0,5167000,0,596000,-3128000,0,0,0,0,-8599000,-4559000,0.0,-5360625,273159000,273159000,-0.0495,-0.0539,-0.0539,-0.0545,-0.0611,-0.0611,0,0,0,0,0,0,1.0984,0.9103,0.0,0.0,0,-0.1485,-0.1485,-0.1386,-0.0787,4.718,4.718,629337600,611235600,-42.3169,2.3039,2.3039,0,-25.0144,-48.0373,-41.0997,2.2376,2.2376,0,-24.2949,-46.6556,0,0,-2.0732,-2.0732,-5.483,-5.0343,-5.3181,0.0653,1.461,0.1533,0.1912,0.1705,0.4833,-0.7484,0.0,0,0.0104,0,0,0.0329,0.0305,0,0,0.0,3.2224,0,0,605000.0,-3726000,58272000,0,2018-05-15,10.8,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,1,FY2018.FQ1
2018-06-29,0,0,0,2172000,0,0,0,2172000,-2172000,46000,3000,49000,1207000,-916000,-915000,-1831000,0,0,0,-1831000,0,-1831000,-0.03,-0.03,58993000,58993000,0,4543000,21721000,372000,0,1575000.0,28211000,0,281971000,0,281971000,0,0,918000.00000001,311100000,3726000,0,0,0,0,0,0,6340000.0,10066000,0,0,0,15242000,5821000,31129000,328000000,0,-89495000,-1704000,27459000,0,0,15711000.0,279971000,311100000,282889000,21063000,-1831000,0,-1182000,0,0,2102000,920000,915000,968000,-1487000.0,-515000,-5661000,0,-5661000,0,0,0,-9255000,1524000,-7731000,0,0.0,-13392000,0,0,0,0,0,0,14779000.0,14779000,0,872000,-5661000,0,0,0,0,-2172000,-6176000,0.0,-1328750,279971000,279971000,-0.0504,-0.0557,-0.0557,-0.0565,-0.0595,-0.0595,0,0,0,0,0,0,1.1111,0.8999,0.0,0.0,0,-0.0368,-0.0368,-0.0155,-0.1046,4.7458,4.7458,662555300,636291300,-42.9867,2.3665,2.3665,0,-25.0228,-50.8718,-41.2827,2.2727,2.2727,0,-24.0309,-48.8552,0,0,0.1177,0.1177,0.0775,-0.4193,-0.3043,0.0461,0.3314,0.0861,0.0732,0.0499,-0.0362,-0.2983,-0.2715,0,0.0197,0,0,0.0356,0.0313,0,0,0.0,2.8026,0,0,1150000.0,-4543000,59422000,0,2018-08-10,11.15,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,2,FY2018.FQ2
2018-09-28,0,0,0,1814000,0,0,0,1814000,-1814000,36000,-17000,19000,2244000,449000,-2621000,-2172000,0,0,0,-2172000,0,-2172000,-0.03,-0.03,59425000,59425000,0,2666000,10396000,641000,0,1298000.0,15001000,0,297206000,0,297206000,0,0,923999.99999998,313131000,5578000,0,0,0,0,0,0,4116000.0,9694000,0,0,0,17969000,5167000,32830000,331000000,0,-92292000,-1953000,27651000,0,0,15895000.0,280301000,313131000,298130000,23136000,-2172000,0,21000,0,0,1888000,1909000,2621000,729000,-3101000.0,-14000,-13179000,0,-13179000,0,0,0,-35000,11667000,11632000,0,-407000.0,-1954000,0,0,0,0,0,0,59000.0,59000,0,-1909000,-13179000,0,0,0,0,-1814000,-13193000,5.8374,-1111250,280301000,280301000,-0.0523,-0.0583,-0.0583,-0.059,-0.0529,-0.0529,0,0,0,0,0,0,1.1171,0.8951,0.0,0.0,0,-0.0305,-0.0305,0.0075,-0.222,4.7168,4.7168,771392650,758330650,-47.2233,2.752,2.752,0,-23.9965,-68.7454,-46.4236,2.7054,2.7054,0,-23.5902,-67.5813,0,0,0.4888,0.4888,1.3316,-0.7376,-0.5833,0.0346,-0.0326,0.0308,-0.0046,-0.0334,-1.0518,-0.6906,-0.7532,0,0.0024,0,0,0.0327,0.0281,0,0,0.0,1.5474,0,0,145000.0,-2666000,59567000,0,2018-11-14,12.95,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,3,FY2018.FQ3
2018-12-31,0,0,0,2589000,0,0,-4000,2585000,-2585000,21000,-77000,-56000,-318000,-2959000,-40000,-2999000,0,0,0,-2999000,0,-2999000,-0.05,-0.05,60086000,60086000,0,2180000,14830000,890000,0,314000.0,18214000,1831000,294213000,0,294213000,0,0,909999.99999997,315168000,1840000,0,0,0,0,0,0,2999000.0,4839000,0,0,0,17333000,5295000,27467000,340000000,0,-92530000,-1749000,26823000,0,0,15157000.0,287701000,315168000,296954000,22628000,-2999000,0,676000,0,0,-3381000,-2705000,40000,707000,-149000.0,-5106000,-6262000,0,-6262000,0,0,0,-11765000,4303000,-7462000,0,-16999.999999999,-13741000,0,0,0,0,0,0,18440000.0,18440000,0,-407000,-6262000,0,0,0,0,-2585000,-11368000,0.0,-1602500,287701000,287701000,-0.0485,-0.0537,-0.0537,-0.0541,-0.0494,-0.0494,0,0,0,0,0,0,1.0954,0.9128,0.0,0.0,0,-0.043,-0.043,-0.0492,-0.1891,4.7881,4.7881,810112590,793102590,-53.0977,2.8158,2.8158,0,-22.9519,-70.7398,-51.9828,2.7566,2.7566,0,-22.47,-69.2545,0,0,0.2414,0.2414,-0.0846,0.2644,0.2571,0.0448,-0.3125,0.0489,0.051,0.0329,-0.0281,-0.9255,-0.3833,0,0.0279,0,0,0.019,0.0179,0,0,0.0,3.764,0,0,1666000.0,-2180000,61233000,0,2019-03-28,13.23,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,4,FY2018.FQ4
2019-03-29,0,0,0,3351000,0,0,0,3351000,-3351000,61000,-51000,10000,55000,-3286000,229000,-3057000,0,0,0,-3057000,0,-3057000,-0.05,-0.05,61583000,61583000,7000,1417000,13381000,983000,0,305000.0,16086000,1878000,299697000,-7000,299690000,0,0,916000.0,318570000,1307000,0,0,0,38000,0,0,2950000.0,4295000,0,180000,0,17127000,5344000,26946000,347000000,0,-96037000,-1761000,26979000,0,0,15443000.0,291624000,318570000,302484000,22651000,-3057000,7000,-83000,0,0,-562000,-645000,-229000,1847000,-102000.0,-2179000,-2417000,0,-2417000,-76000,0,-76000,0,1517000,1517000,0,-1000.0,-977000,0,0,0,0,0,0,2383000.0,2383000,0,-773000,-2417000,0,0,0,0,-3344000,-4596000,0.0,-2056250,291624000,291624000,-0.0317,-0.0347,-0.0347,-0.0349,-0.0317,-0.0317,0,0,0,0,0,0,1.0923,0.9154,0.0006,0.0005,0,-0.0543,-0.0544,-0.0533,-0.0746,4.7354,4.7354,763880670,749082670,-75.94,2.6194,2.6194,0,-21.6194,-113.8082,-74.4689,2.5686,2.5686,0,-21.2006,-111.6034,0,0,0.6111,0.6103,0.5905,0.6296,0.6258,0.0636,-0.6196,0.0693,0.0617,0.0675,-0.5227,0.2273,-0.0081,0,0.0068,0,0,0.0201,0.0201,0,0,0.0,3.7452,0,0,420000.0,-1417000,61653000,0,2019-05-15,12.39,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,1,FY2019.FQ1
2019-06-28,0,0,0,1889000,0,0,0,1889000,-1889000,32000,-22000,10000,129000,-1750000,217000,-1533000,0,0,0,-1532000,0,-1532000,-0.02,-0.02,61830000,61830000,7000,3627000,7487000,1157000,0,584000.0,12855000,1859000,304988000,-14000,304974000,0,0,922000.00000003,320610000,1313000,0,0,0,36000,0,0,3192000.0,4541000,0,179000,0,17004000,5133000,26857000,351000000,0,-98163000,-1683000,27145000,0,0,15454000.0,293753000,320610000,307755000,22316000,-1532000,7000,-446000,0,0,1000,-445000,-217000,579000,-233000.0,-1841000,-3204000,0,-3204000,0,0,0,0,6066000,6066000,0,0.0,2862000,0,0,0,0,0,0,1181000.0,1181000,0,2202000,-3204000,0,0,0,0,-1882000,-5045000,0.0,-1160000,293753000,293753000,-0.0305,-0.0333,-0.0333,-0.0336,-0.0305,-0.0305,0,0,0,0,0,0,1.0914,0.9162,0.0006,0.0005,0,-0.0304,-0.0305,-0.0283,-0.0815,4.7509,4.7509,849968130,838854130,-87.0868,2.8934,2.8934,0,-24.8514,-112.6382,-85.9481,2.8556,2.8556,0,-24.5264,-111.1654,0,0,0.1335,0.1302,-0.9104,0.1632,0.2333,0.048,-0.2016,0.0815,0.0305,0.0492,-2.5747,0.434,0.1831,0,0.0189,0,0,0.0238,0.0232,0,0,0.0,2.8308,0,0,1168000.0,-3627000,62821000,0,2019-08-15,13.53,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,2,FY2019.FQ2
2019-09-30,0,0,0,1803000,0,0,0,1803000,-1803000,42000,-28000,14000,26000,-1763000,-144000,-1907000,0,0,0,-1908000,0,-1908000,-0.03,-0.03,62692000,62692000,7000,2095000,17189000,1449000,0,331000.0,21064000,1542000,316271000,-20000,316250000,0,0,1325000.0,340181000,2000000,0,0,0,35000,0,0,4629000.0,6664000,0,176000,0,17226000,4248000,28314000,371000000,0,-100426000,-1573000,27243000,0,0,15624000.0,311868000,340182000,319117000,21650000,-1908000,7000,-32000,0,0,636000,604000,144000,717000,-405000.0,-841000,-8164000,0,-8164000,0,0,0,0,0,0,0,-9958000.0,-18122000,0,0,0,0,-5000,0,17424000.0,17419000,0,-1544000,-8164000,0,0,0,-5000,-1796000,-9005000,0.0,-1101250,311868000,311868000,-0.0287,-0.0313,-0.0313,-0.0316,-0.0296,-0.0296,0,0,0,0,0,0,1.0907,0.9167,0.0005,0.0005,0,-0.0286,-0.0287,-0.0281,-0.1436,4.9746,4.9746,801112140,781828140,-84.3631,2.5687,2.5687,0,-26.6912,-82.0979,-82.3323,2.5069,2.5069,0,-26.0487,-80.1217,0,0,0.0099,0.006,-4.9265,0.1215,0.2105,0.0549,-0.2141,0.064,0.0863,0.1126,-59.0714,0.3805,0.3174,0,0.0072,0,0,0.0305,0.0294,0,0,0.0,3.1608,0,0,458000.0,-2095000,63279000,0,2019-11-14,12.66,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,3,FY2019.FQ3
2019-12-31,0,0,0,3009000,0,0,0,3009000,-3009000,75000,-100000,-25000,562000,-2472000,223000,-2249000,0,0,0,-2249000,0,-2249000,-0.03,-0.03,63318000,63318000,7000,6677000,5426000,1680000,0,807000.0,14590000,1793000,323443000,0,323443000,0,0,1409000.0,341235000,1710000,0,0,0,35000,0,0,3335000.0,5080000,0,173000,0,17029000,3801000,26083000,376000000,0,-103224000,-1569000,27392000,0,0,16552000.0,315151000,341234000,326645000,21003000,-2249000,7000,-696000,0,0,-183000,-879000,-223000,911000,-934000.0,-3367000,-6758000,0,-6758000,0,0,0,0,23606000,23606000,0,-11738000.0,5110000,0,0,0,0,-5000,0,2833000.0,2828000,0,4571000,-6758000,0,0,0,-5000,-3002000,-10125000,0.0,-1833750,315151000,315151000,-0.0256,-0.0278,-0.0278,-0.0282,-0.03,-0.03,0,0,0,0,0,0,1.0827,0.9235,0.0005,0.0005,0,-0.0474,-0.0475,-0.039,-0.1599,4.9772,4.9772,877722020,865619020,-100.3569,2.785,2.785,0,-30.5071,-94.6739,-98.9731,2.7466,2.7466,0,-30.0865,-93.3684,0,0,-0.1613,-0.164,0.1645,0.25,0.2692,0.0537,2.0628,0.0993,0.0827,0.0954,0.3405,-0.0792,0.1093,0,0.0036,0,0,0.0164,0.0168,0,0,0.0,2.872,0,0,232000.0,-6677000,63511000,0,2020-03-30,13.82,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,4,FY2019.FQ4
2020-03-31,0,0,0,2770000,0,0,0,2770000,-2770000,29000,187000,216000,-18000,-2572000,281000,-2291000,0,0,0,-2291000,0,-2291000,-0.03,-0.03,63791000,63791000,6000,4851000,5900000,1797000,0,1413000.0,13961000,1667000,308607000,0,308607000,0,0,1367000.0,325602000,1301000,0,0,0,32000,0,0,2989000.0,4322000,0,160000,0,15757000,3553000,23792000,360000000,0,-99698000,-1188000,25852000,0,0,16843000.0,301809000,325601000,311641000,19470000,-2291000,6000,-864000,0,0,-728000,-1592000,0,1461000,-325000.0,-2741000,-3224000,0,-3224000,-8000,0,-8000,-3372000,2883000,-489000,0,-39000.0,-3760000,0,0,0,0,-4000,0,5058000.0,5054000,0,-1447000,-3224000,0,0,0,-4000,-2764000,-5965000,0.0,-1713125,301809000,301809000,-0.0239,-0.0258,-0.0258,-0.0263,-0.0288,-0.0288,0,0,0,0,0,0,1.0788,0.9269,0.0005,0.0004,0,-0.0433,-0.0434,-0.0403,-0.0935,4.7312,4.7312,597689400,586938400,-74.8984,1.9803,1.9803,0,-19.8304,-69.848,-73.5511,1.9447,1.9447,0,-19.4737,-68.5916,0,0,0.1734,0.1733,0.2172,0.2505,0.3076,0.0358,2.4234,0.0297,0.022,0.0349,-0.2579,-0.3338,-0.2978,0,0.0065,0,0,0.0034,0.004,0,0,0.0,3.2302,0,0,413000.0,-4851000,63924000,0,2020-05-14,9.35,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,1,FY2020.FQ1
2020-06-30,0,0,0,2498000,0,0,0,2498000,-2498000,19000,-23000,-4000,-1000,-2503000,-499000,-3002000,0,0,0,-3002000,0,-3002000,-0.04,-0.04,65494000,68892000,7000,13834000,17778000,1732000,0,3731000.0,37075000,1996000,326210000,0,326210000,0,0,1390000.0,366671000,1366000,0,0,0,32000,0,0,5942000.0,7340000,0,161000,0,16499000,3513000,27513000,402000000,0,-105669000,-652000,26630000,0,0,16850000.0,339159000,366672000,329596000,20173000,-3002000,7000,-2157000,0,0,-206000,-2363000,499000,1203000,76000.000000001,-3580000,-3210000,0,-3210000,-299000,0,-299000,-11128000,18000,-11110000,0,0.0,-14619000,0,0,0,0,-4000,0,27230000.0,27226000,-191000,8836000,-3210000,0,0,0,-4000,-2491000,-6790000,0.0,-1549375,339159000,339159000,-0.0273,-0.0294,-0.0294,-0.0303,-0.0296,-0.0296,0,0,0,0,0,0,1.0811,0.9249,0.0004,0.0004,0,-0.0361,-0.0362,-0.0363,-0.0985,4.923,4.923,1168900680,1137288680,-123.6931,3.4464,3.4464,0,-36.6598,-125.5532,-120.348,3.3532,3.3532,0,-35.6684,-122.1577,0,0,-0.3235,-0.3223,-0.4302,-0.9595,-0.913,0.1142,2.8141,0.0696,0.1436,0.1545,-0.9445,-0.0018,-0.3458,0,0.0425,0,0,0.0203,0.0198,0,0,0.0,5.051,0,0,2718000.0,-13834000,66642000,0,2020-08-11,17.54,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,2,FY2020.FQ2
2020-09-30,0,0,0,-2717000,0,0,0,-2717000,2717000,20000,-195000,-175000,1073000,3615000,147000,3762000,0,0,0,3762000,0,3762000,0.05,0.05,67044000,70239000,7000,16449000,18265000,1924000,0,2361000.0,38999000,2000000,343310000,0,343310000,0,0,3658000.0,387967000,3753000,0,0,0,32000,0,0,5069000.0,8854000,0,161000,0,16798000,3223000,29036000,424000000,0,-104478000,-745000,27278000,0,0,12877000.0,358932000,387968000,348968000,20182000,3762000,7000,1311000,0,0,2211000,3522000,-147000,-3651000,-1157000.0,2336000,-9100000,0,-9100000,0,0,0,-6018000,3779000,-2239000,0,0.0,-11339000,0,0,0,0,-4000,0,11401000.0,11397000,-115000,2279000,-9100000,0,0,0,-4000,2724000,-6764000,0.0,1710625,358932000,358932000,-0.01,-0.0108,-0.0108,-0.0113,-0.015,-0.015,0,0,0,0,0,0,1.0808,0.9251,0.0004,0.0004,0,0.0387,0.0386,0.0514,-0.0962,5.1101,5.1101,1266128820,1231414820,-334.9547,3.5274,3.5274,0,-42.7111,-322.0063,-325.7711,3.4307,3.4307,0,-41.5401,-313.1777,0,0,2.5167,2.5069,3.0504,2.9716,2.7666,0.1203,6.8515,0.0855,0.1404,0.1509,3.7776,-0.1146,0.2488,0,0.0116,0,0,0.026,0.0276,0,0,0.0,4.4046,0,0,777000.00000001,-16449000,67419000,0,2020-11-12,18.78,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,3,FY2020.FQ3
2020-12-31,0,0,0,10049000,0,0,0,10049000,-10049000,17000,-613000,-596000,73000,-10572000,694000,-9878000,0,0,0,-9878000,0,-9878000,-0.15,-0.15,69111000,69111000,7000,13684000,18527000,2180000,0,1700000.0,36091000,2038000,461982000,-56000,461926000,0,0,5696000.0,505751000,1970000,0,0,0,32000,0,0,5956000.0,7958000,0,162000,0,14860000,2860000,25840000,550000000,0,-117791000,-1076000,28175000,0,0,20603000.0,479911000,505751000,469660000,17882000,-9878000,7000,546000,0,0,-1065000,-519000,-694000,7776000,139000.0,-3169000,-107663000,0,-107663000,-16000,0,-16000,-5837000,3904000,-1933000,0,0.0,-109612000,0,0,0,0,-4000,0,109842000.0,109838000,-363000,-3306000,-107663000,0,0,0,-4000,-10042000,-110832000,0.0,-6270000,479911000,479911000,-0.0255,-0.0272,-0.0271,-0.0282,-0.0287,-0.0287,0,0,0,0,0,0,1.0538,0.9489,0.0003,0.0003,0,-0.1453,-0.1454,-0.1529,-1.6036,6.944,6.944,1562593340,1530382340,-136.9614,3.256,3.256,0,-11.9875,-129.8697,-134.1381,3.1888,3.1888,0,-11.7404,-127.1926,0,0,-2.3451,-2.3396,-3.2766,-3.3921,-3.1052,0.0914,1.0494,0.4281,0.4821,0.5227,0.0588,-14.9311,-9.9463,0,0.1,0,0,0.0497,0.0553,0,0,0.0,4.5351,0,0,6743000.0,-13684000,74162000,0,2021-03-25,21.07,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,4,FY2020.FQ4
2021-03-31,0,0,0,3785000,0,0,13000,3798000,-3798000,19000,-78000,-59000,157000,-3700000,291000,-3409000,0,0,0,-3409000,0,-3409000,-0.04,-0.04,74386000,74386000,17000,10919000,18381000,2097000,0,3120000.0,34517000,2031000,477550000,-74000,477476000,0,0,7824000.0,521848000,1502000,0,0,0,71000,0,0,6494000.0,8067000,0,192000,0,14681000,3011000,25951000,572000000,0,-123449000,-1537000,28742000,0,0,20141000.0,495897000,521848000,487331000,17884000,-3409000,17000,-1263000,0,0,-517000,-1780000,0,2331000,-384000.0,-3225000,-6005000,0,-6005000,-16000,0,-16000,-12000,0,-12000,0,-1941000.0,-7974000,0,0,0,0,-15000,0,8240000.0,8225000,-53000,-3027000,-6005000,0,0,0,-15000,-3781000,-9230000,0.0,-2361875,495897000,495897000,-0.0243,-0.0256,-0.0256,-0.0263,-0.0269,-0.0269,0,0,0,0,0,0,1.0523,0.9502,0.0003,0.0003,0,-0.0508,-0.051,-0.0497,-0.124,6.6665,6.6665,1209661530,1180361530,-96.5643,2.4393,2.4393,0,-9.0532,-91.9195,-94.2253,2.3802,2.3802,0,-8.8339,-89.6931,0,0,-0.3679,-0.3711,-0.4385,-0.4879,-0.3333,0.166,1.2508,0.5471,0.6027,0.643,-0.1765,-0.8625,-0.5473,0,0.0087,0,0,0.0524,0.0587,0,0,0.0,4.2787,0,0,647000.0,-10919000,74809000,0,2021-05-13,16.17,0,0,0,0,0,-0.0020159371357618,-0.0022049245960017,-0.0021470826028624,1.0756028248403,0.00039145348765225,0.00041786505257557,0.0020994345447885,1,FY2021.FQ1
