period_end_date,revenue,cogs,gross_profit,sga,rnd,special_charges,other_opex,total_opex,operating_income,interest_income,interest_expense,net_interest_income_normal,other_nonoperating_income,pretax_income,income_tax,net_income_continuing,net_income_discontinued,income_allocated_to_minority_interest,other_income_statement_items,net_income,preferred_dividends,net_income_available_to_shareholders,eps_basic,eps_diluted,shares_basic,shares_diluted,da_income_statement_supplemental,cash_and_equiv,st_investments,receivables,inventories,other_current_assets,total_current_assets,equity_and_other_investments,ppe_gross,accumulated_depreciation,ppe_net,intangible_assets,goodwill,other_lt_assets,total_assets,accounts_payable,tax_payable,current_accrued_liabilities,st_debt,current_capital_leases,current_deferred_revenue,current_deferred_tax_liability,other_current_liabilities,total_current_liabilities,lt_debt,noncurrent_capital_leases,pension_liabilities,noncurrent_deferred_revenue,other_lt_liabilities,total_liabilities,common_stock,preferred_stock,retained_earnings,aoci,apic,treasury_stock,minority_interest_liability,other_equity,total_equity,total_liabilities_and_equity,total_noncurrent_assets,total_noncurrent_liabilities,cfo_net_income,cfo_da,cfo_receivables,cfo_inventory,cfo_prepaid_expenses,cfo_other_working_capital,cfo_change_in_working_capital,cfo_deferred_tax,cfo_stock_comp,cfo_other_noncash_items,cf_cfo,cfi_ppe_purchases,cfi_ppe_sales,cfi_ppe_net,cfi_acquisitions,cfi_divestitures,cfi_acquisitions_net,cfi_investment_purchases,cfi_investment_sales,cfi_investment_net,cfi_intangibles_net,cfi_other,cf_cfi,cff_common_stock_issued,cff_common_stock_repurchased,cff_common_stock_net,cff_pfd_net,cff_debt_net,cff_dividend_paid,cff_other,cf_cff,cf_forex,cf_net_change_in_cash,capex,cff_pfd_issued,cff_pfd_repurchased,cff_debt_issued,cff_debt_repaid,ebitda,fcf,income_tax_rate,nopat,book_value,tangible_book_value,roa,roe,roic,roic_legacy,roce,rotce,gross_margin,ebitda_margin,operating_margin,pretax_margin,net_income_margin,fcf_margin,assets_to_equity,equity_to_assets,debt_to_equity,debt_to_assets,revenue_per_share,ebitda_per_share,operating_income_per_share,pretax_income_per_share,fcf_per_share,book_value_per_share,tangible_book_per_share,market_cap,enterprise_value,price_to_earnings,price_to_book,price_to_tangible_book,price_to_sales,price_to_fcf,price_to_pretax_income,enterprise_value_to_earnings,enterprise_value_to_book,enterprise_value_to_tangible_book,enterprise_value_to_sales,enterprise_value_to_fcf,enterprise_value_to_pretax_income,revenue_growth,gross_profit_growth,ebitda_growth,operating_income_growth,pretax_income_growth,net_income_growth,eps_diluted_growth,shares_diluted_growth,cash_and_equiv_growth,ppe_growth,total_assets_growth,total_equity_growth,cfo_growth,capex_growth,fcf_growth,dividends_per_share_growth,shares_eop_growth,revenue_cagr_10,eps_diluted_cagr_10,total_assets_cagr_10,total_equity_cagr_10,fcf_cagr_10,dividends_per_share_cagr_10,cf_cfo_cagr_10,current_ratio,payout_ratio,peg_ratio,shares_eop_change,net_debt,shares_eop,dividends,original_filing_date,period_end_price,preliminary,gross_margin_median,pretax_margin_median,operating_income_margin_median,fcf_margin_median,roa_median,roe_median,roic_median,assets_to_equity_median,debt_to_assets_median,debt_to_equity_median,roic_5yr_avg,fiscal_quarter_number,fiscal_quarter_key
2012-12-31,32116000,12948000,19168000,10956000,1982000,0,1492000,14430000,4738000,0,57000,57000,0,4795000,-980000,3815000,0,0,0,3815000,0,3815000,0.08,0.08,41316000,43444000,1405000,36127000,1681000,18101000,10993000,12151000,79053000,0,50845000,-28893000,21952000,3317000,0,11914000.0,116236000,6223000,296000,6285000,0,34000,4787000,0,484000.0,18109000,103000,0,0,7836000,2903000.0,28951000,0,0,42883000,-57000,111661000,-67203000,0,1000.0000000048,87285000,116236000,37183000,10842000,3815000,1405000,-3433000,-879000,394000,3239000,-679000,-5220000,1220000,2718000.0,3259000,-446000,0,-446000,0,0,0,-7000,1502000,1495000,-91000,46000.0,1004000,0,0,0,0,-9000,0,5911000.0,5902000,-5000,10160000,-446000,0,0,0,-9000,6143000,2813000,0.2043,2961250,87285000,83968000,0.1347,0.1801,0.18,0.29,0.2218,0.2301,0.5968,0.1912,0.1475,0.1493,0.1187,0.0875,1.3316,0.7509,0.0011,0.0008,0.7392,0.1414,0.109,0.1103,0.0647,2.0091,1.9327,471763800,434058800,32.01,5.4048,5.6183,4.1111,18.7319,20.8634,29.4516,4.9728,5.1693,3.7825,17.2348,19.1959,0.5056,1.7477,2.8995,1.908,1.6624,1.6465,1.8,-0.2227,0.696,-0.1822,0.1073,0.0585,0.2396,0.3469,0.4455,0,0.0083,0.0532,0.0,-0.0166,-0.0302,-0.0185,0,-0.0267,4.3653,0,0.0,438000,-36024000,52770000,0,2013-03-08,8.94,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,4,FY2012.FQ4
2013-03-29,30434000,11983000,18451000,10860000,2013000,0,321000,13194000,5257000,0,-23000,-23000,0,5234000,-1936000,3298000,0,0,0,3298000,0,3298000,0.06,0.06,52746000,54600000,1419000,38580000,0,16807000,11840000,13310000,80537000,0,21203000,0,21203000,3288000,0,12040000.0,117068000,4837000,228000,6074000,0,34000,5150000,0,496000.0,16819000,94000,0,0,9018000,2961000.0,28892000,0,0,46181000,-75000,114624000,-72554000,0,0.0,88176000,117068000,36531000,12073000,3298000,1419000,1294000,-894000,-1134000,-549000,-1283000,-120000,920000,285000.0,4519000,-383000,34000,-349000,0,0,0,0,1680000,1680000,-104000,0.0,1227000,0,-5351000,-5351000,0,-8000,0,2039000.0,-3320000,27000,2453000,-349000,0,0,0,-8000,6676000,4170000,0.3698,3285625,88176000,84888000,0.122,0.1622,0.162,0.2819,0.215,0.2224,0.6062,0.2193,0.1727,0.1719,0.1083,0.137,1.3276,0.7532,0.001,0.0008,0.5573,0.1222,0.0962,0.0958,0.0763,1.6149,1.5547,416667450,378181450,29.2768,4.7254,4.9084,3.4854,16.0448,19.485,26.5726,4.2889,4.455,3.1635,14.5628,17.6852,0.1869,0.2106,0.1273,0.2354,-0.19,-0.133,-0.1428,-0.0311,0.5844,-0.1728,0.0852,0.0131,0.2336,-0.2599,0.2315,0,-0.0068,0.0373,0.0,-0.0144,-0.0282,0.0,0,0.0,4.7884,0,0.0,-359000,-38486000,52411000,0,2013-05-07,7.95,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,1,FY2013.FQ1
2013-06-28,32175000,12433000,19742000,10628000,1992000,0,313000,12933000,6809000,0,19000,19000,0,6828000,-2371000,4457000,0,0,0,4457000,0,4457000,0.09,0.08,51109000,52853000,1529000,19080000,10733000,16890000,13200000,15976000,75879000,1876000,20032000,0,20032000,3333000,0,11888000.0,113008000,5898000,105000,6627000,0,35000,6607000,0,693000.0,19965000,86000,0,0,10220000,3072000.0,33343000,0,0,50638000,-120000,121349000,-92203000,0,999.0,79665000,113008000,37129000,13378000,4457000,1529000,-83000,-1482000,-2643000,4152000,-56000,209000,1020000,545000.0,7704000,-456000,0,-456000,0,0,0,-12677000,0,-12677000,-98000,0.0,-13231000,0,-19649000,-19649000,0,-9000,0,5707000.0,-13951000,-22000,-19500000,-456000,0,0,0,-9000,8338000,7248000,0.3472,4255625,79665000,76332000,0.1325,0.1816,0.1814,0.2763,0.2284,0.2365,0.6135,0.2591,0.2116,0.2122,0.1385,0.2252,1.4185,0.7049,0.001,0.0007,0.6087,0.1577,0.1288,0.1291,0.1371,1.5072,1.4442,432381480,402654480,28.3584,5.4274,5.6644,3.5011,18.152,19.5241,26.4087,5.0543,5.275,3.2604,16.904,18.1818,0.14,0.1963,0.0706,0.1237,0.1256,0.2948,0.3333,-0.0419,0.0617,-0.1694,0.1559,0.0581,-0.2075,-0.403,-0.2286,0,-0.0317,0.0346,0.0,-0.0184,-0.0381,0.1028,0,0.0937,3.8006,0,0.0,-1662000,-18994000,50749000,0,2013-08-07,8.52,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,2,FY2013.FQ2
2013-09-30,35197000,13101000,22096000,12480000,2439000,0,296000,15215000,6881000,0,35000,35000,0,6916000,-1802000,5114000,0,0,0,5114000,0,5114000,0.1,0.1,51342000,53321000,1088000,35006000,8751000,20093000,12289000,14311000,90450000,4580000,19347000,0,19347000,3360000,0,10755000.0,128492000,5113000,116000,7357000,0,36000,7396000,0,707000.0,20725000,76000,0,0,12303000,3243000.0,36347000,0,0,55752000,-28000,128623000,-92203000,0,1000.0,92145000,128492000,38042000,15622000,5114000,1088000,-3205000,801000,1534000,2976000,2106000,1237000,960000,359000.0,10864000,-335000,0,-335000,0,0,0,-5773000,4945000,-828000,-69000,0.0,-1232000,0,0,0,0,-8000,0,6310000.0,6302000,-8000,15926000,-335000,0,0,0,-8000,7969000,10529000,0.2605,4300625,92145000,88785000,0.1381,0.1942,0.194,0.283,0.2358,0.244,0.6277,0.2264,0.1954,0.1964,0.1452,0.2991,1.3944,0.7171,0.0008,0.0005,0.66,0.1494,0.129,0.1297,0.1974,1.7281,1.6651,771364320,727683320,46.2337,8.3712,8.688,5.9371,31.1536,32.447,43.6156,7.8971,8.196,5.6009,29.3894,30.6096,0.2232,0.315,0.139,0.3039,0.3076,0.3908,0.4285,0.004,0.3481,-0.1458,0.2525,0.2074,0.1002,-0.1754,0.098,0,0.0214,0.0429,0.0,-0.0019,-0.0206,0.1007,0,0.0956,4.3642,0,0.0,1090000,-34930000,51839000,0,2013-11-05,14.88,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,3,FY2013.FQ3
2013-12-31,40025000,14471000,25554000,11359000,3444000,0,300000,15103000,10451000,0,55000,55000,-1450000,9056000,-3681000,5375000,0,0,0,5375000,0,5375000,0.13,0.13,52339000,55676000,1095000,42271000,9101000,22488000,11109000,12498000,97467000,12023000,50421000,-31378000,19043000,3312000,2240000,14297000.0,148382000,6221000,437000,7448000,0,36000,8032000,0,955000.0,23129000,67000,0,0,13717000,3122000.0,40035000,0,0,61127000,-2000,139424000,-92203000,0,999.0,108347000,148382000,50915000,16906000,5375000,1095000,-2393000,1459000,1674000,8731000,9471000,-7283000,1430000,-749000.0,9339000,-609000,0,-609000,0,0,0,-10662000,2755000,-7907000,-52000,-1258000.0,-9826000,0,0,0,0,-9000,0,7789000.0,7780000,-28000,7265000,-609000,0,0,0,-9000,11546000,8730000,0.4064,6531875,108347000,102795000,0.1317,0.1819,0.1818,0.2957,0.2523,0.2623,0.6384,0.2884,0.2611,0.2262,0.1342,0.2181,1.3695,0.7301,0.0006,0.0004,0.7188,0.2073,0.1877,0.1626,0.1568,1.946,1.8463,837273000,785968000,45.893,7.7276,8.145,6.0746,27.2931,29.8663,43.0809,7.2541,7.6459,5.7024,25.6207,28.0362,0.2462,0.3331,0.8795,1.2057,0.8886,0.4089,0.625,0.2815,0.17,-0.1325,0.2765,0.2413,1.8656,-0.3654,2.1034,0,0.017,0.0656,0.0,0.0168,0.0034,0.0693,0,0.0688,4.214,0,0.0,886000,-42204000,52725000,0,2014-03-10,15.88,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,4,FY2013.FQ4
2014-03-31,36185000,13977000,22208000,13445000,3606000,0,301000,17352000,4856000,0,30000,30000,0,4886000,-1495000,3391000,0,0,0,3391000,0,3391000,0.06,0.06,53190000,55124000,1162000,45133000,17700000,20501000,13252000,16499000,113085000,14674000,18398000,0,18398000,3259000,2240000,13106000.0,164762000,7013000,140000,8180000,0,37000,7957000,0,1087000.0,24414000,58000,0,0,14112000,2392000.0,40976000,0,0,64519000,8000,151461000,-92203000,0,1000.0000000048,123786000,164762000,51677000,16562000,3391000,1162000,1986000,-2150000,-4574000,2324000,-2414000,393000,1180000,598000.0,4310000,-799000,0,-799000,0,0,0,-13822000,2380000,-11442000,-67000,0.0,-12308000,0,0,0,0,-8000,0,10860000.0,10852000,8000,2862000,-799000,0,0,0,-8000,6018000,3511000,0.3059,3035000,123786000,118287000,0.1171,0.1579,0.1579,0.2531,0.2183,0.2278,0.6137,0.1663,0.1341,0.135,0.0937,0.097,1.331,0.7513,0.0004,0.0003,0.6564,0.1091,0.088,0.0886,0.0636,2.2455,2.1458,987568550,924793550,53.8566,7.978,8.3489,6.878,32.8992,35.6703,50.4331,7.4709,7.8182,6.4408,30.8079,33.4029,0.1889,0.2036,-0.0985,-0.0762,-0.0664,0.0281,0.0,0.0095,0.1698,-0.1322,0.4074,0.4038,-0.0462,-1.2893,-0.158,0,0.024,0.0402,0.1161,0.0346,0.0278,-0.0341,0,-0.0237,4.6319,0,4.6378,1270000,-45075000,53995000,0,2014-05-06,18.29,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,1,FY2014.FQ1
2014-06-30,37175000,13961000,23214000,13236000,3455000,0,311000,17002000,6212000,0,42000,42000,0,6254000,-2370000,3884000,0,0,0,3884000,0,3884000,0.07,0.07,53383000,54755000,1105000,25943000,22890000,23067000,15111000,15422000,102433000,10918000,17958000,0,17958000,3214000,2240000,12594000.0,149357000,5404000,258000,4913000,0,37000,8619000,0,1078000.0,20309000,48000,0,0,15908000,2625000.0,38890000,0,0,68402000,13000,153806000,-111755000,0,999.0,110467000,149357000,46924000,18581000,3884000,1105000,-2649000,-1867000,885000,-2452000,-6083000,744000,1510000,492000.0,1652000,-423000,0,-423000,0,0,0,-3490000,1820000,-1670000,-42000,0.0,-2135000,0,0,0,0,-10000,0,-18714000.0,-18724000,17000,-19190000,-423000,0,0,0,-10000,7317000,1229000,0.3789,3882500,110467000,105013000,0.1131,0.1516,0.1515,0.2175,0.2108,0.2197,0.6244,0.1968,0.1671,0.1682,0.1044,0.033,1.352,0.7396,0.0004,0.0003,0.6789,0.1336,0.1134,0.1142,0.0224,2.0174,1.9178,699181000,650396000,39.3594,6.3293,6.658,4.7056,29.1337,25.7886,36.6131,5.8876,6.1934,4.3773,27.1009,23.9892,0.1554,0.1758,-0.1224,-0.0876,-0.084,-0.1285,-0.125,0.0359,0.3596,-0.1035,0.3216,0.3866,-0.7855,0.0723,-0.8304,0,-0.0263,0.0571,0.0,0.0359,0.0296,-0.0449,0,-0.0453,5.0437,0,0.0,-1425000,-25895000,52570000,0,2014-08-05,13.3,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,2,FY2014.FQ2
2014-09-30,44349000,15636000,28713000,12116000,3759000,0,325000,16200000,12513000,0,-160000,-160000,0,12353000,-4795000,7558000,0,0,0,7558000,0,7558000,0.14,0.14,52475000,53821000,1101000,38615000,28983000,27099000,16128000,12374000,123199000,6411000,50894000,-33046000,17848000,3103000,2210000,11369000.0,164140000,6483000,349000,5678000,0,38000,10402000,0,826000.0,23776000,39000,0,0,19966000,2317000.0,46098000,0,0,75959000,-2000,156729000,-114645000,0,999.0,118042000,164140000,40941000,22322000,7557000,1101000,-3948000,-1002000,2626000,7935000,5611000,1163000,1440000,-196000.0,16676000,-844000,0,-844000,0,0,0,-6301000,4468000,-1833000,-16000,10000.0,-2683000,0,0,0,0,-8000,0,-1404000.0,-1412000,91000,12672000,-844000,0,0,0,-8000,13614000,15832000,0.3881,7820625,118042000,112729000,0.1289,0.1768,0.1768,0.2463,0.2526,0.2631,0.6474,0.3069,0.2821,0.2785,0.1704,0.3569,1.3905,0.7191,0.0003,0.0002,0.824,0.2529,0.2324,0.2295,0.2941,2.1932,2.0945,810847040,743288040,40.125,6.8691,7.1928,5.1405,27.672,24.9115,36.7818,6.2968,6.5935,4.7122,25.3664,22.8359,0.26,0.2994,0.7083,0.8184,0.7861,0.4779,0.4,0.0093,0.103,-0.0774,0.2774,0.281,0.5349,-1.5194,0.5036,0,-0.001,0.0563,0.0717,0.0428,0.0309,0.1667,0,0.1636,5.1816,0,5.5905,-54000,-38576000,52516000,0,2014-11-05,15.44,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,3,FY2014.FQ3
2014-12-31,46816000,19403000,27413000,15361000,4065000,0,-937000,18489000,8924000,0,-106000,-106000,0,8818000,-3732000,5086000,0,0,0,5086000,0,5086000,0.1,0.09,52753000,54350000,949000,48367000,32774000,30735000,18323000,4443000,134642000,9296000,51429000,-33906000,17523000,3111000,2210000,18586000.0,185368000,7682000,539000,8031000,0,38000,15008000,0,675000.0,31973000,29000,0,0,22789000,1471000.0,56262000,0,0,81045000,64000,162641000,-114645000,0,999.0,129106000,185368000,50726000,24289000,5086000,949000,-3636000,-2195000,-17000,17348000,11500000,-6485000,1460000,284000.0,12794000,-439000,0,-439000,0,0,0,-9287000,2329000,-6958000,-58000,0.0,-7455000,0,0,0,0,-10000,0,4454000.0,4444000,-31000,9752000,-439000,0,0,0,-10000,9873000,12355000,0.4232,5577500,129106000,123785000,0.1139,0.1611,0.1611,0.2486,0.2213,0.2296,0.5855,0.2108,0.1906,0.1883,0.1086,0.2639,1.4357,0.6964,0.0002,0.0001,0.8613,0.1816,0.1641,0.1622,0.2273,2.3754,2.2775,1403466480,1322354480,70.4586,10.8706,11.3379,8.5304,42.6235,43.4361,66.3865,10.2423,10.6826,8.0374,40.1601,40.9258,0.1696,0.0727,-0.1448,-0.1461,-0.0262,-0.0537,-0.3076,-0.0238,0.1442,-0.0798,0.2492,0.1915,0.3699,0.2791,0.4152,0,0.0092,0.0519,0.0413,0.066,0.0554,0.0277,0,0.0278,4.2111,0,17.0273,485000,-48338000,53001000,0,2015-03-12,26.48,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,4,FY2014.FQ4
2015-03-31,44762000,14894000,29868000,14240000,4558000,0,325000,19123000,10745000,0,-65000,-65000,0,10680000,-3475000,7205000,0,0,0,7205000,0,7205000,0.14,0.13,53167000,54513000,617000,46848000,43212000,21022000,22626000,9462000,143170000,14713000,51551000,-34338000,17213000,2961000,2210000,15544000.0,195811000,7808000,1893000,4583000,0,39000,15275000,0,523000.0,30121000,19000,0,0,23992000,1645000.0,55777000,0,0,88250000,153000,166275000,-114645000,0,999.0,140034000,195811000,52641000,25656000,7205000,617000,9713000,-4303000,-1399000,1089000,5100000,-1976000,1540000,522000.0,13008000,-424000,0,-424000,0,0,0,-26863000,10629000,-16234000,-50000,0.0,-16708000,0,0,0,0,-9000,0,2090000.0,2081000,100000,-1519000,-424000,0,0,0,-9000,11362000,12584000,0.3253,6715625,140034000,134863000,0.1245,0.1763,0.1763,0.2728,0.2406,0.2488,0.6672,0.2538,0.24,0.2385,0.1609,0.2811,1.3983,0.7151,0.0001,0.0001,0.8211,0.2084,0.1971,0.1959,0.2308,2.5688,2.4739,1286485490,1196444490,54.2066,9.1869,9.5392,7.4319,30.6306,33.7615,50.4126,8.5439,8.8715,6.9117,28.4867,31.3986,0.237,0.3449,0.888,1.2127,1.1858,1.1247,1.1666,-0.011,0.0379,-0.0644,0.1884,0.1312,2.018,0.4693,2.5841,0,0.0067,0.0451,0.0638,0.0667,0.0625,0.0275,0,0.0279,4.7531,0,8.4883,358000,-46829000,53359000,0,2015-05-08,24.11,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,1,FY2015.FQ1
2015-06-30,46713000,15990000,30723000,15443000,5906000,0,0,21349000,9374000,0,99000,99000,0,9473000,-3370000,6103000,0,0,0,6103000,0,6103000,0.11,0.11,53644000,54800000,745000,40354000,46252000,25753000,23687000,15254000,151300000,12377000,53112000,-34881000,18231000,7081000,7790000,15374000.0,212153000,7477000,663000,5486000,0,40000,17571000,0,456000.0,31693000,9000,0,0,24464000,2102000.0,58268000,0,0,94353000,161000,174015000,-114645000,0,999.0,153885000,212153000,60853000,26575000,6103000,745000,-4144000,-1026000,-6775000,6005000,-5940000,-5099000,1680000,472000.0,-2039000,-1346000,0,-1346000,0,0,0,-11887000,10736000,-1151000,-151000,-7840000.0,-10488000,0,0,0,0,-9000,0,6061000.0,6052000,-19000,-6494000,-1346000,0,0,0,-9000,10119000,-3385000,0.3557,5858750,153885000,139014000,0.1272,0.1765,0.1765,0.251,0.2401,0.2548,0.6576,0.2166,0.2006,0.2027,0.1306,-0.0724,1.3786,0.7253,0.0001,0.0,0.8524,0.1846,0.171,0.1728,-0.0617,2.8081,2.5367,1794276460,1707679460,69.1382,11.6598,12.9071,9.8241,47.9932,43.4197,65.8014,11.0971,12.2842,9.3499,45.6769,41.3241,0.2565,0.3234,0.3829,0.509,0.5147,0.5713,0.5714,0.0008,0.5554,0.0152,0.4204,0.393,-2.2342,-2.182,-3.7542,0,0.0095,0.0381,0.0323,0.062,0.0583,0.0,0,0.0,4.7739,0,21.3667,507000,-40345000,53866000,0,2015-08-06,33.31,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,2,FY2015.FQ2
2015-09-30,50376000,19308000,31068000,17834000,6528000,0,0,24362000,6706000,0,-22000,-22000,0,6684000,-5163000,1521000,0,0,0,1521000,0,1521000,0.03,0.03,53709000,54691000,948000,45887000,49526000,24328000,18892000,11522000,150155000,9171000,55286000,-35431000,19855000,7815000,9310000,17171000.0,213477000,6040000,712000,5555000,0,98000,20200000,0,401000.0,33006000,98000,0,0,28737000,2150000.0,63991000,0,0,95874000,46000,175766000,-122201000,0,1000.0000000048,149486000,213477000,63322000,30985000,1521000,948000,2149000,5292000,2654000,4854000,14949000,-400000,1860000,467000.0,19345000,-2069000,0,-2069000,0,0,0,-11848000,11354000,-494000,-201000,-3333000.0,-6097000,0,0,0,0,-36000,0,-7668000.0,-7704000,-11000,5533000,-2069000,0,0,0,-36000,7654000,17276000,0.7724,4191250,149486000,132361000,0.0935,0.1312,0.1312,0.1833,0.198,0.2173,0.6167,0.1519,0.1331,0.1326,0.0301,0.3429,1.428,0.7002,0.0006,0.0004,0.9211,0.1399,0.1226,0.1222,0.3158,2.7332,2.4201,1180918150,1085603150,59.2979,7.8998,8.9219,6.2592,30.4125,33.1206,54.5118,7.2622,8.2018,5.754,27.9578,30.4474,0.1358,0.082,-0.4377,-0.464,-0.4589,-0.7987,-0.7857,0.0161,0.1883,0.1124,0.3005,0.2663,0.16,-1.4514,0.0912,0,-0.0048,0.0516,-0.0669,0.0619,0.0542,0.1527,0,0.1565,4.5493,0,-8.8547,-261000,-45789000,53605000,0,2015-11-06,22.03,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,3,FY2015.FQ3
2015-12-31,56041000,19053000,36988000,21856000,6622000,0,0,28478000,8510000,0,14000,14000,0,8524000,-3420000,5104000,0,0,0,5104000,0,5104000,0.1,0.09,53665000,54539000,981000,59526000,50254000,27701000,15763000,8165000,161409000,8525000,57868000,-36020000,21848000,7584000,9600000,20915000.0,229881000,7333000,1215000,7114000,0,0,22077000,0,401000.0,38140000,0,0,0,32389000,2348000.0,72877000,0,0,100978000,83000,178143000,-122201000,0,999.0,157004000,229881000,68472000,34737000,5104000,981000,-4701000,3177000,-1832000,9447000,6091000,1377000,2180000,398000.0,16131000,-2164000,0,-2164000,0,0,0,-11866000,11386000,-480000,-99000,27000.000000001,-2716000,0,0,0,0,-26000,0,200000.0,174000,50000,13639000,-2164000,0,0,0,-26000,9491000,13967000,0.4012,5318750,157004000,139820000,0.0899,0.13,0.13,0.1981,0.1898,0.2091,0.66,0.1693,0.1518,0.1521,0.091,0.2492,1.4641,0.6829,0.0,0.0,1.0275,0.174,0.156,0.1562,0.256,2.8787,2.5636,928334680,818554680,46.5727,5.9128,6.6394,4.6911,22.9547,26.253,41.0653,5.2135,5.8543,4.1363,20.2402,23.1485,0.197,0.3492,-0.0386,-0.0463,-0.0333,0.0035,0.0,0.0034,0.2307,0.2468,0.2401,0.216,0.2608,-3.9293,0.1304,0,0.0016,0.057,0.0118,0.0735,0.0701,0.0677,0,0.0766,4.232,0,39.3087,87000,-59526000,53692000,0,2016-03-07,17.29,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,4,FY2015.FQ4
2016-03-31,55530000,18628000,36902000,24833000,6927000,0,0,31760000,5142000,0,118000,118000,0,5260000,-1797000,3463000,0,0,0,3463000,0,3463000,0.06,0.06,53693000,54789000,901000,53365000,50689000,29810000,20214000,10338000,164416000,10009000,58793000,-36616000,22177000,7430000,9180000,23896000.0,237108000,9486000,1011000,11166000,0,75000,26216000,0,449000.0,48403000,64000,0,0,34004000,1411000.0,83882000,0,0,104441000,317000,179630000,-131163000,0,1000.0,153226000,237108000,72692000,35479000,3463000,901000,-2195000,-4327000,-4070000,10981000,389000,-604000,2220000,724000.0,7093000,-1280000,36000,-1244000,0,0,0,-20328000,18033000,-2295000,-98000,0.0,-3637000,0,-8962000,-8962000,0,-25000,0,-735000.0,-9722000,105000,-6161000,-1244000,0,0,0,-25000,6043000,5849000,0.3416,3213750,153226000,136616000,0.0693,0.1043,0.1043,0.164,0.1563,0.1715,0.6645,0.1088,0.0925,0.0947,0.0623,0.1053,1.5474,0.6462,0.0004,0.0002,1.0135,0.1102,0.0938,0.096,0.1067,2.7966,2.4934,1047378280,943388280,64.6889,6.8355,7.6665,5.0195,31.073,34.9814,58.2662,6.1568,6.9054,4.5211,27.9879,31.5082,0.2405,0.2355,-0.4681,-0.5214,-0.5074,-0.5193,-0.5384,0.005,0.1391,0.2883,0.2109,0.0942,-0.4547,-1.9339,-0.5352,0,-0.0062,0.0466,-0.0497,0.0631,0.0521,-0.057,0,-0.0417,3.3968,0,-12.9897,-336000,-53301000,53356000,0,2016-05-10,19.63,0,0.62195533463219,-0.015930729557945,-0.010140321896072,0.054374456378395,-0.022135886096686,-0.031976510582527,-0.031976510582527,1.453054587974,0,0,0.033850869598004,1,FY2016.FQ1
